elapsed_seconds,cpuTemp,cpuTime
1776.676645,44.9,1870367616.0
1777.685261,44.7,1871367552.0
1778.692410,45.0,1872367616.0
1779.699512,44.7,1873368576.0
1780.709265,44.9,1874417664.0
1781.721541,44.5,1875417344.0
1782.730279,44.7,1876417536.0
1783.738109,44.8,1877417472.0
1784.744514,44.8,1878417664.0
1785.752073,45.0,1879417472.0
1786.760582,44.5,1880467840.0
1787.773478,44.5,1881467008.0
1788.782953,45.0,1882467456.0
1789.790652,45.0,1883467648.0
1790.798295,45.2,1884467328.0
1791.808446,44.9,1885467136.0
1792.821973,44.9,1886516864.0
1793.830868,44.7,1887517440.0
1794.838310,44.5,1888517504.0
1795.844551,44.9,1889517056.0
1796.851618,44.8,1890517120.0
1797.860855,44.8,1891566848.0
1798.873705,44.8,1892567040.0
1799.883104,44.9,1893567488.0
1800.891264,45.0,1894566784.0
1801.899248,44.6,1895566848.0
1802.909689,44.9,1896567296.0
1803.918034,45.0,1897617408.0
1804.928113,45.1,1898617088.0
1805.936546,44.9,1899616768.0
1806.942525,45.0,1900616320.0
1807.949530,45.0,1901616640.0
1808.958769,45.0,1902616832.0
1809.967322,45.2,1903666816.0
1810.978892,44.7,1904667008.0
1811.987661,44.8,1905667456.0
1812.995986,44.9,1906666624.0
1814.003070,45.0,1907666560.0
1815.012846,45.1,1908716672.0
1816.025824,44.9,1909716352.0
1817.035118,44.8,1910717184.0
1818.043062,45.0,1911716736.0
1819.049544,45.0,1912716672.0
1820.057341,45.0,1913717120.0
1821.066113,44.9,1914766720.0
1822.079762,44.8,1915766144.0
1823.088443,45.2,1916766720.0
1824.096349,44.9,1917766784.0
1825.103526,44.9,1918766720.0
1826.113316,45.0,1919816832.0
1827.126761,44.8,1920816640.0
1828.135617,44.8,1921816704.0
1829.142247,45.4,1922816896.0
1830.148532,44.9,1923816704.0
1831.155228,45.1,1924816384.0
1832.164361,45.1,1925866496.0
1833.176509,45.1,1926866432.0
1834.185749,45.2,1927866496.0
1835.194233,45.0,1928866432.0
1836.201460,45.1,1929866880.0
1837.211700,45.0,1930866560.0
1838.224520,44.8,1931917184.0
1839.233626,45.0,1932916608.0
1840.241519,45.0,1933916672.0
1841.247535,45.1,1934916608.0
1842.254237,45.2,1935916544.0
1843.264259,45.0,1936967168.0
1844.277478,44.9,1937966208.0
1845.287396,45.0,1938966272.0
1846.295530,45.1,1939966208.0
1847.302793,45.1,1940966016.0
1848.312990,45.2,1942016512.0
1849.326543,45.0,1943016576.0
1850.335722,45.1,1944016128.0
1851.343731,44.9,1945016064.0
1852.350725,45.1,1946016512.0
1853.357409,45.3,1947016576.0
1854.366939,45.4,1948066432.0
1855.380633,45.4,1949066624.0
1856.389534,44.8,1950066560.0
1857.397083,45.1,1951066496.0
1858.404092,45.1,1952066432.0
1859.413922,45.1,1953116544.0
1860.426995,45.0,1954116096.0
1861.437093,45.1,1955116800.0
1862.444708,45.1,1956115968.0
1863.450572,45.1,1957116416.0
1864.457912,45.3,1958115968.0
1865.467549,45.2,1959166720.0
1866.480110,45.1,1960166400.0
1867.489598,45.2,1961165952.0
1868.497185,45.2,1962166400.0
1869.504684,45.2,1963165952.0
1870.514398,45.2,1964166144.0
1871.527851,45.0,1965216000.0
1872.537316,45.0,1966216064.0
1873.545010,45.2,1967215872.0
1874.551557,45.4,1968216448.0
1875.558204,45.2,1969216128.0
1876.567608,45.1,1970267136.0
1877.580353,45.3,1971265920.0
1878.589553,45.5,1972266368.0
1879.596855,45.1,1973265664.0
1880.604294,45.2,1974265728.0
1881.614544,45.3,1975266176.0
1882.623993,45.3,1976316672.0
1883.634247,45.1,1977315968.0
1884.641906,45.1,1978316032.0
1885.648516,45.4,1979316352.0
1886.655528,45.1,1980315776.0
1887.665647,44.9,1981366144.0
1888.679537,45.2,1982365824.0
1889.689350,45.1,1983366144.0
1890.697438,45.3,1984365952.0
1891.704539,45.3,1985366400.0
1892.713766,45.2,1986365824.0
1893.723249,45.1,1987415808.0
1894.733602,45.5,1988416512.0
1895.741977,45.3,1989415808.0
1896.749368,45.2,1990415872.0
1897.756839,45.3,1991415808.0
1898.766561,45.1,1992416000.0
1899.779826,45.1,1993465472.0
1900.789600,44.9,1994466176.0
1901.797865,45.1,1995465728.0
1902.805650,45.5,1996466048.0
1903.815754,45.5,1997465984.0
1904.824672,45.4,1998515840.0
1905.835337,45.4,1999515904.0
1906.842688,45.1,2000515968.0
1907.851160,45.4,2001515648.0
1908.858588,45.9,2002515712.0
1909.868148,45.2,2003566208.0
1910.880672,45.3,2004566144.0
1911.890368,45.5,2005565568.0
1912.897856,45.7,2006566016.0
1913.904743,45.3,2007565952.0
1914.913079,45.3,2008565632.0
1915.921542,45.2,2009615744.0
1916.934538,45.6,2010616064.0
1917.943481,45.3,2011615616.0
1918.951440,45.6,2012615552.0
1919.958560,45.4,2013615616.0
1920.968613,45.6,2014665984.0
1921.980558,45.3,2015665536.0
1922.989889,45.4,2016665984.0
1923.998091,45.6,2017665536.0
1925.005925,45.6,2018665984.0
1926.016338,45.4,2019665280.0
1927.024993,45.3,2020715392.0
1928.036011,45.3,2021715584.0
1929.044960,45.5,2022715520.0
1930.052263,45.5,2023715712.0
1931.059812,45.3,2024715648.0
1932.069953,45.6,2025765888.0
1933.082531,45.5,2026765824.0
1934.091538,45.5,2027765376.0
1935.098427,45.7,2028766336.0
1936.105534,45.7,2029765504.0
1937.112942,45.6,2030765056.0
1938.121733,45.5,2031815808.0
1939.134736,45.5,2032815360.0
1940.144101,45.5,2033815808.0
1941.151654,45.6,2034815744.0
1942.159300,45.4,2035815680.0
1943.167507,45.6,2036815232.0
1944.175573,45.5,2037865472.0
1945.187366,45.8,2038865664.0
1946.196124,45.7,2039865600.0
1947.203341,45.4,2040865408.0
1948.209523,45.8,2041865472.0
1949.219167,45.4,2042915712.0
1950.232203,45.6,2043915648.0
1951.241076,45.9,2044915328.0
1952.249573,45.5,2045915648.0
1953.257257,45.4,2046915456.0
1954.265901,45.7,2047915520.0
1955.274526,45.7,2048965248.0
1956.286528,45.6,2049965312.0
1957.294527,46.0,2050965376.0
1958.302039,45.6,2051965440.0
1959.308515,45.7,2052965376.0
1960.317184,45.7,2053965568.0
1961.326264,45.3,2055015424.0
1962.338528,45.7,2056015488.0
1963.347245,45.6,2057015936.0
1964.355240,45.5,2058015360.0
1965.362551,46.0,2059015424.0
1966.371522,45.6,2060065664.0
1967.383569,46.0,2061065344.0
1968.393019,45.6,2062065536.0
1969.400627,45.6,2063065472.0
1970.408052,45.7,2064065024.0
1971.417174,45.4,2065065344.0
1972.425323,45.8,2066115200.0
1973.438516,45.8,2067115136.0
1974.446718,45.8,2068115584.0
1975.453972,45.3,2069114880.0
1976.461124,46.0,2070115072.0
1977.470698,45.8,2071165184.0
1978.483856,45.8,2072165504.0
1979.493139,46.2,2073165440.0
1980.500906,45.5,2074165376.0
1981.508547,45.4,2075164672.0
1982.515528,45.7,2076164864.0
1983.524400,45.8,2077215488.0
1984.537747,45.7,2078215424.0
1985.546700,46.0,2079215616.0
1986.553935,45.5,2080214528.0
1987.560515,46.0,2081215104.0
1988.568793,45.8,2082214912.0
1989.577532,45.8,2083264768.0
1990.589130,45.9,2084265344.0
1991.597543,45.7,2085265536.0
1992.604554,45.9,2086264960.0
1993.611755,45.8,2087264896.0
1994.621439,45.7,2088315008.0
1995.634533,45.8,2089314816.0
1996.643907,46.1,2090315904.0
1997.651471,46.0,2091315456.0
1998.658175,45.8,2092314368.0
1999.664541,45.8,2093315072.0
2000.674576,46.2,2094364672.0
2001.688078,45.6,2095365120.0
2002.697535,45.8,2096364928.0
2003.704516,46.1,2097364864.0
2004.711161,46.1,2098364800.0
2005.720907,46.1,2099364992.0
2006.729933,46.0,2100414592.0
2007.739890,45.8,2101415040.0
2008.748922,46.0,2102414336.0
2009.755535,46.0,2103415424.0
2010.763160,45.7,2104414976.0
2011.771517,46.1,2105414784.0
2012.779532,46.0,2106464640.0
2013.790447,46.2,2107464704.0
2014.798653,45.8,2108464640.0
2015.806351,45.6,2109464576.0
2016.813842,45.9,2110464384.0
2017.824749,45.9,2111514880.0
2018.837875,45.8,2112514560.0
2019.847522,45.8,2113514496.0
2020.854861,46.0,2114515072.0
2021.863016,46.1,2115514496.0
2022.872730,46.2,2116564992.0
2023.886574,46.1,2117564416.0
2024.896382,46.3,2118564992.0
2025.904194,46.2,2119564800.0
2026.910538,45.9,2120565376.0
2027.917530,45.9,2121564544.0
2028.925509,45.9,2122614784.0
2029.937530,45.8,2123614592.0
2030.945557,45.8,2124614528.0
2031.952508,46.3,2125615104.0
2032.959541,46.2,2126614912.0
2033.966508,46.0,2127614464.0
2034.975603,46.3,2128664832.0
2035.987516,45.9,2129664512.0
2036.995527,46.2,2130664448.0
2038.003756,46.0,2131664640.0
2039.010946,46.2,2132664832.0
2040.018552,45.6,2133664768.0
2041.027527,46.1,2134714624.0
2042.040896,46.4,2135715456.0
2043.049520,46.1,2136714752.0
2044.056866,46.2,2137714816.0
2045.064168,46.0,2138714368.0
2046.073811,46.2,2139714432.0
2047.087410,46.2,2140764800.0
2048.096750,46.3,2141764736.0
2049.104519,46.2,2142764672.0
2050.111942,45.9,2143764352.0
2051.121381,46.0,2144764544.0
2052.130661,45.9,2145814400.0
2053.142524,46.5,2146814464.0
2054.150511,46.3,2147814400.0
2055.156539,46.3,2148815104.0
2056.162903,46.1,2149814528.0
2057.170510,46.0,2150814464.0
2058.177513,45.9,2151865088.0
2059.189644,45.9,2152864512.0
2060.198526,46.1,2153864448.0
2061.205526,45.7,2154864384.0
2062.212782,46.2,2155864832.0
2063.222099,46.3,2156864768.0
2064.230524,46.0,2157914624.0
2065.243540,46.0,2158914048.0
2066.251552,46.2,2159914496.0
2067.259608,46.0,2160914432.0
2068.265523,46.0,2161914880.0
2069.274170,46.2,2162913792.0
2070.286370,46.3,2163964416.0
2071.294759,46.5,2164964096.0
2072.302793,46.3,2165964032.0
2073.309547,46.3,2166963968.0
2074.316922,46.3,2167963904.0
2075.327515,46.4,2169014016.0
2076.339898,46.1,2170014208.0
2077.348520,46.2,2171014400.0
2078.355403,46.4,2172014080.0
2079.362530,46.4,2173014016.0
2080.369100,46.4,2174014208.0
2081.378485,46.3,2175064832.0
2082.391220,46.3,2176064256.0
2083.400513,46.3,2177064704.0
2084.406568,46.2,2178064128.0
2085.413667,46.2,2179064064.0
2086.420257,46.1,2180064000.0
2087.429603,46.3,2181114112.0
2088.442556,45.9,2182114304.0
2089.452098,46.2,2183113984.0
2090.459532,46.3,2184114176.0
2091.466574,46.0,2185113856.0
2092.476246,46.3,2186163968.0
2093.489239,46.5,2187164416.0
2094.499049,46.1,2188164096.0
2095.507153,46.3,2189163776.0
2096.514691,46.4,2190163968.0
2097.523884,46.3,2191164160.0
2098.532592,46.6,2192214528.0
2099.545215,46.0,2193213952.0
2100.553536,46.3,2194213888.0
2101.561045,46.1,2195213568.0
2102.568934,46.5,2196214272.0
2103.579088,46.1,2197264384.0
2104.591527,46.3,2198264576.0
2105.601561,46.3,2199264000.0
2106.608793,46.6,2200263680.0
2107.616488,46.4,2201263360.0
2108.627102,46.5,2202313728.0
2109.640440,46.4,2203313664.0
2110.649666,46.4,2204314112.0
2111.656945,46.4,2205313792.0
2112.664483,46.2,2206313472.0
2113.672239,46.5,2207313920.0
2114.681484,46.6,2208364032.0
2115.694436,46.3,2209364480.0
2116.703547,46.5,2210363648.0
2117.711605,46.4,2211363840.0
2118.719184,46.8,2212363776.0
2119.730266,46.1,2213413888.0
2120.743539,46.3,2214413568.0
2121.753599,46.6,2215414528.0
2122.762295,46.3,2216413440.0
2123.770141,46.3,2217414400.0
2124.779938,46.6,2218463488.0
2125.792365,46.5,2219463424.0
2126.801600,46.5,2220463616.0
2127.808539,46.2,2221463552.0
2128.815513,46.3,2222463488.0
2129.821531,46.6,2223463424.0
2130.831264,46.8,2224513536.0
2131.844556,46.4,2225514752.0
2132.854061,46.5,2226513664.0
2133.861231,46.4,2227514112.0
2134.868867,46.4,2228513536.0
2135.878708,46.3,2229563648.0
2136.891932,46.3,2230563584.0
2137.901417,46.3,2231563776.0
2138.909209,46.5,2232563712.0
2139.915533,46.5,2233563392.0
2140.922718,46.2,2234563328.0
2141.931955,46.6,2235613696.0
2142.944516,46.6,2236613376.0
2143.953511,46.4,2237613568.0
2144.961139,46.7,2238613760.0
2145.968617,46.5,2239613696.0
2146.977637,46.5,2240614144.0
2147.991197,46.3,2241663744.0
2149.001130,46.5,2242663424.0
2150.007546,46.5,2243663616.0
2151.014756,46.3,2244663296.0
2152.022160,46.9,2245663232.0
2153.031521,46.7,2246714112.0
2154.044434,46.4,2247713792.0
2155.054162,46.6,2248713216.0
2156.061622,46.5,2249713408.0
2157.069381,46.4,2250713344.0
2158.078917,46.5,2251763456.0
2159.092339,46.6,2252763392.0
2160.101517,46.7,2253763328.0
2161.109403,46.6,2254763264.0
2162.115522,46.7,2255763712.0
2163.122807,46.7,2256763392.0
2164.132246,46.0,2257813504.0
2165.145308,46.5,2258813440.0
2166.155468,46.6,2259813376.0
2167.164790,46.5,2260813312.0
2168.171531,46.6,2261813504.0
2169.181366,46.7,2262863872.0
2170.195146,46.5,2263863296.0
2171.204551,46.6,2264863232.0
2172.212233,46.6,2265863424.0
2173.219851,46.7,2266863104.0
2174.228559,46.4,2267863808.0
2175.237529,46.7,2268912896.0
2176.247559,46.7,2269913344.0
2177.256450,46.6,2270913024.0
2178.264598,46.7,2271913472.0
2179.272052,46.6,2272913408.0
2180.282445,46.4,2273963520.0
2181.295108,46.5,2274962944.0
2182.304978,46.5,2275963648.0
2183.313199,46.6,2276963072.0
2184.320097,46.5,2277963008.0
2185.329674,46.4,2278963200.0
2186.342424,46.6,2280013568.0
2187.351545,46.5,2281013504.0
2188.359232,47.0,2282012928.0
2189.366660,46.7,2283013376.0
2190.373541,46.6,2284013312.0
2191.382529,46.4,2285063424.0
2192.395844,46.8,2286063104.0
2193.405029,46.6,2287063552.0
2194.412362,46.7,2288063488.0
2195.419382,46.8,2289062912.0
2196.429463,46.6,2290063104.0
2197.442452,46.5,2291113472.0
2198.452123,46.7,2292113152.0
2199.460246,46.4,2293112576.0
2200.467225,46.4,2294112768.0
2201.474324,46.7,2295113472.0
2202.483747,47.0,2296163840.0
2203.496521,47.0,2297163008.0
2204.505530,46.4,2298163200.0
2205.513242,46.5,2299163136.0
2206.521069,46.7,2300163328.0
2207.531180,47.0,2301213440.0
2208.545922,46.8,2302212864.0
2209.555566,46.7,2303213312.0
2210.562686,47.2,2304212480.0
2211.570887,46.8,2305213696.0
2212.580376,46.8,2306212864.0
2213.594097,46.7,2307263232.0
2214.603863,46.9,2308262656.0
2215.611532,46.7,2309262848.0
2216.618993,46.7,2310262528.0
2217.625526,46.6,2311262464.0
2218.634687,46.9,2312313088.0
2219.647560,47.1,2313313024.0
2220.656522,47.0,2314312704.0
2221.662778,46.7,2315312896.0
2222.670477,46.9,2316313088.0
2223.679524,46.6,2317313536.0
2224.687557,46.7,2318362624.0
2225.698539,46.6,2319362560.0
2226.707308,47.0,2320362496.0
2227.713655,46.8,2321362688.0
2228.721818,46.7,2322362368.0
2229.732482,46.9,2323412992.0
2230.745930,46.9,2324412928.0
2231.754534,46.6,2325413376.0
2232.761873,46.8,2326413568.0
2233.769547,46.4,2327412736.0
2234.776524,46.7,2328412416.0
2235.784924,46.6,2329463296.0
2236.797265,47.0,2330463232.0
2237.807600,46.9,2331462656.0
2238.815441,46.8,2332462592.0
2239.822533,46.8,2333462272.0
2240.832425,47.1,2334462976.0
2241.845453,47.0,2335512576.0
2242.854723,47.0,2336512768.0
2243.863629,46.4,2337512448.0
2244.870363,46.7,2338512640.0
2245.877546,46.6,2339512832.0
2246.886866,47.1,2340562944.0
2247.899515,46.9,2341562368.0
2248.908197,47.0,2342562560.0
2249.916003,46.7,2343562496.0
2250.923847,46.6,2344562688.0
2251.934775,47.1,2345612544.0
2252.948197,46.7,2346613248.0
2253.958759,47.0,2347612416.0
2254.966616,46.9,2348612864.0
2255.973529,46.7,2349612544.0
2256.983556,46.8,2350662912.0
2257.996598,46.9,2351662848.0
2259.006354,46.6,2352662784.0
2260.014034,46.8,2353662464.0
2261.021476,46.9,2354662400.0
2262.030277,47.1,2355662336.0
2263.039006,47.1,2356712704.0
2264.051253,47.1,2357712896.0
2265.060021,47.0,2358713088.0
2266.066873,46.9,2359712512.0
2267.073536,46.9,2360712704.0
2268.082332,46.7,2361712896.0
2269.091330,46.8,2362763264.0
2270.102184,46.9,2363762432.0
2271.110652,47.1,2364762624.0
2272.117810,47.0,2365762560.0
2273.125448,47.1,2366762496.0
2274.135660,46.9,2367812352.0
2275.149825,47.1,2368812032.0
2276.158518,47.2,2369812224.0
2277.166048,46.7,2370812416.0
2278.172556,47.2,2371812864.0
2279.181427,47.1,2372812544.0
2280.190539,46.9,2373862144.0
2281.201429,46.9,2374862336.0
2282.210021,47.3,2375862528.0
2283.216789,47.0,2376862208.0
2284.223518,47.1,2377862400.0
2285.233579,46.8,2378912256.0
2286.246567,47.1,2379912448.0
2287.255567,47.2,2380912128.0
2288.263173,46.9,2381912576.0
2289.270391,46.8,2382912768.0
2290.277297,46.9,2383912448.0
2291.286637,47.2,2384962560.0
2292.299555,46.6,2385962496.0
2293.309153,46.9,2386962432.0
2294.317239,47.2,2387962112.0
2295.325412,47.0,2388962048.0
2296.335950,47.3,2390012928.0
2297.349015,47.4,2391012096.0
2298.358506,47.2,2392011776.0
2299.364750,47.2,2393012480.0
2300.371300,47.1,2394012160.0
2301.379320,46.9,2395012608.0
2302.388294,47.0,2396061696.0
2303.401726,47.2,2397062656.0
2304.411101,47.0,2398062080.0
2305.418961,46.9,2399062528.0
2306.426400,47.0,2400061696.0
2307.437345,46.8,2401112832.0
2308.450532,47.1,2402112512.0
2309.459558,46.9,2403112448.0
2310.466450,47.3,2404111872.0
2311.473871,47.0,2405112576.0
2312.482514,47.1,2406112256.0
2313.490513,47.0,2407162368.0
2314.502542,47.0,2408162048.0
2315.510538,47.4,2409162496.0
2316.517518,47.1,2410161920.0
2317.523955,47.2,2411162624.0
2318.533514,47.0,2412162048.0
2319.541512,46.9,2413211904.0
2320.552686,47.1,2414211840.0
2321.560937,47.2,2415212288.0
2322.568051,47.1,2416212224.0
2323.574533,47.0,2417212416.0
2324.582528,47.2,2418212096.0
2325.590559,47.1,2419261952.0
2326.602958,47.1,2420262144.0
2327.610929,47.2,2421261824.0
2328.617779,47.3,2422262272.0
2329.624827,47.1,2423261952.0
2330.635136,47.0,2424312064.0
2331.647546,47.3,2425311488.0
2332.657825,47.4,2426311936.0
2333.665287,47.2,2427312384.0
2334.671520,47.1,2428312064.0
2335.678519,47.2,2429311744.0
2336.686544,47.6,2430362624.0
2337.698552,47.4,2431362048.0
2338.708481,47.1,2432362240.0
2339.715984,47.4,2433361920.0
2340.722513,47.2,2434361600.0
2341.729793,47.0,2435362304.0
2342.739529,47.1,2436411904.0
2343.752521,47.2,2437412608.0
2344.761676,47.3,2438412032.0
2345.768551,47.2,2439411968.0
2346.776190,47.1,2440412160.0
2347.785987,47.3,2441461760.0
2348.799245,47.4,2442461696.0
2349.809550,47.1,2443461632.0
2350.817001,47.4,2444461824.0
2351.824589,47.5,2445461504.0
2352.833909,47.3,2446461440.0
2353.843391,47.0,2447511808.0
2354.854040,47.3,2448512512.0
2355.862646,47.3,2449511424.0
2356.868534,47.3,2450511616.0
2357.875530,47.2,2451511808.0
2358.884351,47.2,2452512256.0
2359.893935,47.4,2453561600.0
2360.904347,47.3,2454561792.0
2361.912655,47.2,2455561472.0
2362.919579,47.4,2456561920.0
2363.927661,47.1,2457561600.0
2364.938555,47.1,2458611712.0
2365.951858,47.3,2459611392.0
2366.961674,47.3,2460611840.0
2367.968533,47.1,2461612032.0
2368.976845,47.0,2462611456.0
2369.986909,47.4,2463611648.0
2371.000112,47.3,2464661760.0
2372.010372,47.2,2465661440.0
2373.018063,47.6,2466661632.0
2374.025342,47.2,2467660800.0
2375.034046,47.1,2468661504.0
2376.042878,47.0,2469711104.0
2377.054599,47.3,2470711040.0
2378.062811,47.5,2471711488.0
2379.071548,47.4,2472711936.0
2380.079374,47.4,2473711616.0
2381.089604,47.1,2474761728.0
2382.102546,47.2,2475761664.0
2383.111609,47.3,2476761088.0
2384.119527,47.3,2477761536.0
2385.126599,47.5,2478761216.0
2386.137277,47.1,2479811584.0
2387.150800,47.6,2480811520.0
2388.159537,47.2,2481810944.0
2389.166465,47.5,2482811648.0
2390.172561,47.1,2483811328.0
2391.180567,47.2,2484811520.0
2392.189935,47.3,2485861376.0
2393.202512,47.5,2486861824.0
2394.212198,47.5,2487862016.0
2395.219389,47.5,2488861184.0
2396.226736,47.3,2489861120.0
2397.235992,47.4,2490861312.0
2398.245543,47.3,2491911168.0
2399.256079,47.4,2492910848.0
2400.264677,47.7,2493911296.0
2401.272959,47.5,2494910976.0
2402.280563,47.5,2495911936.0
2403.290962,47.7,2496961280.0
2404.305549,47.3,2497961728.0
2405.314107,47.3,2498961664.0
2406.322872,47.4,2499961344.0
2407.330587,47.6,2500961792.0
2408.340787,47.5,2502011648.0
2409.353765,47.6,2503011840.0
2410.363240,47.4,2504011264.0
2411.370952,47.4,2505011200.0
2412.377695,47.4,2506011648.0
2413.387247,47.3,2507011072.0
2414.400165,47.3,2508060928.0
2415.410012,47.4,2509061632.0
2416.418247,47.8,2510061056.0
2417.425573,47.2,2511061248.0
2418.434724,47.6,2512060928.0
2419.443677,47.3,2513111040.0
2420.456209,47.5,2514111232.0
2421.465140,47.3,2515111424.0
2422.473284,47.5,2516111104.0
2423.480361,47.6,2517110784.0
2424.490962,47.5,2518161152.0
2425.504692,47.4,2519161088.0
2426.514213,47.6,2520161024.0
2427.521563,47.5,2521160960.0
2428.529013,47.4,2522160896.0
2429.538766,47.4,2523211008.0
2430.551087,47.3,2524211456.0
2431.560207,47.8,2525211392.0
2432.568233,47.6,2526211584.0
2433.575521,47.4,2527211776.0
2434.583615,47.7,2528211456.0
2435.592885,47.7,2529260800.0
2436.605992,47.6,2530261248.0
2437.615314,47.6,2531260928.0
2438.622808,47.6,2532260608.0
2439.630699,47.3,2533261056.0
2440.641437,47.6,2534310912.0
2441.654519,47.6,2535311104.0
2442.664384,47.7,2536310528.0
2443.670544,47.6,2537310976.0
2444.677888,47.4,2538310656.0
2445.687476,47.6,2539310592.0
2446.701471,47.7,2540360704.0
2447.710728,47.9,2541361920.0
2448.719205,47.8,2542360832.0
2449.725520,47.3,2543360768.0
2450.733138,47.7,2544360704.0
2451.742939,47.7,2545410560.0
2452.756810,47.3,2546410752.0
2453.765904,47.5,2547410688.0
2454.773269,47.4,2548411136.0
2455.781640,47.3,2549410816.0
2456.792149,47.8,2550461440.0
2457.805732,47.5,2551460864.0
2458.814890,47.6,2552460544.0
2459.822567,47.5,2553461248.0
2460.830648,47.7,2554460416.0
2461.840517,47.5,2555511296.0
2462.853332,47.6,2556510464.0
2463.863345,47.5,2557510656.0
2464.870512,47.9,2558510336.0
2465.876511,47.5,2559510784.0
2466.884262,47.7,2560510464.0
2467.893602,47.5,2561560576.0
2468.907552,47.8,2562561536.0
2469.915829,48.0,2563560704.0
2470.923417,48.0,2564560640.0
2471.929510,47.7,2565560576.0
2472.937516,47.6,2566560512.0
2473.944517,47.3,2567610368.0
2474.956509,47.8,2568610304.0
2475.964507,47.6,2569610240.0
2476.971143,47.7,2570610688.0
2477.978845,47.6,2571610624.0
2478.987534,47.9,2572610304.0
2479.996521,47.9,2573660416.0
2481.008055,47.3,2574660608.0
2482.017297,47.9,2575660544.0
2483.024842,47.6,2576660736.0
2484.031533,47.7,2577660672.0
2485.041519,47.7,2578710784.0
2486.053540,47.7,2579710720.0
2487.062218,47.9,2580710400.0
2488.069560,47.8,2581710592.0
2489.076523,47.7,2582710784.0
2490.082551,47.8,2583710464.0
2491.091900,47.7,2584760832.0
2492.104531,47.4,2585760256.0
2493.112536,48.0,2586760704.0
2494.120057,47.5,2587760640.0
2495.127526,47.7,2588760576.0
2496.142339,47.6,2589810944.0
2497.154557,47.8,2590810368.0
2498.163551,47.7,2591810560.0
2499.171424,47.6,2592810240.0
2500.179217,47.5,2593810432.0
2501.188535,47.7,2594810112.0
2502.197138,47.7,2595860992.0
2503.208511,47.9,2596860416.0
2504.216480,47.6,2597860352.0
2505.224192,47.6,2598860544.0
2506.232321,47.7,2599860480.0
2507.243136,47.9,2600910336.0
2508.255720,47.7,2601910528.0
2509.265638,47.6,2602910464.0
2510.273554,47.5,2603910400.0
2511.279511,47.6,2604910336.0
2512.288037,47.9,2605910528.0
2513.297340,47.9,2606960384.0
2514.308600,47.8,2607960576.0
2515.317325,47.8,2608961280.0
2516.325428,47.6,2609960192.0
2517.332552,47.6,2610960384.0
2518.342554,47.5,2612010752.0
2519.355074,47.6,2613010432.0
2520.368151,47.8,2614010112.0
2521.375959,48.2,2615010560.0
2522.382558,47.8,2616010496.0
2523.391554,47.7,2617060096.0
2524.404059,47.6,2618060288.0
2525.413525,47.4,2619060480.0
2526.421438,47.7,2620060416.0
2527.428930,48.0,2621060608.0
2528.439176,47.8,2622060288.0
2529.448520,47.7,2623110400.0
2530.459117,47.8,2624110592.0
2531.467534,47.9,2625110528.0
2532.475382,47.9,2626110464.0
2533.481549,47.7,2627110400.0
2534.490832,48.0,2628160256.0
2535.504622,47.6,2629160704.0
2536.514036,47.8,2630160128.0
2537.522036,47.8,2631160576.0
2538.529572,48.1,2632160768.0
2539.538430,48.0,2633160192.0
2540.547549,48.0,2634210048.0
2541.559482,47.9,2635210240.0
2542.567957,47.9,2636210176.0
2543.574539,47.8,2637209856.0
2544.581774,47.9,2638210048.0
2545.591527,47.9,2639210240.0
2546.604721,47.9,2640260864.0
2547.614265,48.1,2641260288.0
2548.621584,48.2,2642260480.0
2549.628923,47.8,2643260416.0
2550.635536,47.7,2644260096.0
2551.644861,47.8,2645310464.0
2552.658023,48.0,2646310144.0
2553.667392,47.8,2647309824.0
2554.675549,47.6,2648310528.0
2555.682549,47.8,2649310464.0
2556.692529,47.9,2650360832.0
2557.705189,48.0,2651360256.0
2558.714862,48.1,2652360192.0
2559.722650,48.2,2653359872.0
2560.729525,48.0,2654360064.0
2561.737512,48.0,2655359744.0
2562.746702,48.0,2656410624.0
2563.759221,47.9,2657409792.0
2564.767522,48.0,2658410240.0
2565.774542,48.2,2659409664.0
2566.781408,47.7,2660410112.0
2567.790909,48.0,2661410304.0
2568.800179,48.0,2662459904.0
2569.810088,47.8,2663460096.0
2570.818408,48.0,2664460032.0
2571.826316,47.6,2665459712.0
2572.832526,48.0,2666459648.0
2573.841355,47.7,2667459840.0
2574.853908,47.9,2668509696.0
2575.863050,48.2,2669510144.0
2576.869520,47.9,2670509824.0
2577.876529,47.9,2671509760.0
2578.883557,47.9,2672510720.0
2579.893540,47.7,2673559808.0
2580.905552,47.9,2674560512.0
2581.914827,47.9,2675559680.0
2582.922421,48.0,2676559616.0
2583.929516,48.1,2677559808.0
2584.936527,47.9,2678560000.0
2585.945840,48.1,2679609856.0
2586.959320,48.3,2680609792.0
2587.967538,47.8,2681610240.0
2588.975148,47.7,2682609664.0
2589.983135,48.4,2683610112.0
2590.992604,47.8,2684659712.0
2592.005518,48.0,2685659904.0
2593.014580,48.0,2686659584.0
2594.022534,47.9,2687659776.0
2595.029524,47.8,2688659712.0
2596.037922,47.9,2689659648.0
2597.047533,48.0,2690709760.0
2598.060901,48.1,2691709696.0
2599.070000,48.3,2692709632.0
2600.078077,48.2,2693709824.0
2601.084575,48.3,2694709760.0
2602.093519,48.1,2695709952.0
2603.106093,47.9,2696759808.0
2604.115106,48.2,2697760000.0
2605.123211,48.3,2698759680.0
