elapsed_seconds,cpuTemp,cpuTime
1052.261738,49.1,1103107584.0
1056.317761,48.9,1104107648.0
1057.325444,49.1,1105105920.0
1058.337777,49.0,1106157952.0
1059.352920,49.0,1107157632.0
1060.363527,49.0,1108155904.0
1061.371302,49.1,1109155840.0
1062.382791,49.4,1110155648.0
1063.395412,48.6,1111205760.0
1064.408450,49.1,1112206208.0
1065.416250,49.1,1113205632.0
1066.424470,49.2,1114205824.0
1067.436671,49.1,1115207040.0
1068.451788,49.3,1116258048.0
1069.460754,49.1,1117257984.0
1070.467828,48.9,1118258432.0
1071.475450,49.0,1119257344.0
1072.486463,49.2,1120307328.0
1073.502703,49.0,1121307520.0
1074.512757,49.1,1122307584.0
1075.519620,49.1,1123307264.0
1076.527427,49.3,1124307840.0
1077.537515,49.2,1125307904.0
1078.552974,49.2,1126357504.0
1079.562835,49.2,1127357184.0
1080.570972,49.3,1128357888.0
1081.581934,49.2,1129357312.0
1082.593516,49.3,1130407424.0
1083.607515,49.0,1131407744.0
1084.615396,49.5,1132408192.0
1085.622918,49.1,1133408128.0
1086.634350,49.3,1134407424.0
1087.644759,49.3,1135457408.0
1088.657516,49.3,1136458368.0
1089.665303,49.2,1137457920.0
1090.673115,49.3,1138457856.0
1091.684128,49.1,1139458048.0
1092.698311,49.3,1140508032.0
1093.708185,49.2,1141507072.0
1094.716672,49.4,1142506752.0
1095.724492,49.3,1143507968.0
1096.735276,49.4,1144556672.0
1097.750822,49.4,1145557888.0
1098.760823,49.4,1146558080.0
1099.768988,49.3,1147558656.0
1100.779585,49.1,1148556544.0
1101.789863,49.4,1149606784.0
1102.804253,49.8,1150606592.0
1103.814059,49.4,1151607936.0
1104.823039,49.5,1152606848.0
1105.834913,49.4,1153607168.0
1106.850337,49.6,1154657024.0
1107.860686,49.3,1155657472.0
1108.868114,49.4,1156657024.0
1109.876772,49.5,1157656960.0
1110.887604,49.7,1158706944.0
1111.904494,49.3,1159706880.0
1112.912581,49.4,1160706816.0
1113.920320,49.4,1161707008.0
1114.931141,49.3,1162707712.0
1115.941243,49.6,1163757952.0
1116.956151,49.3,1164757504.0
1117.965057,49.3,1165756672.0
1118.973447,49.3,1166756608.0
1119.985773,49.5,1167807232.0
1121.001988,49.5,1168807552.0
1122.011606,49.5,1169806976.0
1123.018552,49.3,1170806528.0
1124.030164,49.4,1171806720.0
1125.039608,49.7,1172857600.0
1126.054821,49.3,1173857152.0
1127.063831,49.4,1174857344.0
1128.071596,49.3,1175856640.0
1129.083648,49.6,1176907136.0
1130.100315,49.9,1177907456.0
1131.110834,49.7,1178907520.0
1132.118500,49.4,1179907072.0
1133.129804,49.5,1180907520.0
1134.140833,49.6,1181956864.0
1135.154383,49.8,1182956544.0
1136.162883,49.4,1183956480.0
1137.169834,49.3,1184956928.0
1138.182018,49.5,1185957504.0
1139.197822,49.4,1187006848.0
1140.207833,49.4,1188006656.0
1141.216949,49.4,1189006848.0
1142.227890,49.3,1190006144.0
1143.237787,49.7,1191056384.0
1144.252222,49.6,1192057088.0
1145.259793,49.6,1193057024.0
1146.268220,49.7,1194056704.0
1147.278851,49.5,1195054720.0
1148.290949,49.2,1196104960.0
1149.302558,49.4,1197104640.0
1150.310056,49.6,1198104704.0
1151.317510,49.5,1199106048.0
1152.327752,49.6,1200106368.0
1153.338785,49.7,1201157120.0
1154.353787,49.4,1202156032.0
1155.361278,49.8,1203156480.0
1156.368753,49.4,1204156800.0
1157.380279,49.7,1205155968.0
1158.392540,49.5,1206205824.0
1159.403206,,
1165.411523,,
1171.419748,49.6,1222257152.0
1175.492771,49.7,1223305344.0
1176.502781,49.8,1224307456.0
1177.511771,50.0,1225306752.0
1178.520761,49.9,1226306176.0
1179.531342,49.7,1227355776.0
1180.548059,50.0,1228355968.0
1181.557305,49.5,1229355776.0
1182.564774,49.6,1230355584.0
1183.574822,49.9,1231355008.0
1184.585267,49.9,1232406528.0
1185.601881,50.0,1233405824.0
1186.608747,49.7,1234405888.0
1187.615780,49.9,1235405568.0
1188.625927,49.7,1236406272.0
1189.636128,50.1,1237456128.0
1190.651372,50.1,1238457728.0
1191.659426,49.8,1239456256.0
1192.666757,49.9,1240455808.0
1193.678709,49.4,1241456256.0
1194.690578,49.9,1242506624.0
1195.702128,49.7,1243505408.0
1196.710411,49.4,1244504448.0
1197.717382,50.0,1245506176.0
1198.729016,49.9,1246504064.0
1199.740778,49.8,1247555968.0
1200.750755,49.6,1248555392.0
1201.758348,49.8,1249555968.0
1202.766274,49.9,1250555264.0
1203.777471,49.7,1251556096.0
1204.788801,49.8,1252606848.0
1205.801119,50.0,1253604992.0
1206.809358,49.7,1254604160.0
1207.817947,49.7,1255604096.0
1208.829679,49.6,1256654080.0
1209.845621,49.6,1257654656.0
1210.853772,49.7,1258655744.0
1211.861140,49.7,1259655552.0
1212.869557,49.9,1260654080.0
1213.880019,50.0,1261705856.0
1214.895249,50.0,1262703616.0
1215.905181,50.0,1263705216.0
1216.912836,50.0,1264703872.0
1217.921885,49.5,1265704064.0
1218.931378,49.8,1266754560.0
1219.945776,50.0,1267753728.0
1220.954790,50.0,1268753792.0
1221.961861,49.9,1269755264.0
1222.969681,49.8,1270757120.0
1223.981111,49.9,1271805952.0
1224.996663,49.8,1272805760.0
1226.005813,49.8,1273806976.0
1227.013595,50.4,1274805632.0
1228.025212,49.6,1275806720.0
1229.037403,49.7,1276855552.0
1230.049402,49.8,1277854848.0
1231.057084,50.1,1278855168.0
1232.065709,50.1,1279856512.0
1233.076534,49.9,1280855168.0
1234.088962,50.1,1281906688.0
1235.100491,50.1,1282904832.0
1236.108388,49.7,1283904896.0
1237.116321,50.1,1284906112.0
1238.127058,49.9,1285904384.0
1239.137955,50.2,1286955136.0
1240.149701,50.1,1287955840.0
1241.157831,49.8,1288955520.0
1242.164741,50.0,1289955584.0
1243.174214,50.4,1290955520.0
1244.184518,50.3,1292005504.0
1245.198067,50.1,1293005056.0
1246.206904,50.1,1294005120.0
1247.213777,50.1,1295005184.0
1248.224756,50.1,1296004992.0
1249.234515,49.9,1297053952.0
1250.248243,50.0,1298054912.0
1251.255777,50.2,1299054080.0
1252.263524,50.0,1300055552.0
1253.274744,49.9,1301056128.0
1254.285758,49.9,1302105472.0
1255.298714,50.2,1303106560.0
1256.305781,50.1,1304105728.0
1257.314491,50.2,1305105280.0
1258.324822,50.0,1306105472.0
1259.335063,50.4,1307155712.0
1260.347759,50.2,1308155648.0
1261.355343,50.2,1309155456.0
1262.361745,50.0,1310154880.0
1263.372797,50.2,1311154944.0
1264.381758,49.8,1312206080.0
1265.396522,50.1,1313205504.0
1266.404444,50.0,1314205440.0
1267.411760,50.2,1315204992.0
1268.421594,50.0,1316205824.0
1269.431253,50.2,1317254912.0
1270.445748,50.0,1318255232.0
1271.453656,50.3,1319254912.0
1272.460803,49.9,1320255232.0
1273.469763,50.1,1321255040.0
1274.478778,50.1,1322305792.0
1275.493781,49.8,1323305088.0
1276.502744,50.1,1324305664.0
1277.509765,50.2,1325304704.0
1278.517903,50.2,1326305408.0
1279.526764,,
1285.533743,,
1291.539743,50.3,1342405632.0
1295.614251,50.5,1343404800.0
1296.625667,50.1,1344454016.0
1297.640762,50.4,1345454592.0
1298.651413,50.3,1346454784.0
1299.658974,50.2,1347455232.0
1300.666918,50.4,1348455552.0
1301.677395,50.5,1349504640.0
1302.692750,50.5,1350504576.0
1303.701491,50.5,1351503744.0
1304.710049,50.5,1352502912.0
1305.720934,50.2,1353503104.0
1306.731655,50.2,1354553984.0
1307.746711,50.5,1355554176.0
1308.754467,50.4,1356554368.0
1309.763048,50.3,1357554176.0
1310.775380,50.5,1358603776.0
1311.790791,50.3,1359603328.0
1312.799260,50.1,1360603264.0
1313.807522,50.3,1361603456.0
1314.817524,50.5,1362604416.0
1315.827395,50.2,1363653504.0
1316.842999,50.2,1364653696.0
1317.851409,50.4,1365653760.0
1318.858747,50.5,1366654592.0
1319.869541,50.4,1367655168.0
1320.879959,50.3,1368704896.0
1321.894673,50.3,1369705216.0
1322.902747,50.1,1370704128.0
1323.909823,50.3,1371704704.0
1324.920563,50.6,1372704384.0
1325.929830,50.5,1373755136.0
1326.944414,50.4,1374754432.0
1327.951788,50.7,1375755008.0
1328.959075,50.4,1376754176.0
1329.969693,50.1,1377754112.0
1330.979290,50.3,1378804736.0
1331.993815,50.4,1379804928.0
1333.002186,50.0,1380804224.0
1334.010858,50.4,1381804800.0
1335.021740,50.4,1382804096.0
1336.031944,50.6,1383853952.0
1337.045666,50.3,1384854400.0
1338.053370,50.6,1385854080.0
1339.060876,50.4,1386854144.0
1340.071279,50.6,1387855360.0
1341.082421,50.6,1388904320.0
1342.094626,50.6,1389905536.0
1343.103345,50.4,1390904832.0
1344.110750,50.7,1391904384.0
1345.123131,50.5,1392904704.0
1346.139202,50.8,1393954176.0
1347.149527,50.7,1394954112.0
1348.157169,50.3,1395954048.0
1349.165459,50.7,1396954112.0
1350.175329,50.6,1398005632.0
1351.190320,50.3,1399003648.0
1352.199237,50.5,1400004992.0
1353.206431,50.6,1401003776.0
1354.214717,50.6,1402003840.0
1355.225149,50.6,1403054592.0
1356.239750,50.7,1404054784.0
1357.249065,50.6,1405053568.0
1358.256652,50.5,1406055552.0
1359.264743,50.5,1407052800.0
1360.274505,50.5,1408103168.0
1361.290950,50.6,1409102208.0
1362.299376,50.9,1410102144.0
1363.308283,50.6,1411103744.0
1364.318901,50.8,1412102144.0
1365.327845,50.5,1413151744.0
1366.341497,50.6,1414151808.0
1367.350197,50.6,1415152640.0
1368.358155,50.6,1416151680.0
1369.369689,50.6,1417152896.0
1370.379568,50.5,1418203264.0
1371.393015,50.8,1419203584.0
1372.400858,50.5,1420204800.0
1373.408778,50.2,1421202176.0
1374.418683,50.5,1422202496.0
1375.427786,50.3,1423251840.0
1376.440951,50.6,1424251776.0
1377.449467,50.2,1425252096.0
1378.458094,50.8,1426252928.0
1379.468808,50.6,1427252224.0
1380.480121,50.5,1428302848.0
1381.492312,50.8,1429304320.0
1382.500791,50.9,1430304128.0
1383.509313,50.9,1431304704.0
1384.521824,50.4,1432303616.0
1385.538030,50.8,1433354112.0
1386.549482,50.6,1434353408.0
1387.557539,50.8,1435353728.0
1388.567774,50.5,1436353536.0
1389.577420,50.7,1437403648.0
1390.593107,50.9,1438404608.0
1391.600761,50.7,1439403136.0
1392.608598,50.7,1440404224.0
1393.619028,50.9,1441404160.0
1394.629170,50.8,1442454528.0
1395.644393,50.6,1443454720.0
1396.652227,51.0,1444453504.0
1397.659717,50.9,1445453824.0
1398.670274,50.7,1446453504.0
1399.683073,,
1405.693169,,
1411.701775,50.7,1462603520.0
1415.806612,50.9,1463603072.0
1416.815311,50.5,1464603136.0
1417.825678,50.8,1465654016.0
1418.842364,51.0,1466653440.0
1419.850688,51.2,1467653888.0
1420.858001,50.6,1468653568.0
1421.868539,50.8,1469652352.0
1422.880109,51.1,1470703616.0
1423.894136,50.7,1471703168.0
1424.902003,50.8,1472700928.0
1425.909900,50.6,1473701120.0
1426.920809,50.4,1474702976.0
1427.931977,50.8,1475753600.0
1428.944841,50.8,1476753920.0
1429.953383,51.0,1477752960.0
1430.961049,50.8,1478752768.0
1431.971780,50.7,1479753344.0
1432.989098,51.0,1480803840.0
1433.999067,51.2,1481803008.0
1435.007376,50.8,1482803712.0
1436.018816,50.7,1483803136.0
1437.029424,50.7,1484853504.0
1438.044503,50.7,1485852928.0
1439.053026,50.9,1486853760.0
1440.061242,50.8,1487853440.0
1441.071757,50.8,1488854144.0
1442.083216,50.7,1489903616.0
1443.095570,51.3,1490903552.0
1444.103343,50.6,1491903616.0
1445.111392,50.7,1492902016.0
1446.122779,50.8,1493904384.0
1447.133099,50.9,1494953472.0
1448.144778,50.8,1495953152.0
1449.153024,51.0,1496952832.0
1450.160855,50.9,1497952896.0
1451.171851,50.9,1498952704.0
1452.181950,50.9,1500003456.0
1453.195764,51.1,1501003392.0
1454.203738,50.9,1502002560.0
1455.210905,51.0,1503002752.0
1456.220977,50.9,1504003072.0
1457.230801,51.3,1505052032.0
1458.244641,50.8,1506053632.0
1459.253044,50.9,1507052416.0
1460.261368,51.1,1508053504.0
1461.272743,50.7,1509053440.0
1462.282787,50.8,1510103424.0
1463.297398,50.9,1511102848.0
1464.304757,51.0,1512102784.0
1465.311838,50.7,1513102208.0
1466.321764,51.2,1514102656.0
1467.331567,50.9,1515152640.0
1468.346549,50.9,1516153600.0
1469.354398,51.1,1517153024.0
1470.362641,51.2,1518153088.0
1471.373766,51.0,1519151104.0
1472.384539,51.0,1520203648.0
1473.395747,50.9,1521202688.0
1474.403763,51.0,1522203520.0
1475.411214,51.3,1523203456.0
1476.421776,51.1,1524202624.0
1477.432566,50.8,1525252992.0
1478.445975,51.2,1526253440.0
1479.454023,50.8,1527252608.0
1480.462854,51.2,1528252160.0
1481.473688,51.0,1529252096.0
1482.490200,51.1,1530302976.0
1483.499898,51.2,1531303040.0
1484.508228,51.1,1532302976.0
1485.516268,51.1,1533300992.0
1486.527063,50.9,1534350592.0
1487.542320,51.3,1535350912.0
1488.551784,51.2,1536353024.0
1489.559798,50.9,1537352832.0
1490.571194,51.3,1538352384.0
1491.581468,50.9,1539402752.0
1492.596960,51.0,1540401920.0
1493.604842,51.3,1541402496.0
1494.612803,51.0,1542401920.0
1495.625319,51.1,1543403520.0
1496.640457,51.3,1544453376.0
1497.649420,51.1,1545452800.0
1498.657186,51.0,1546452480.0
1499.664981,51.3,1547453184.0
1500.675315,50.9,1548502016.0
1501.691531,51.3,1549502720.0
1502.701152,51.3,1550502016.0
1503.709368,51.0,1551502592.0
1504.718982,51.2,1552501888.0
1505.728775,51.4,1553551232.0
1506.743565,51.3,1554552064.0
1507.752230,51.1,1555552000.0
1508.761304,51.2,1556551936.0
1509.772665,51.0,1557553280.0
1510.784231,51.2,1558602112.0
1511.798045,51.2,1559601920.0
1512.806311,51.0,1560602752.0
1513.814037,50.9,1561601920.0
1514.825540,51.1,1562651904.0
1515.841629,51.2,1563652096.0
1516.851127,51.3,1564651264.0
1517.858798,50.9,1565652352.0
1518.868519,51.3,1566651648.0
1519.878686,,
1525.888005,,
1531.897245,51.1,1582802176.0
1536.000767,51.5,1583801472.0
1537.008770,51.4,1584801152.0
1538.018963,51.4,1585801600.0
1539.028581,51.3,1586852224.0
1540.043641,51.6,1587852160.0
1541.052477,51.3,1588851968.0
1542.059969,51.3,1589851648.0
1543.070987,51.5,1590851328.0
1544.081762,51.2,1591901952.0
1545.097707,51.6,1592902144.0
1546.105924,51.2,1593901056.0
1547.114212,51.3,1594900992.0
1548.125764,51.2,1595901696.0
1549.140796,51.5,1596951680.0
1550.150252,51.3,1597951104.0
1551.158823,51.2,1598951552.0
1552.168188,51.3,1599953024.0
1553.177956,51.3,1601000960.0
1554.193885,51.4,1601999104.0
1555.202975,51.0,1602999808.0
1556.210973,51.5,1603999744.0
1557.221107,51.5,1605001344.0
1558.231788,51.4,1606051584.0
1559.246693,51.6,1607050496.0
1560.254564,51.4,1608049792.0
1561.262047,51.3,1609051520.0
1562.272203,51.5,1610049408.0
1563.283366,51.4,1611099904.0
1564.296138,51.3,1612099456.0
1565.304026,51.5,1613099904.0
1566.311815,51.3,1614100224.0
1567.322105,51.6,1615099776.0
1568.334189,51.5,1616149888.0
1569.345289,51.7,1617149696.0
1570.354359,51.4,1618150016.0
1571.362243,51.6,1619149312.0
1572.371960,51.5,1620149120.0
1573.380946,51.3,1621202944.0
1574.396884,51.6,1622201856.0
1575.406162,51.6,1623201152.0
1576.413459,51.2,1624201344.0
1577.424558,51.4,1625201152.0
1578.435560,51.6,1626252416.0
1579.448650,51.6,1627252480.0
1580.456648,51.5,1628251520.0
1581.464396,51.3,1629251456.0
1582.475757,51.5,1630251904.0
1583.492399,51.4,1631302016.0
1584.502576,51.2,1632301184.0
1585.509747,51.4,1633300864.0
1586.516863,51.8,1634301824.0
1587.527961,51.6,1635351424.0
1588.542783,51.6,1636351616.0
1589.552517,51.5,1637351040.0
1590.560395,51.6,1638351744.0
1591.569541,51.6,1639350528.0
1592.580261,51.4,1640400896.0
1593.596360,51.7,1641401344.0
1594.604636,51.7,1642401280.0
1595.612660,51.7,1643401216.0
1596.623141,51.6,1644401408.0
1597.633319,51.8,1645451008.0
1598.646907,51.6,1646451712.0
1599.655063,51.6,1647450368.0
1600.662750,51.4,1648451840.0
1601.674048,51.7,1649451648.0
1602.683868,51.7,1650500480.0
1603.698795,51.9,1651501184.0
1604.706330,51.9,1652500864.0
1605.714189,51.5,1653501952.0
1606.725805,51.7,1654500992.0
1607.735861,51.6,1655552128.0
1608.748651,51.4,1656550912.0
1609.756497,51.9,1657550464.0
1610.764098,51.7,1658550400.0
1611.775580,51.7,1659550592.0
1612.792432,51.7,1660600832.0
1613.802013,51.4,1661600128.0
1614.810784,51.7,1662600832.0
1615.819758,51.8,1663600128.0
1616.829753,51.4,1664651136.0
1617.843743,51.4,1665650432.0
1618.852557,51.7,1666652288.0
1619.859801,51.8,1667651072.0
1620.869349,51.8,1668650880.0
1621.878750,51.7,1669700992.0
1622.893262,51.6,1670700544.0
1623.902136,51.6,1671700864.0
1624.910623,51.8,1672701056.0
1625.919463,51.6,1673700864.0
1626.930151,51.6,1674750976.0
1627.945834,51.5,1675748480.0
1628.954628,51.8,1676748800.0
1629.962940,51.8,1677748096.0
1630.973804,51.6,1678749568.0
1631.986144,51.5,1679798528.0
1632.996477,51.7,1680798208.0
1634.004518,52.1,1681798272.0
1635.011744,51.7,1682800640.0
1636.022369,51.7,1683798912.0
1637.032128,51.4,1684848384.0
1638.045625,51.8,1685848960.0
1639.053264,51.8,1686849920.0
1640.059789,,
1646.067741,,
1652.075090,51.7,1702997760.0
1656.195795,51.9,1704000768.0
1657.203989,51.8,1705000448.0
1658.211996,51.9,1706000512.0
1659.221257,51.8,1707000192.0
1660.230793,51.7,1708050944.0
1661.246412,51.9,1709050624.0
1662.254488,51.7,1710050432.0
1663.261749,51.7,1711050240.0
1664.271758,51.6,1712049920.0
1665.281763,51.7,1713100416.0
1666.296792,51.9,1714100224.0
1667.304753,51.6,1715100928.0
1668.310785,52.1,1716100480.0
1669.318749,51.4,1717100544.0
1670.328337,51.9,1718151040.0
1671.342768,51.8,1719150848.0
1672.352962,52.1,1720151296.0
1673.360155,51.9,1721149824.0
1674.367043,51.7,1722150272.0
1675.376683,51.7,1723150592.0
1676.387884,51.8,1724200064.0
1677.398750,52.2,1725200640.0
1678.406233,51.7,1726201088.0
1679.413754,51.6,1727200512.0
1680.424620,51.6,1728201984.0
1681.435759,51.6,1729249536.0
1682.445746,51.8,1730249728.0
1683.453766,51.7,1731250560.0
1684.461746,51.7,1732249728.0
1685.472510,51.6,1733249536.0
1686.483145,52.1,1734300416.0
1687.498744,52.0,1735299968.0
1688.505749,52.0,1736299776.0
1689.512752,51.9,1737300480.0
1690.522790,51.8,1738300672.0
1691.531761,52.0,1739349632.0
1692.546118,51.6,1740350720.0
1693.554413,52.0,1741349760.0
1694.560782,51.7,1742349696.0
1695.569281,52.2,1743349632.0
1696.578740,51.8,1744399488.0
1697.593758,51.9,1745400064.0
1698.602758,51.7,1746399872.0
1699.609934,51.8,1747399040.0
1700.616761,52.1,1748399488.0
1701.626747,52.1,1749399680.0
1702.642514,51.9,1750449152.0
1703.651784,52.1,1751449728.0
1704.660774,51.9,1752449408.0
1705.670015,52.0,1753449600.0
1706.679775,51.8,1754499584.0
1707.694753,51.9,1755499008.0
1708.702741,51.7,1756497792.0
1709.709761,52.1,1757497344.0
1710.716753,51.7,1758498560.0
1711.726783,52.3,1759547520.0
1712.740754,52.1,1760547456.0
1713.749756,51.8,1761548416.0
1714.756282,51.9,1762549632.0
1715.762751,51.9,1763549824.0
1716.771741,51.9,1764549888.0
1717.781765,52.0,1765599360.0
1718.797752,52.0,1766599040.0
1719.804764,52.1,1767599360.0
1720.811786,52.2,1768599040.0
1721.820596,51.7,1769599872.0
1722.829756,51.9,1770649728.0
1723.844953,52.2,1771649920.0
1724.854436,52.3,1772649216.0
1725.860766,52.0,1773649152.0
1726.866785,51.8,1774650112.0
1727.876893,52.0,1775649152.0
1728.891764,51.8,1776698752.0
1729.901088,51.8,1777698560.0
1730.908761,51.9,1778699904.0
1731.915747,52.1,1779699072.0
1732.926509,51.9,1780700032.0
1733.938763,51.7,1781749504.0
1734.948751,52.0,1782749696.0
1735.956247,51.8,1783748736.0
1736.963696,52.2,1784751488.0
1737.974466,52.3,1785749376.0
1738.984318,52.2,1786798720.0
1739.997763,52.2,1787799808.0
1741.006229,52.0,1788799104.0
1742.015444,51.9,1789799424.0
1743.027005,52.0,1790849152.0
1744.042967,52.0,1791848832.0
1745.053039,52.1,1792849408.0
1746.061062,52.0,1793850368.0
1747.069762,51.8,1794849664.0
1748.078743,52.1,1795900160.0
1749.093758,52.1,1796898688.0
1750.103582,52.0,1797899008.0
1751.111120,52.2,1798898560.0
1752.119794,51.9,1799899136.0
1753.129767,52.0,1800950144.0
1754.144092,52.0,1801949440.0
1755.153235,52.1,1802948864.0
1756.160206,51.8,1803949440.0
1757.168345,51.9,1804949120.0
1758.178818,52.1,1806000000.0
1759.194346,52.1,1806999680.0
1760.204099,51.9,1807998720.0
1761.211469,52.1,1808998656.0
1762.222228,52.1,1809998336.0
1763.233366,52.5,1811050496.0
1764.248389,52.4,1812049664.0
1765.255482,51.7,1813048704.0
1766.262784,52.0,1814049536.0
1767.273623,52.3,1815048448.0
1768.283739,52.0,1816097152.0
1769.296757,52.2,1817099008.0
1770.305257,52.2,1818099584.0
1771.312915,52.3,1819099136.0
1772.329794,52.6,1820148224.0
1773.342744,52.1,1821149824.0
1774.351903,52.2,1822149248.0
1775.365196,52.1,1823148544.0
1776.375784,52.2,1824148992.0
1777.387750,52.1,1825198976.0
1778.399065,52.3,1826199808.0
1779.406841,52.1,1827198976.0
1780.414959,52.1,1828199168.0
1781.425957,52.0,1829199616.0
1782.436524,51.9,1831098496.0
1784.321744,52.3,1832148480.0
1785.342762,52.2,1833149440.0
1786.351746,52.3,1834150016.0
1787.358163,51.9,1835149824.0
1788.365809,52.3,1836148608.0
1789.377199,52.2,1837148928.0
1790.389052,52.1,1838198656.0
1791.399432,52.3,1839198336.0
1792.407882,52.1,1840200704.0
1793.416694,52.0,1841199360.0
1794.427282,52.5,1842248448.0
1795.442958,52.1,1843248768.0
1796.452759,52.3,1844249088.0
1797.460962,52.3,1845249408.0
1798.472058,52.2,1847098752.0
1800.323751,51.9,1848096640.0
1801.336045,52.1,1849147392.0
1802.345747,,
1808.352980,,
1814.359768,52.3,1862148480.0
1815.370739,52.3,1863148160.0
1816.379778,52.5,1864198400.0
1817.394838,52.7,1865198720.0
1818.402757,52.5,1866200064.0
1819.409759,52.5,1867199104.0
1820.416338,52.6,1868198528.0
1821.425740,52.5,1869199360.0
1822.435782,52.3,1870248192.0
1823.448913,52.2,1871248384.0
1824.455834,52.9,1872248448.0
1825.462742,52.5,1873248000.0
1826.472219,52.3,1874248192.0
1827.482748,52.3,1875298176.0
1828.498111,52.4,1876297856.0
1829.505785,52.4,1877297920.0
1830.512754,52.2,1878298368.0
1831.523322,52.4,1879299072.0
1832.531786,52.2,1880349056.0
1833.547785,52.5,1881347968.0
1834.555531,52.3,1882348416.0
1835.562795,52.1,1883347840.0
1836.572783,52.4,1884396160.0
1837.591446,52.5,1885396608.0
1838.601540,52.6,1886397312.0
1839.608759,52.2,1887396736.0
1840.616832,52.4,1888396160.0
1841.627014,52.5,1889446272.0
1842.640764,52.6,1890446208.0
1843.650418,52.4,1891447296.0
1844.657583,52.4,1892447872.0
1845.664744,52.3,1893446400.0
1846.674778,52.3,1894446592.0
1847.689766,52.7,1895496064.0
1848.700893,52.5,1896496384.0
1849.709235,52.4,1897495808.0
1850.717346,52.6,1898495744.0
1851.727818,52.5,1899545856.0
1852.742170,52.5,1900545792.0
1853.752214,52.5,1901545472.0
1854.760612,52.2,1902545792.0
1855.769762,52.2,1903544704.0
1856.777907,52.3,1904595456.0
1857.793864,52.7,1905596800.0
1858.802770,52.1,1906596736.0
1859.810583,52.6,1907595392.0
1860.820434,52.6,1908595968.0
1861.830434,52.1,1909645568.0
1862.845472,52.3,1910646144.0
1863.852780,52.6,1911645952.0
1864.859744,52.2,1912646656.0
1865.867747,52.6,1913645824.0
1866.877266,52.1,1914696320.0
1867.891344,52.5,1915696128.0
1868.900787,52.4,1916695936.0
1869.908180,52.1,1917696128.0
1870.916575,52.4,1918697984.0
1871.927806,52.2,1919747072.0
1872.941750,52.6,1920746112.0
1873.950784,52.2,1921746048.0
1874.957744,52.5,1922746880.0
1875.965617,52.6,1923745664.0
1876.976588,52.5,1924747776.0
1877.993896,52.1,1925794944.0
1879.003505,52.3,1926797440.0
1880.010758,52.8,1928097920.0
1881.322846,52.2,1929096960.0
1882.341736,52.2,1930148352.0
1883.350794,52.4,1931147776.0
1884.357403,52.5,1932147072.0
1885.364737,52.5,1934097664.0
1887.322191,52.7,1935097472.0
1888.337242,52.5,1937147648.0
1890.365673,52.5,1938146816.0
1891.376532,52.6,1939147904.0
1892.387273,52.7,1940197760.0
1893.397755,52.6,1941197184.0
1894.405457,52.5,1942198784.0
1895.413278,52.6,1943198336.0
1896.422778,52.7,1944198144.0
1897.431869,52.6,1945247744.0
1898.447218,52.7,1946248576.0
1899.455550,52.6,1947247616.0
1900.463410,52.4,1948246144.0
1901.474658,52.7,1949246208.0
1902.491110,52.5,1950298496.0
1903.500754,52.4,1951296768.0
1904.508979,52.5,1952295808.0
1905.516837,52.6,1953297920.0
1906.526537,52.9,1954346240.0
1907.542472,52.6,1955345920.0
1908.551752,52.4,1956345216.0
1909.559363,52.8,1957345152.0
1910.567655,52.5,1958347392.0
1911.577048,52.5,1959397760.0
1912.593781,52.5,1960395648.0
1913.602536,52.6,1961396736.0
1914.610181,52.5,1962398080.0
1915.618365,52.8,1963396864.0
1916.628285,52.8,1964447232.0
1917.642774,52.6,1965447040.0
1918.652790,52.6,1966446720.0
1919.660064,52.6,1967446656.0
1920.668470,52.7,1968448384.0
1921.679159,52.8,1969496960.0
1922.694216,52.6,1970496768.0
1923.703486,52.9,1971496576.0
1924.712744,52.6,1972497664.0
1925.723446,52.9,1973496448.0
1926.732743,52.5,1974545664.0
1927.745864,52.6,1975546496.0
1928.754209,52.5,1976546944.0
1929.762262,52.6,1977546112.0
1930.772760,52.7,1978547456.0
1931.783304,52.5,1979596672.0
1932.797538,52.7,1980596864.0
1933.805159,53.1,1982096896.0
1935.325258,52.8,1983096704.0
1936.336775,52.8,1985145600.0
1938.365769,52.7,1986145664.0
1939.375825,52.7,1987145856.0
1940.387752,52.6,1989096448.0
1942.322931,53.0,1990145536.0
1943.340738,52.6,1991146752.0
1944.348762,52.8,1993096448.0
1946.322757,52.8,1994096768.0
1947.340748,52.5,1995146368.0
1948.352007,52.6,1996147072.0
1949.360294,52.9,1997144832.0
1950.370745,52.9,1998144128.0
1951.379851,52.7,1999195392.0
1952.399459,52.5,2000195712.0
1953.406746,52.8,2001195136.0
1954.413748,52.8,2002195584.0
1955.424057,52.9,2003196032.0
1956.435036,52.8,2004245632.0
1957.445630,52.8,2005245056.0
1958.453502,52.8,2006244992.0
1959.460931,53.0,2007246336.0
1960.471882,52.4,2008244992.0
1961.480748,52.7,2009294592.0
1962.495465,52.6,2010294656.0
1963.503490,52.9,2011295360.0
1964.511492,52.5,2013096576.0
1966.322760,52.8,2014146816.0
1967.342260,52.7,2015145856.0
1968.351645,52.9,2016146176.0
1969.357753,52.9,2017146496.0
1970.364757,53.0,2018145792.0
1971.374759,53.1,2019145216.0
1972.386765,52.8,2020196480.0
1973.398116,53.0,2021196032.0
1974.404744,53.1,2022197376.0
