elapsed_seconds,cpuTemp,cpuTime
1011.974441,48.7,1043635136.0
1012.982638,48.9,1044633600.0
1013.993651,48.7,1045633792.0
1015.003814,48.8,1046683712.0
1016.016663,48.7,1047684608.0
1017.024856,49.1,1048683840.0
1018.032045,48.9,1049683392.0
1019.042874,49.0,1050684032.0
1020.054373,48.8,1051733568.0
1021.066070,48.7,1052734144.0
1022.073617,48.8,1053734144.0
1023.080941,48.9,1054733120.0
1024.091031,48.9,1055732736.0
1025.100744,48.6,1056782976.0
1026.113969,48.8,1057783680.0
1027.121932,48.9,1058782656.0
1028.129191,48.6,1059783616.0
1029.139297,48.7,1060784320.0
1030.148031,48.7,1061833600.0
1031.161404,48.8,1062833664.0
1032.170053,49.0,1063833728.0
1033.179336,48.8,1064833600.0
1034.189415,48.8,1065833600.0
1035.200078,49.1,1066883584.0
1036.214121,49.2,1067882112.0
1037.222379,48.8,1068882752.0
1038.229024,49.0,1069882816.0
1039.238041,49.0,1070883456.0
1040.247021,48.9,1071935424.0
1041.261585,48.9,1072933824.0
1042.270026,48.9,1073935104.0
1043.275985,48.9,1074934016.0
1044.283011,48.9,1075933568.0
1045.293516,48.9,1076933632.0
1046.309750,49.0,1077983744.0
1047.319719,49.2,1078983552.0
1048.327578,49.1,1079982592.0
1049.337720,49.1,1080983168.0
1050.346077,49.4,1082033536.0
1051.360608,49.0,1083032704.0
1052.369023,49.2,1084032512.0
1053.376190,49.2,1085032704.0
1054.384731,49.0,1086033536.0
1055.395041,48.9,1087082752.0
1056.411097,49.2,1088082176.0
1057.419423,49.0,1089084032.0
1058.427192,48.9,1090081920.0
1059.439073,49.1,1091082752.0
1060.448712,49.1,1092131968.0
1061.461468,49.1,1093132672.0
1062.469897,49.0,1094133120.0
1063.477094,49.1,1095133184.0
1064.488664,49.0,1096133120.0
1065.498403,48.7,1097183616.0
1066.512525,49.4,1098184064.0
1067.520915,48.9,1099185024.0
1068.529460,49.2,1100183808.0
1069.541705,49.1,1101233152.0
1070.557716,49.3,1102233600.0
1071.567266,49.3,1103232128.0
1072.574817,49.3,1104233728.0
1073.584045,49.3,1105233536.0
1074.593817,49.3,1106283008.0
1075.607814,49.1,1107283584.0
1076.617548,49.3,1108283648.0
1077.625587,49.4,1109282816.0
1078.637309,49.3,1110283136.0
1079.648054,49.0,1111333632.0
1080.662547,49.4,1112334080.0
1081.670751,49.0,1113333376.0
1082.678864,49.3,1114332800.0
1083.690707,49.2,1115332864.0
1084.706670,49.2,1116383616.0
1085.716955,49.1,1117383424.0
1086.725422,49.1,1118382976.0
1087.736190,49.2,1119382912.0
1088.746114,49.2,1120433664.0
1089.761045,49.3,1121433600.0
1090.769733,49.2,1122433664.0
1091.777038,49.2,1123433472.0
1092.788656,49.2,1124432896.0
1093.799879,49.4,1125482880.0
1094.811042,49.3,1126483968.0
1095.819371,49.4,1127482880.0
1096.826220,49.3,1128482944.0
1097.837609,49.3,1129483136.0
1098.847422,49.2,1130533120.0
1099.862163,49.3,1131533056.0
1100.869022,49.4,1132533632.0
1101.876526,49.5,1133533312.0
1102.887860,49.0,1134533632.0
1103.896080,,
1109.906291,,
1115.914619,49.3,1150631168.0
1119.976909,49.3,1151630336.0
1120.988465,49.4,1152633600.0
1122.004962,49.2,1153682816.0
1123.014961,49.4,1154682624.0
1124.023861,49.6,1155682688.0
1125.035098,49.6,1156683136.0
1126.044807,49.6,1157733376.0
1127.060029,49.6,1158732800.0
1128.067533,49.3,1159733504.0
1129.075503,49.5,1160732672.0
1130.086383,49.3,1161733504.0
1131.097576,49.4,1162782848.0
1132.110806,49.6,1163782656.0
1133.120099,49.4,1164782720.0
1134.128373,49.3,1165782656.0
1135.138556,49.5,1166783232.0
1136.154465,49.7,1167833344.0
1137.164059,49.3,1168833536.0
1138.170324,49.6,1169832832.0
1139.178724,49.4,1170832896.0
1140.189218,49.6,1171883520.0
1141.204275,49.5,1172882816.0
1142.214161,49.7,1173882624.0
1143.222927,49.4,1174882816.0
1144.235063,49.6,1175883648.0
1145.246134,49.5,1176932864.0
1146.259495,49.6,1177932928.0
1147.267490,49.6,1178933120.0
1148.275416,49.5,1179933568.0
1149.286755,49.3,1180932992.0
1150.299507,49.2,1181983616.0
1151.309872,49.6,1182983296.0
1152.319046,49.4,1183982848.0
1153.327154,49.7,1184982912.0
1154.337583,49.6,1185982592.0
1155.353671,49.3,1187033600.0
1156.363606,49.5,1188032384.0
1157.371546,49.5,1189033728.0
1158.382557,49.6,1190032640.0
1159.393014,49.5,1191083008.0
1160.407726,49.7,1192083328.0
1161.416122,49.3,1193082880.0
1162.424319,49.4,1194083456.0
1163.436156,49.8,1195083008.0
1164.448600,49.4,1196132480.0
1165.458940,49.5,1197131136.0
1166.466840,49.7,1198131072.0
1167.475629,49.6,1199131904.0
1168.485931,49.5,1200180992.0
1169.501521,49.3,1201182720.0
1170.511726,49.8,1202182656.0
1171.519950,49.6,1203182976.0
1172.531577,49.6,1204183040.0
1173.541042,49.6,1205233152.0
1174.555768,49.7,1206232448.0
1175.564517,49.5,1207232768.0
1176.571989,49.8,1208232960.0
1177.583716,49.8,1209232768.0
1178.593638,49.9,1210282496.0
1179.606101,49.6,1211282176.0
1180.615552,49.9,1212282752.0
1181.623854,50.0,1213282816.0
1182.636143,49.5,1214282880.0
1183.652395,49.9,1215332992.0
1184.662206,49.9,1216332800.0
1185.669580,49.6,1217331840.0
1186.680394,49.7,1218333440.0
1187.691213,49.8,1219384064.0
1188.706223,49.6,1220382464.0
1189.714029,50.0,1221382656.0
1190.720968,49.6,1222382080.0
1191.731052,49.8,1223382656.0
1192.741330,49.7,1224433024.0
1193.756740,49.6,1225432704.0
1194.764741,49.7,1226433024.0
1195.772567,49.9,1227431808.0
1196.784278,49.8,1228433024.0
1197.796053,49.6,1229481984.0
1198.806273,49.8,1230481536.0
1199.814788,49.6,1231482112.0
1200.822093,49.5,1232482560.0
1201.833973,49.9,1233482752.0
1202.844659,49.6,1234532480.0
1203.856026,49.7,1235532544.0
1204.863189,49.8,1236532480.0
1205.871372,49.7,1237532544.0
1206.882723,49.7,1238532992.0
1207.895558,49.8,1239582720.0
1208.906727,49.9,1240582528.0
1209.914922,49.9,1241580800.0
1210.922816,50.0,1242580352.0
1211.934306,49.9,1243582464.0
1212.949637,49.6,1244630400.0
1213.958368,49.8,1245630976.0
1214.966088,49.8,1246630784.0
1215.975036,49.7,1247632256.0
1216.984869,49.9,1248680704.0
1217.999561,49.9,1249681792.0
1219.009603,50.1,1250680832.0
1220.017618,50.0,1251680768.0
1221.026770,49.8,1252680704.0
1222.036029,50.1,1253731712.0
1223.050518,50.2,1254730496.0
1224.059977,,
1230.069412,,
1236.077021,50.0,1270832128.0
1240.169087,49.9,1271832064.0
1241.180619,50.1,1272831744.0
1242.191737,50.3,1273881472.0
1243.204022,50.3,1274881408.0
1244.211575,50.1,1275881856.0
1245.219030,50.0,1276881920.0
1246.229748,49.9,1277881088.0
1247.239016,50.0,1278931584.0
1248.253018,50.1,1279931648.0
1249.260040,49.8,1280932096.0
1250.267726,49.9,1281931776.0
1251.278029,50.0,1282932736.0
1252.287043,50.1,1283982592.0
1253.302067,50.1,1284981888.0
1254.310015,49.9,1285981696.0
1255.317302,50.1,1286981760.0
1256.326022,50.4,1287982080.0
1257.335436,50.2,1289031552.0
1258.349867,50.1,1290031872.0
1259.358585,50.3,1291032192.0
1260.367520,50.3,1292032640.0
1261.378839,50.4,1293032320.0
1262.389047,50.1,1294082176.0
1263.403228,50.5,1295081728.0
1264.410969,50.2,1296081408.0
1265.418972,49.9,1297082112.0
1266.429851,50.1,1298081920.0
1267.439070,50.1,1299131776.0
1268.453209,50.1,1300132096.0
1269.460030,50.4,1301129600.0
1270.467031,50.0,1302131840.0
1271.477032,50.3,1303131136.0
1272.486371,50.1,1304181504.0
1273.502579,50.1,1305182208.0
1274.510223,50.4,1306182016.0
1275.517750,50.0,1307181312.0
1276.529024,50.1,1308181248.0
1277.538033,50.3,1309230976.0
1278.552337,50.6,1310231424.0
1279.560013,50.3,1311231616.0
1280.567215,50.3,1312232064.0
1281.578211,50.1,1313232768.0
1282.588548,50.2,1314281088.0
1283.602031,50.5,1315281664.0
1284.609845,50.3,1316281472.0
1285.617061,50.1,1317282560.0
1286.627237,50.1,1318281088.0
1287.637647,50.0,1319332480.0
1288.652314,50.5,1320331392.0
1289.659078,50.0,1321331968.0
1290.666820,50.1,1322331648.0
1291.677185,50.5,1323331328.0
1292.687459,50.1,1324381056.0
1293.702535,50.1,1325380864.0
1294.709011,50.4,1326381568.0
1295.716452,50.2,1327382016.0
1296.727085,50.0,1328381696.0
1297.736288,50.1,1329431040.0
1298.750637,50.6,1330431616.0
1299.758711,50.3,1331431424.0
1300.766517,50.3,1332431616.0
1301.777184,50.4,1333430784.0
1302.787087,50.2,1334481280.0
1303.801783,50.6,1335481856.0
1304.809024,50.3,1336482176.0
1305.816779,50.7,1337481472.0
1306.827896,50.5,1338480768.0
1307.837597,50.6,1339531264.0
1308.851417,51.0,1340532224.0
1309.859486,50.3,1341531008.0
1310.867127,50.6,1342531200.0
1311.878012,50.3,1343531264.0
1312.887323,50.6,1344581248.0
1313.902223,50.4,1345579904.0
1314.909981,50.8,1346579968.0
1315.916222,50.5,1347580160.0
1316.926858,50.5,1348580992.0
1317.937614,50.6,1349630336.0
1318.950041,50.2,1350630016.0
1319.958230,50.2,1351630208.0
1320.966171,50.3,1352629888.0
1321.977071,50.5,1353629952.0
1322.992670,50.8,1354681344.0
1324.002203,50.5,1355681408.0
1325.009503,50.2,1356679808.0
1326.017347,50.1,1357681408.0
1327.028801,50.4,1358729984.0
1328.044802,50.5,1359731456.0
1329.054041,50.7,1360730880.0
1330.062647,50.5,1361730560.0
1331.071826,50.3,1362731136.0
1332.082387,50.8,1363781248.0
1333.097821,50.5,1364780928.0
1334.106629,50.7,1365780736.0
1335.114855,50.6,1366781568.0
1336.126104,50.5,1367781504.0
1337.136060,50.6,1368831488.0
1338.150209,50.3,1369830912.0
1339.157015,50.4,1370831360.0
1340.164027,50.7,1371831168.0
1341.175905,50.8,1372831872.0
1342.186361,50.7,1373881472.0
1343.201042,50.5,1374880896.0
1344.208203,,
1350.218063,,
1356.226332,51.0,1389930752.0
1359.275158,50.7,1390930688.0
1360.285024,50.9,1391981184.0
1361.299497,50.6,1392980224.0
1362.307481,50.5,1393979392.0
1363.316046,50.8,1394979712.0
1364.327676,50.6,1396029824.0
1365.342680,50.8,1397027840.0
1366.353400,50.7,1398030720.0
1367.361849,50.5,1399029632.0
1368.373752,50.7,1400029824.0
1369.384564,50.7,1401079808.0
1370.398558,50.6,1402079616.0
1371.406503,51.0,1403079040.0
1372.414749,50.6,1404078848.0
1373.426320,50.7,1405130240.0
1374.442557,50.6,1406129664.0
1375.453057,50.7,1407129856.0
1376.461255,50.7,1408129536.0
1377.471278,50.5,1409129472.0
1378.481051,50.5,1410179968.0
1379.495345,50.8,1411179136.0
1380.504834,50.5,1412180736.0
1381.514056,50.9,1413179776.0
1382.526035,50.9,1414179840.0
1383.541599,50.8,1415230592.0
1384.551048,50.7,1416229376.0
1385.558175,51.0,1417230464.0
1386.565790,50.7,1418231040.0
1387.576837,51.1,1419230208.0
1388.593155,50.6,1420280448.0
1389.602037,51.1,1421281152.0
1390.609086,50.7,1422281216.0
1391.616544,50.9,1423279872.0
1392.627320,51.0,1424280064.0
1393.643026,50.5,1425331072.0
1394.653115,50.6,1426329856.0
1395.661404,50.9,1427331328.0
1396.673989,50.9,1428331008.0
1397.683393,50.8,1429380736.0
1398.698275,51.2,1430381184.0
1399.706286,51.0,1431380992.0
1400.714396,50.7,1432380544.0
1401.726195,50.8,1433380224.0
1402.735674,51.1,1434430720.0
1403.749618,51.1,1435430528.0
1404.757793,51.0,1436430848.0
1405.765603,51.0,1437431040.0
1406.776494,50.9,1438431744.0
1407.787555,51.0,1439480576.0
1408.800342,51.1,1440480640.0
1409.808048,51.0,1441480832.0
1410.815710,50.9,1442480640.0
1411.827289,50.9,1443480704.0
1412.843707,51.0,1444529920.0
1413.854323,51.2,1445529984.0
1414.862154,51.1,1446529792.0
1415.876595,51.0,1447531136.0
1416.888796,50.9,1448580224.0
1417.899755,50.8,1449579776.0
1418.907021,51.2,1450580736.0
1419.914050,50.8,1451580032.0
1420.924432,51.1,1452580736.0
1421.934685,50.9,1453629952.0
1422.948818,51.1,1454630400.0
1423.957195,51.1,1455629824.0
1424.965501,51.2,1456630784.0
1425.977837,51.1,1457629952.0
1426.989533,51.4,1458680064.0
1427.999698,51.4,1459680000.0
1429.007613,51.2,1460679808.0
1430.016060,50.7,1461679872.0
1431.027666,51.2,1462680832.0
1432.043500,51.1,1463729920.0
1433.054136,51.1,1464730112.0
1434.061829,51.1,1465730176.0
1435.073876,50.9,1466730880.0
1436.083847,51.0,1467779712.0
1437.099383,50.8,1468779904.0
1438.107019,51.0,1469781376.0
1439.114857,50.8,1470780928.0
1440.127612,51.0,1471779712.0
1441.140091,51.0,1472830464.0
1442.150132,51.1,1473830144.0
1443.158195,50.9,1474830208.0
1444.166169,50.9,1475829632.0
1445.177226,51.0,1476829696.0
1446.188392,51.2,1477880832.0
1447.200876,51.2,1478880640.0
1448.208945,51.2,1479880064.0
1449.218080,51.2,1480879744.0
1450.228911,51.1,1481881984.0
1451.239631,51.2,1482929792.0
1452.249988,50.9,1483930112.0
1453.258644,50.9,1484929792.0
1454.267175,51.3,1485930496.0
1455.278529,51.0,1486930048.0
1456.294250,51.2,1487980928.0
1457.304453,50.9,1488981760.0
1458.311879,51.3,1489980672.0
1459.322356,51.2,1490979840.0
1460.332457,51.1,1492030080.0
1461.348357,51.0,1493031040.0
1462.356406,51.5,1494030080.0
1463.364881,,
1469.369210,,
1475.377773,51.1,1510129664.0
1479.464329,51.3,1511129472.0
1480.475547,51.2,1512129536.0
1481.485425,51.1,1513179264.0
1482.499780,51.5,1514181120.0
1483.508264,51.5,1515179904.0
1484.517099,51.4,1516179840.0
1485.529365,51.2,1517179904.0
1486.545346,51.2,1518228864.0
1487.555565,51.2,1519229696.0
1488.563868,51.4,1520229760.0
1489.575349,51.5,1521230848.0
1490.584666,51.2,1522279040.0
1491.599916,51.4,1523279872.0
1492.608484,51.3,1524279680.0
1493.616889,51.3,1525280000.0
1494.628299,51.5,1526280576.0
1495.639229,51.3,1527329920.0
1496.651567,51.4,1528329472.0
1497.659801,51.2,1529330688.0
1498.667872,51.5,1530330112.0
1499.680104,51.2,1531329792.0
1500.695562,51.1,1532380160.0
1501.705443,51.5,1533379840.0
1502.713271,51.6,1534380160.0
1503.724152,51.4,1535379968.0
1504.733308,51.5,1536429440.0
1505.747825,51.5,1537429632.0
1506.757097,51.1,1538430592.0
1507.765153,51.5,1539429632.0
1508.776123,51.5,1540430720.0
1509.785842,51.5,1541479552.0
1510.799894,51.4,1542478720.0
1511.807927,51.5,1543479424.0
1512.816228,51.6,1544477568.0
1513.826407,51.5,1545478528.0
1514.836424,51.2,1546529408.0
1515.851172,51.3,1547529728.0
1516.859593,51.3,1548528896.0
1517.868283,51.5,1549529216.0
1518.879686,51.4,1550529792.0
1519.891580,51.2,1551580544.0
1520.902574,51.3,1552578816.0
1521.910522,51.4,1553579776.0
1522.918760,51.4,1554580352.0
1523.930150,51.3,1555580416.0
1524.946207,51.2,1556629888.0
1525.956533,51.5,1557629568.0
1526.964764,51.3,1558628608.0
1527.976031,51.2,1559629696.0
1528.986057,51.4,1560679808.0
1530.000583,51.3,1561679488.0
1531.008355,51.7,1562677888.0
1532.017496,51.4,1563679744.0
1533.028926,51.4,1564679168.0
1534.038918,51.6,1565729920.0
1535.052270,51.5,1566728960.0
1536.060689,51.3,1567729024.0
1537.069261,51.7,1568729344.0
1538.080565,51.4,1569779584.0
1539.096638,51.4,1570780544.0
1540.107206,51.5,1571778944.0
1541.115020,51.4,1572778624.0
1542.126357,51.4,1573778688.0
1543.136319,51.4,1574828928.0
1544.150787,51.6,1575829504.0
1545.158808,51.4,1576828416.0
1546.167160,51.4,1577828864.0
1547.178363,51.3,1578828416.0
1548.190038,51.3,1579880320.0
1549.203337,51.5,1580878848.0
1550.211286,51.6,1581879040.0
1551.220043,51.6,1582879232.0
1552.230968,51.4,1583929088.0
1553.247263,51.7,1584930048.0
1554.256915,51.5,1585929088.0
1555.264438,51.5,1586928896.0
1556.275572,51.5,1587927040.0
1557.285342,51.5,1588977920.0
1558.300653,51.7,1589978880.0
1559.308043,51.3,1590977536.0
1560.316517,51.5,1591977600.0
1561.327323,51.3,1592977664.0
1562.337099,51.6,1594027392.0
1563.350346,51.7,1595028352.0
1564.358662,51.7,1596027392.0
1565.367327,51.7,1597026944.0
1566.379443,51.3,1598027648.0
1567.395792,51.6,1599077632.0
1568.405722,51.4,1600077696.0
1569.413506,51.5,1601077504.0
1570.422108,51.5,1602076928.0
1571.431566,51.7,1603079168.0
1572.446935,51.6,1604127744.0
1573.456072,51.4,1605126912.0
1574.463698,51.8,1606127488.0
1575.471589,51.5,1607127168.0
1576.481607,51.6,1608177152.0
1577.496318,51.8,1609177984.0
1578.507285,51.4,1610178688.0
1579.515479,51.7,1611178368.0
1580.525045,51.9,1612178560.0
1581.534710,51.3,1613227520.0
1582.549878,51.5,1614228736.0
1583.558066,,
1589.566572,,
1595.570132,51.8,1630328448.0
1599.658194,51.8,1631328768.0
1600.665853,51.7,1632328064.0
1601.676304,51.7,1633328512.0
1602.686931,51.9,1634378752.0
1603.701465,51.7,1635378432.0
1604.710175,51.8,1636378752.0
1605.718956,51.6,1637378432.0
1606.729825,51.6,1638378752.0
1607.741026,51.6,1639428736.0
1608.753097,51.7,1640428672.0
1609.761039,51.8,1641428992.0
1610.768412,51.6,1642428928.0
1611.779300,51.7,1643428480.0
1612.788739,51.8,1644478080.0
1613.802046,51.8,1645478400.0
1614.809847,52.0,1646478208.0
1615.818371,51.8,1647478400.0
1616.829540,51.8,1648478976.0
1617.839449,52.1,1649528704.0
1618.852517,51.7,1650528128.0
1619.860452,51.9,1651528064.0
1620.869030,51.6,1652528896.0
1621.880444,51.8,1653527680.0
1622.897045,51.8,1654579456.0
1623.907454,51.6,1655578368.0
1624.915072,51.8,1656579072.0
1625.924917,51.6,1657578496.0
1626.935343,51.9,1658628096.0
1627.950028,51.8,1659629440.0
1628.958282,51.9,1660628608.0
1629.965482,51.9,1661629440.0
1630.976905,51.7,1662628096.0
1631.986025,51.6,1663677056.0
1632.999753,51.7,1664676736.0
1634.008573,51.7,1665676544.0
1635.017485,52.0,1666676864.0
1636.028028,51.8,1667676800.0
1637.037818,51.8,1668727808.0
1638.051388,51.7,1669726592.0
1639.058733,51.5,1670726656.0
1640.066538,51.9,1671728128.0
1641.076051,51.7,1672727040.0
1642.086960,51.8,1673776384.0
1643.100773,51.9,1674778112.0
1644.109015,51.9,1675779840.0
1645.115977,51.8,1676778112.0
1646.126287,51.8,1677777664.0
1647.135564,52.0,1678828032.0
1648.150028,51.9,1679826176.0
1649.158054,51.9,1680826368.0
1650.165388,52.0,1681826944.0
1651.173042,51.7,1682827136.0
1652.182028,52.1,1683877504.0
1653.196509,52.1,1684876160.0
1654.205701,52.0,1685876480.0
1655.213024,51.8,1686876544.0
1656.221035,51.7,1687878016.0
1657.231012,51.7,1688879488.0
1658.241060,51.9,1689926528.0
1659.251123,51.9,1690926464.0
1660.259050,51.7,1691926912.0
1661.266072,52.0,1692928384.0
1662.276824,51.8,1693928064.0
1663.286671,51.9,1694978688.0
1664.301616,52.0,1695977728.0
1665.309887,52.1,1696977152.0
1666.317870,52.0,1697978368.0
1667.329061,51.9,1698977920.0
1668.339474,52.0,1700027520.0
1669.352015,52.0,1701028096.0
1670.359035,51.9,1702028672.0
1671.366536,51.9,1703027712.0
1672.377802,52.3,1704027776.0
1673.387534,51.9,1705078144.0
1674.402596,51.7,1706077824.0
1675.410030,52.1,1707078272.0
1676.417065,52.2,1708077568.0
1677.427020,51.8,1709077760.0
1678.436316,51.9,1710127744.0
1679.451402,52.2,1711128064.0
1680.459854,51.5,1712127616.0
1681.467030,52.1,1713127680.0
1682.477014,51.9,1714127232.0
1683.486930,52.1,1715178752.0
1684.501490,52.1,1716178432.0
1685.509055,52.2,1717177728.0
1686.517031,51.9,1718177664.0
1687.527030,52.0,1719178112.0
1688.536029,51.9,1720227072.0
1689.550031,52.2,1721228416.0
1690.558506,52.1,1722227584.0
1691.565927,52.0,1723228160.0
1692.576059,52.0,1724227840.0
1693.586158,52.3,1725277952.0
1694.601030,52.2,1726277888.0
1695.608523,52.0,1727278208.0
1696.616039,52.0,1728277632.0
1697.627019,52.0,1729277824.0
1698.636773,52.3,1730328704.0
1699.651609,52.4,1731327872.0
1700.659045,52.0,1732327424.0
1701.666950,51.9,1733327488.0
1702.677017,52.0,1734328832.0
1703.686292,,
1709.694021,,
1715.701420,52.5,1750427776.0
1719.786054,52.2,1751477888.0
1720.800917,52.0,1752478080.0
1721.809077,52.2,1753477376.0
1722.816441,52.0,1754478592.0
1723.827021,52.3,1755478016.0
1724.836026,52.4,1756528000.0
1725.849018,52.2,1757528064.0
1726.857036,52.3,1758527488.0
1727.864245,51.9,1759527936.0
1728.872867,52.2,1760527104.0
1729.883361,51.9,1761578752.0
1730.897938,52.2,1762577152.0
1731.907362,52.3,1763576960.0
1732.914018,52.3,1764577664.0
1733.922046,52.1,1765578368.0
1734.932028,52.1,1766577152.0
1735.944049,52.4,1767628416.0
1736.953009,52.3,1768627712.0
1737.960162,52.2,1769628032.0
1738.967052,52.3,1770628096.0
1739.978065,52.4,1771625856.0
1740.987065,52.4,1772678656.0
1742.001126,52.3,1773675904.0
1743.008027,52.3,1774675712.0
1744.015691,52.2,1775677440.0
1745.026868,52.3,1776677248.0
1746.037485,52.5,1777727744.0
1747.052392,52.3,1778727168.0
1748.061394,52.5,1779727488.0
1749.070555,52.3,1780726656.0
1750.081715,52.4,1781727488.0
1751.092044,52.1,1782777600.0
1752.103482,52.4,1783777664.0
1753.110648,52.2,1784777856.0
1754.118026,52.6,1785776768.0
1755.127814,52.3,1786777600.0
1756.137666,52.2,1787828352.0
1757.152011,52.4,1788828288.0
1758.159906,52.4,1789877632.0
1759.207030,52.4,1790877568.0
1760.214022,52.4,1791876992.0
1761.222965,52.3,1793876864.0
1763.208029,52.5,1794878080.0
1764.215020,52.4,1795878016.0
1765.225305,52.3,1796877056.0
1766.235925,52.4,1797927936.0
1767.249032,52.3,1798926848.0
1768.257710,52.2,1799927168.0
1769.265468,52.1,1801876224.0
1771.207039,52.1,1802876800.0
1772.215022,52.2,1803876864.0
1773.225347,52.3,1804876928.0
1774.235031,52.3,1805929088.0
1775.250208,52.3,1806928000.0
1776.258791,52.6,1807927936.0
1777.265012,52.3,1809876864.0
1779.207856,52.2,1810877184.0
1780.215024,52.5,1811877376.0
1781.222373,52.3,1812877568.0
1782.232009,52.1,1813875968.0
1783.241029,52.3,1814928000.0
1784.254010,52.1,1815928448.0
1785.260586,52.4,1817876352.0
1787.207026,52.5,1818876416.0
1788.214017,52.5,1819877632.0
1789.221018,52.2,1820877312.0
1790.231180,52.2,1821876864.0
1791.240667,52.4,1822927488.0
1792.253026,52.2,1823927936.0
1793.260859,52.4,1825876736.0
1795.207139,52.2,1826876544.0
1796.215250,52.2,1827876992.0
1797.225305,52.5,1828877440.0
1798.235716,52.4,1829927936.0
1799.250012,52.6,1830927488.0
1800.257601,52.3,1831927552.0
1801.265098,52.5,1833876352.0
1803.205055,52.1,1834877568.0
1804.211028,52.4,1835876864.0
1805.218175,52.7,1836876032.0
1806.227908,52.0,1837876736.0
1807.236697,52.5,1838927104.0
1808.251519,52.6,1839927040.0
1809.259959,52.7,1841876736.0
1811.206124,52.6,1842878336.0
1812.218569,52.4,1843876096.0
1813.229036,52.8,1844876032.0
1814.238039,,
1820.246031,52.6,1853976320.0
1823.339356,52.7,1855027200.0
1824.352734,52.6,1856026752.0
1825.360029,52.3,1857024896.0
1826.367068,52.4,1858026496.0
1827.377518,52.9,1859026944.0
1828.386043,52.5,1860076800.0
1829.401041,52.4,1861075968.0
1830.409062,52.6,1862076800.0
1831.416025,52.4,1863075712.0
1832.426979,52.5,1864077184.0
1833.436033,52.8,1865127040.0
1834.451074,52.5,1866125568.0
1835.459337,52.4,1867125376.0
1836.467142,52.7,1868125440.0
1837.477059,52.7,1869126784.0
1838.486721,52.4,1870177024.0
1839.501492,52.8,1871176448.0
1840.509034,52.8,1872175616.0
1841.516021,52.4,1873174912.0
1842.525630,52.4,1874174720.0
1843.535500,52.4,1875224704.0
1844.550037,52.4,1876225024.0
1845.558241,52.7,1877225600.0
1846.566783,52.6,1878225024.0
1847.577027,52.3,1879224704.0
1848.586929,52.7,1880276608.0
1849.601152,52.4,1881275904.0
1850.609955,52.3,1882274944.0
1851.619544,52.6,1883275648.0
1852.631841,52.3,1884875776.0
1854.204629,52.6,1885875712.0
1855.215496,52.6,1886875008.0
1856.225386,52.5,1887874688.0
1857.234857,52.6,1888926080.0
1858.249161,52.4,1889925248.0
1859.257329,52.4,1890925696.0
1860.264034,52.6,1892875520.0
1862.205400,52.6,1893876096.0
1863.213042,52.7,1894874112.0
1864.221011,52.8,1895874816.0
1865.231376,52.8,1896875008.0
1866.245025,52.7,1897924992.0
1867.255029,52.2,1898925696.0
1868.262672,52.6,1900874752.0
1870.205016,52.3,1901874560.0
1871.214029,52.6,1902876032.0
1872.225743,52.8,1903874816.0
1873.235515,52.7,1904926464.0
1874.248831,52.7,1905925504.0
1875.257044,52.6,1906925568.0
1876.263012,52.6,1908875264.0
1878.205854,52.8,1909874816.0
1879.215908,52.7,1910874624.0
1880.227099,52.7,1911874688.0
1881.236064,52.6,1912926080.0
1882.250059,52.7,1913926400.0
1883.258371,52.6,1914926592.0
1884.266328,52.7,1916876544.0
1886.207025,53.0,1917876480.0
1887.214507,52.6,1918876032.0
1888.223265,52.8,1919875968.0
1889.233950,52.9,1920926976.0
1890.248497,52.6,1922875776.0
1892.206450,52.5,1923875968.0
1893.213950,52.9,1924875776.0
1894.222857,52.5,1926876032.0
1896.207305,52.5,1927876608.0
1897.214022,52.6,1928875520.0
1898.222036,52.6,1929875584.0
1899.231933,52.6,1930875904.0
1900.243017,52.8,1931926912.0
1901.253508,52.6,1932924928.0
1902.260648,52.8,1934876032.0
1904.207031,52.4,1935875072.0
1905.214389,52.6,1936876160.0
1906.224020,52.7,1937875968.0
1907.234153,52.8,1938927104.0
1908.248032,52.9,1939926912.0
1909.257052,52.6,1940927104.0
1910.263911,,
1916.271018,,
1922.278354,53.0,1953925760.0
1923.288302,52.8,1954976000.0
1924.302158,52.6,1955976192.0
1925.310087,52.7,1956975872.0
1926.318369,53.0,1957976576.0
1927.329232,52.7,1958975360.0
1928.340175,52.5,1960025600.0
1929.352803,52.9,1961025536.0
1930.360707,52.5,1962025984.0
1931.368812,52.7,1963026176.0
1932.379940,52.5,1964024832.0
1933.392451,53.0,1965075712.0
1934.403016,52.6,1966075648.0
1935.410654,52.9,1967075456.0
1936.418070,52.8,1968075136.0
1937.428897,52.6,1969075456.0
1938.444029,53.1,1970125696.0
1939.452922,52.8,1971124352.0
1940.460028,52.8,1972125824.0
1941.467344,53.0,1973876352.0
1943.206032,53.1,1974874112.0
1944.213059,53.0,1975875840.0
1945.220895,52.7,1977875712.0
1947.207315,52.8,1978876416.0
1948.215033,52.6,1979875072.0
1949.224024,52.9,1980873984.0
1950.232047,53.0,1981875456.0
1951.247014,53.1,1982925696.0
1952.255883,53.1,1983925504.0
1953.263820,52.7,1985874816.0
1955.206592,53.0,1986873600.0
1956.214023,52.7,1987875584.0
1957.222434,52.9,1988873984.0
1958.231040,52.9,1989873664.0
1959.241162,52.7,1990924800.0
1960.251629,52.9,1991924992.0
