elapsed_seconds,cpuTemp,cpuTime
1022.724519,54.6,1030393856.0
1023.734402,54.9,1031443648.0
1024.745176,54.9,1032443648.0
1025.753562,55.0,1033443456.0
1026.762367,54.9,1034443584.0
1027.770469,55.2,1035443456.0
1028.780120,55.3,1036493120.0
1029.794209,,
1035.802941,,
1041.804968,54.7,1052543232.0
1045.878747,54.8,1053593344.0
1046.893184,54.8,1054593664.0
1047.902978,54.9,1055593472.0
1048.912148,55.0,1056592960.0
1049.920018,55.0,1057593600.0
1050.929818,54.7,1058643584.0
1051.942971,55.0,1059643136.0
1052.951954,54.7,1060643072.0
1053.959673,55.0,1061643328.0
1054.968429,54.9,1062642880.0
1055.979164,54.9,1063693632.0
1056.993048,55.0,1064693376.0
1058.003925,54.8,1065693696.0
1059.011790,55.0,1066693440.0
1060.020413,54.5,1067693184.0
1061.030761,55.1,1068742528.0
1062.045180,54.8,1069743680.0
1063.053490,54.8,1070743744.0
1064.062750,54.9,1071743488.0
1065.071832,54.7,1072743168.0
1066.081641,55.1,1073793664.0
1067.095530,54.9,1074793344.0
1068.104696,54.6,1075793408.0
1069.114008,55.2,1076793216.0
1070.123033,54.9,1077793536.0
1071.132204,54.7,1078843648.0
1072.146294,55.0,1079843072.0
1073.154344,55.2,1080843392.0
1074.163738,55.0,1081843712.0
1075.171983,54.8,1082843264.0
1076.181696,55.0,1083892736.0
1077.196746,54.9,1084893184.0
1078.205952,55.0,1085893248.0
1079.214409,54.8,1086893184.0
1080.223650,54.9,1087893504.0
1081.233349,55.2,1088943616.0
1082.246118,54.9,1089943168.0
1083.254608,55.0,1090943488.0
1084.263338,55.0,1091943168.0
1085.271231,54.9,1092943616.0
1086.281446,54.8,1093993088.0
1087.294708,54.8,1094993280.0
1088.303706,55.2,1095993216.0
1089.311449,55.3,1096992896.0
1090.319347,54.8,1097993088.0
1091.329616,54.8,1099043328.0
1092.343365,55.0,1100043136.0
1093.352869,55.0,1101042816.0
1094.360692,54.9,1102042752.0
1095.369583,54.9,1103042688.0
1096.380274,55.2,1104093056.0
1097.395648,55.0,1105092608.0
1098.403786,55.2,1106093184.0
1099.410934,55.0,1107092864.0
1100.418920,54.9,1108093184.0
1101.427959,55.0,1109142912.0
1102.442374,55.0,1110142592.0
1103.452197,54.8,1111143040.0
1104.460572,55.4,1112143104.0
1105.468820,54.5,1113142912.0
1106.479188,54.9,1114192512.0
1107.493047,55.4,1115192704.0
1108.502953,54.8,1116192128.0
1109.510619,54.7,1117193088.0
1110.519439,54.8,1118193152.0
1111.529813,55.0,1119243776.0
1112.543358,55.0,1120243456.0
1113.553511,54.8,1121242624.0
1114.561810,55.0,1122242048.0
1115.570041,54.8,1123242496.0
1116.580229,54.9,1124292352.0
1117.593947,54.8,1125292800.0
1118.603616,55.3,1126292608.0
1119.610951,54.8,1127292544.0
1120.619519,54.7,1128292608.0
1121.630165,55.0,1129342720.0
1122.643992,54.8,1130342784.0
1123.653388,54.6,1131343360.0
1124.660942,55.1,1132342144.0
1125.668951,55.3,1133342720.0
1126.679184,54.6,1134392832.0
1127.693506,55.0,1135392640.0
1128.703119,54.8,1136392960.0
1129.709767,55.2,1137392512.0
1130.717405,54.9,1138392960.0
1131.726926,54.9,1139392896.0
1132.740047,54.8,1140442368.0
1133.749999,54.8,1141442944.0
1134.757669,54.6,1142442496.0
1135.766692,55.0,1143442944.0
1136.776541,55.0,1144442752.0
1137.785736,54.8,1145492864.0
1138.798256,54.7,1146493056.0
1139.805445,54.9,1147492608.0
1140.814073,54.7,1148492032.0
1141.823089,55.0,1149492608.0
1142.832360,54.9,1150542592.0
1143.845944,54.9,1151542784.0
1144.854282,54.8,1152542720.0
1145.861955,54.7,1153542912.0
1146.870199,55.0,1154543104.0
1147.880373,55.1,1155591936.0
1148.894161,54.9,1156591616.0
1149.903661,,
1155.912937,,
1161.921172,55.0,1172692864.0
1166.003931,54.7,1173692160.0
1167.011050,54.8,1174692096.0
1168.019024,54.7,1175691904.0
1169.027354,54.9,1176692480.0
1170.041996,54.7,1177743104.0
1171.052776,54.8,1178742912.0
1172.060252,55.0,1179742464.0
1173.068577,54.9,1180742400.0
1174.080626,55.0,1181791872.0
1175.095444,54.9,1182792448.0
1176.104618,54.8,1183792000.0
1177.111931,55.0,1184792192.0
1178.119941,54.9,1185792384.0
1179.129487,54.7,1186842624.0
1180.143280,55.0,1187842176.0
1181.153241,54.8,1188843392.0
1182.161148,54.8,1189842560.0
1183.170586,54.7,1190842368.0
1184.181261,54.6,1191891840.0
1185.195543,54.9,1192892672.0
1186.205038,54.9,1193892224.0
1187.213622,54.6,1194892544.0
1188.221979,54.9,1195891712.0
1189.231354,54.8,1196941952.0
1190.245718,54.6,1197942144.0
1191.255053,54.5,1198942336.0
1192.263579,55.0,1199942144.0
1193.272358,54.7,1200942592.0
1194.282643,54.7,1201991808.0
1195.296647,54.8,1202992000.0
1196.304884,54.6,1203991936.0
1197.313058,54.5,1204991872.0
1198.321488,54.7,1205992448.0
1199.331708,54.7,1207042048.0
1200.346200,54.7,1208042368.0
1201.355199,54.9,1209041792.0
1202.363370,54.7,1210042240.0
1203.372670,54.6,1211042048.0
1204.383188,54.8,1212091648.0
1205.396462,54.6,1213092352.0
1206.405129,54.6,1214091776.0
1207.412991,54.7,1215092224.0
1208.421956,54.7,1216092544.0
1209.431985,54.6,1217142272.0
1210.446670,54.7,1218141952.0
1211.454915,54.9,1219141504.0
1212.462961,54.7,1220142336.0
1213.471131,54.6,1221142016.0
1214.481676,54.6,1222191232.0
1215.499560,54.5,1223191808.0
1216.507366,54.5,1224192512.0
1217.516143,54.7,1225191808.0
1218.525623,54.8,1226191872.0
1219.535282,54.7,1227242368.0
1220.548812,54.6,1228241664.0
1221.557579,54.7,1229241728.0
1222.566817,55.0,1230241664.0
1223.576675,55.0,1231242368.0
1224.586567,54.8,1232291712.0
1225.598382,54.6,1233291648.0
1226.606652,54.7,1234291456.0
1227.615040,54.7,1235291776.0
1228.623362,54.8,1236291840.0
1229.633124,54.6,1237341696.0
1230.646630,54.5,1238341376.0
1231.655669,54.8,1239341696.0
1232.664130,54.7,1240342144.0
1233.672645,54.6,1241341056.0
1234.682460,54.8,1242392192.0
1235.697189,54.6,1243391360.0
1236.705605,54.7,1244392064.0
1237.713530,54.7,1245391488.0
1238.721722,54.8,1246391680.0
1239.732272,54.7,1247442048.0
1240.746114,54.9,1248442112.0
1241.755822,54.7,1249441792.0
1242.763940,54.7,1250441728.0
1243.773125,54.6,1251441152.0
1244.782970,54.6,1252491520.0
1245.797249,54.7,1253491328.0
1246.805524,54.7,1254491264.0
1247.813895,54.8,1255491840.0
1248.822193,54.6,1256491648.0
1249.831881,54.6,1257542016.0
1250.846203,54.6,1258541568.0
1251.855204,54.8,1259541376.0
1252.863775,54.5,1260541952.0
1253.871766,54.8,1261542016.0
1254.881615,54.7,1262591488.0
1255.894816,54.7,1263591168.0
1256.904367,54.7,1264591232.0
1257.912528,54.7,1265591680.0
1258.921245,54.7,1266591104.0
1259.931148,54.7,1267641472.0
1260.944458,54.6,1268640896.0
1261.953831,54.8,1269641088.0
1262.961455,54.7,1270640896.0
1263.969649,54.5,1271641728.0
1264.979983,54.6,1272691456.0
1265.993755,54.4,1273691136.0
1267.004032,54.5,1274690944.0
1268.011984,54.5,1275690752.0
1269.020096,54.5,1276691200.0
1270.029692,,
1276.038926,,
1282.045928,54.7,1291791616.0
1285.108622,54.4,1292791296.0
1286.116928,54.8,1293791616.0
1287.127713,54.5,1294791168.0
1288.137099,54.4,1295841792.0
1289.149006,54.5,1296841216.0
1290.157565,54.5,1297841408.0
1291.167249,54.7,1298841600.0
1292.176865,54.7,1299841408.0
1293.186022,54.6,1300891648.0
1294.198954,54.8,1301891712.0
1295.208181,54.6,1302891520.0
1296.216778,54.6,1303891200.0
1297.225994,54.4,1304891392.0
1298.233917,54.6,1305941504.0
1299.245890,54.6,1306941824.0
1300.254919,54.7,1307941376.0
1301.261854,54.8,1308940928.0
1302.269829,54.8,1309941504.0
1303.278934,54.7,1310941312.0
1304.286954,54.8,1311991040.0
1305.298874,54.5,1312990976.0
1306.306953,54.6,1313991040.0
1307.315418,54.4,1314991488.0
1308.324089,54.5,1315991168.0
1309.333491,54.7,1317041408.0
1310.347084,54.4,1318040960.0
1311.356049,54.6,1319041024.0
1312.363943,54.6,1320041600.0
1313.371401,54.5,1321041152.0
1314.381942,54.4,1322091776.0
1315.394932,54.6,1323091200.0
1316.405068,54.2,1324091392.0
1317.413512,54.8,1325091584.0
1318.422618,54.6,1326091776.0
1319.431933,54.6,1327141888.0
1320.444962,54.7,1328141312.0
1321.453873,54.6,1329141504.0
1322.461442,54.8,1330141184.0
1323.468949,54.7,1331141504.0
1324.478721,54.6,1332141056.0
1325.488276,54.7,1333191552.0
1326.499822,54.7,1334191488.0
1327.508346,54.8,1335191424.0
1328.516929,54.8,1336191104.0
1329.525672,54.7,1337191040.0
1330.534464,54.8,1338241024.0
1331.547923,54.4,1339240960.0
1332.556275,54.5,1340240896.0
1333.565442,54.7,1341241344.0
1334.574350,54.6,1342241536.0
1335.583649,54.6,1343291904.0
1336.597937,54.5,1344290688.0
1337.606857,54.8,1345291648.0
1338.615091,54.7,1346291840.0
1339.622945,54.7,1347291264.0
1340.632942,54.7,1348340736.0
1341.646014,54.4,1349341056.0
1342.655209,54.5,1350341376.0
1343.663814,54.5,1351340800.0
1344.672334,54.7,1352341376.0
1345.681957,54.5,1353391232.0
1346.695413,54.5,1354390656.0
1347.705202,54.6,1355390848.0
1348.712938,54.6,1356390656.0
1349.720700,54.6,1357390720.0
1350.731068,54.5,1358441472.0
1351.745052,54.4,1359440896.0
1352.754063,54.6,1360440960.0
1353.761070,54.5,1361440640.0
1354.767959,54.3,1362440960.0
1355.777569,54.4,1363440640.0
1356.786355,54.6,1364490880.0
1357.799005,54.6,1365490560.0
1358.807577,54.8,1366491008.0
1359.814959,54.6,1367490816.0
1360.822960,54.5,1368491136.0
1361.833511,54.4,1369540736.0
1362.847551,54.4,1370540544.0
1363.856552,54.7,1371540608.0
1364.864403,54.4,1372540928.0
1365.871993,54.6,1373540608.0
1366.881724,54.8,1374590464.0
1367.895229,54.4,1375590400.0
1368.904922,54.4,1376590848.0
1369.912701,54.4,1377590912.0
1370.919957,54.5,1378590720.0
1371.930293,54.7,1379640320.0
1372.943936,54.6,1380640640.0
1373.953237,54.7,1381640448.0
1374.960135,54.6,1382640768.0
1375.967925,54.6,1383640960.0
1376.976254,54.6,1384641152.0
1377.986083,54.5,1385691008.0
1378.999564,54.4,1386690432.0
1380.007505,54.3,1387691648.0
1381.016302,54.7,1388691200.0
1382.024618,54.6,1389690496.0
1383.035063,54.6,1390740352.0
1384.048596,54.3,1391739392.0
1385.057397,54.3,1392739584.0
1386.065547,54.6,1393739392.0
1387.074359,54.4,1394739584.0
1388.084330,54.3,1395789824.0
1389.098851,,
1395.102839,,
1401.105814,54.4,1411839232.0
1405.172159,54.3,1412839040.0
1406.181735,54.7,1413890432.0
1407.194326,54.3,1414889600.0
1408.202940,54.6,1415890048.0
1409.209739,54.6,1416888704.0
1410.217527,54.5,1417889664.0
1411.225963,54.2,1418889472.0
1412.235170,54.3,1419939456.0
1413.247063,54.5,1420939136.0
1414.255691,54.6,1421938688.0
1415.263182,54.6,1422939648.0
1416.270165,54.5,1423938944.0
1417.280037,54.4,1424939136.0
1418.290883,54.7,1425988864.0
1419.299931,54.6,1426988800.0
1420.308076,54.5,1427988736.0
1421.315718,54.5,1428989056.0
1422.323044,54.1,1429989120.0
1423.333218,54.5,1431038976.0
1424.345863,54.5,1432039296.0
1425.354860,54.6,1433039104.0
1426.361844,54.4,1434039040.0
1427.369790,54.2,1435039488.0
1428.379435,54.4,1436039168.0
1429.390967,54.5,1437089152.0
1430.400040,54.5,1438088704.0
1431.408444,54.5,1439088896.0
1432.416069,54.3,1440088704.0
1433.423581,54.4,1441088896.0
1434.433470,54.4,1442139392.0
1435.446768,54.3,1443139712.0
1436.455177,54.5,1444138624.0
1437.462716,54.4,1445138944.0
1438.470218,54.5,1446139392.0
1439.480179,54.4,1447138816.0
1440.491461,54.6,1448189568.0
1441.500798,54.4,1449188224.0
1442.508306,54.3,1450188928.0
1443.516180,54.5,1451188736.0
1444.522979,54.4,1452188544.0
1445.533087,54.4,1453238656.0
1446.545587,54.3,1454239232.0
1447.553638,54.4,1455239040.0
1448.561113,54.4,1456239360.0
1449.568934,54.3,1457238528.0
1450.578042,54.3,1458238976.0
1451.587170,54.4,1459289344.0
1452.598359,54.4,1460288384.0
1453.606918,54.4,1461288832.0
1454.614213,54.3,1462288768.0
1455.621947,54.3,1463288832.0
1456.631751,54.1,1464338688.0
1457.644767,54.6,1465339392.0
1458.653784,54.4,1466338816.0
1459.661229,54.5,1467339520.0
1460.668915,54.3,1468338432.0
1461.676000,54.7,1469339776.0
1462.684963,54.3,1470388224.0
1463.696809,54.3,1471388672.0
1464.705315,54.3,1472388864.0
1465.712969,54.5,1473388416.0
1466.719945,54.3,1474388736.0
1467.728597,54.1,1475388800.0
1468.738683,54.1,1476439040.0
1469.749655,54.0,1477438848.0
1470.757974,54.2,1478438272.0
1471.766524,54.5,1479438592.0
1472.774042,54.2,1480438784.0
1473.784403,54.2,1481488896.0
1474.796877,54.6,1482488832.0
1475.805162,54.4,1483489152.0
1476.811304,54.5,1484488576.0
1477.820089,54.3,1485489536.0
1478.830886,54.3,1486489088.0
1479.839967,54.1,1487539072.0
1480.850437,54.2,1488539776.0
1481.857917,54.4,1489539072.0
1482.865141,54.3,1490539520.0
1483.873709,54.4,1491539840.0
1484.884286,54.2,1492589056.0
1485.896988,54.0,1493589120.0
1486.906875,54.2,1494589056.0
1487.914927,54.1,1495589504.0
1488.922411,54.2,1496589824.0
1489.931732,54.2,1497639040.0
1490.945372,54.6,1498639488.0
1491.955003,54.3,1499639552.0
1492.962987,54.0,1500639104.0
1493.971136,54.4,1501639808.0
1494.982169,54.3,1502689280.0
1495.995948,54.4,1503689344.0
1497.005942,54.6,1504689408.0
1498.014163,54.4,1505689216.0
1499.022555,54.4,1506689152.0
1500.032348,54.3,1507689088.0
1501.046018,54.3,1508738816.0
1502.054919,54.1,1509739392.0
1503.062404,54.5,1510739584.0
1504.069927,54.1,1511739264.0
1505.079009,54.0,1512739200.0
1506.087976,54.4,1513788928.0
1507.101224,54.2,1514789120.0
1508.110027,54.3,1515789056.0
1509.118407,,
1515.127278,,
1521.135584,54.1,1531889536.0
1525.238175,54.3,1532938752.0
1526.250948,54.5,1533938944.0
1527.258132,54.1,1534939520.0
1528.265652,54.1,1535939456.0
1529.272939,54.4,1536938752.0
1530.281837,54.4,1537988608.0
1531.295693,54.0,1538989184.0
1532.305534,54.4,1539989120.0
1533.312522,54.1,1540988544.0
1534.320696,54.3,1541988608.0
1535.329919,54.3,1542988544.0
1536.338741,54.5,1544038656.0
1537.349929,54.3,1545038720.0
1538.358340,54.2,1546038528.0
1539.366061,54.5,1547038720.0
1540.374090,54.4,1548039296.0
1541.384553,54.5,1549089664.0
1542.398080,54.7,1550088832.0
1543.407532,54.4,1551089408.0
1544.414757,54.0,1552089216.0
1545.423425,54.2,1553088768.0
1546.434271,54.1,1554139392.0
1547.447243,54.3,1555138688.0
1548.455959,54.3,1556138496.0
1549.461969,54.1,1557139072.0
1550.470177,54.4,1558138752.0
1551.478604,54.2,1559138816.0
1552.488540,54.0,1560188800.0
1553.501804,54.3,1561189376.0
1554.509924,54.2,1562188800.0
1555.517615,54.1,1563187968.0
1556.524935,53.9,1564189056.0
1557.533920,54.2,1565239168.0
1558.547029,54.1,1566239232.0
1559.556745,54.5,1567239552.0
1560.564392,54.2,1568238848.0
1561.571924,54.2,1569238784.0
1562.581274,54.2,1570239104.0
1563.590686,54.2,1571688960.0
1565.009149,54.2,1572688768.0
1566.017938,54.1,1573688960.0
1567.025934,54.1,1574688384.0
1568.035924,54.4,1575740800.0
1569.049046,54.2,1576739456.0
1570.058954,54.2,1577739264.0
1571.066743,54.4,1579688576.0
1573.012536,54.0,1580688640.0
1574.020939,54.4,1581688704.0
1575.031320,54.2,1582689152.0
1576.039941,54.0,1583738752.0
1577.052180,54.4,1584739200.0
1578.058932,54.4,1585738752.0
1579.066244,54.4,1586738816.0
1580.073950,54.2,1587739008.0
1581.083941,54.3,1588739328.0
1582.096933,54.1,1589789568.0
1583.105917,54.3,1590788608.0
1584.112622,54.2,1591788800.0
1585.121213,54.1,1592788736.0
1586.130941,54.3,1593789312.0
1587.138924,54.2,1594839168.0
1588.151788,54.2,1595838976.0
1589.161196,54.0,1596838656.0
1590.169852,54.0,1598688640.0
1592.009004,54.4,1599688576.0
1593.016936,54.1,1600688768.0
1594.024723,54.3,1601688960.0
1595.036025,54.4,1602739712.0
1596.049802,54.3,1603739136.0
1597.059142,54.2,1604739456.0
1598.067238,54.2,1606688384.0
1600.008918,54.1,1607688576.0
1601.018649,54.2,1608688128.0
1602.026796,54.0,1609688704.0
1603.036289,54.4,1610739712.0
1604.048960,54.3,1611739136.0
1605.057145,54.3,1612739840.0
1606.064016,54.1,1614688256.0
1608.008541,54.2,1615688192.0
1609.017959,54.3,1616688768.0
1610.025066,54.3,1617688960.0
1611.034927,54.4,1618740480.0
1612.048936,54.2,1619739392.0
1613.057932,54.3,1620738816.0
1614.063916,54.2,1622688512.0
1616.007916,54.1,1623688704.0
1617.018294,54.4,1624688128.0
1618.025854,54.3,1625688576.0
1619.036272,54.1,1626738560.0
1620.049982,54.1,1627737984.0
1621.058668,54.1,1628737920.0
1622.065937,54.1,1630687616.0
1624.007936,54.0,1631687168.0
1625.019429,54.4,1632687488.0
1626.027742,53.9,1633687168.0
1627.035968,54.0,1634738560.0
1628.048915,54.2,1635738880.0
1629.056733,54.1,1636738304.0
1630.064926,54.0,1638687744.0
1632.007528,54.0,1639687040.0
1633.019269,54.1,1640687616.0
1634.026951,54.4,1641687168.0
1635.037718,53.9,1642737920.0
1636.050808,54.0,1643737856.0
1637.059809,54.0,1644737920.0
1638.068522,54.0,1646688128.0
1640.010982,54.1,1648687488.0
1642.037592,53.9,1649738496.0
1643.051921,54.1,1650738944.0
1644.059497,54.1,1651738624.0
1645.066934,54.0,1652738688.0
1646.073922,54.4,1654688128.0
1648.008926,53.9,1655688064.0
1649.017919,53.9,1656687616.0
1650.025584,54.0,1657688448.0
1651.036764,54.3,1658738176.0
1652.050960,54.2,1659737856.0
1653.059611,54.1,1660737408.0
1654.067556,54.3,1661737984.0
1655.075608,54.2,1662737792.0
1656.086386,54.3,1663787904.0
1657.100988,54.3,1664787840.0
1658.109052,54.4,1665787648.0
1659.117149,54.2,1666787712.0
1660.125981,54.1,1667787392.0
1661.136033,54.1,1668837760.0
1662.148943,54.0,1669837824.0
1663.157926,54.1,1670837760.0
1664.165082,54.1,1671837824.0
1665.173657,54.4,1672837632.0
1666.184230,53.9,1673888000.0
1667.197941,54.3,1674887680.0
1668.206856,54.4,1675887744.0
1669.214628,54.0,1676887424.0
1670.223120,54.2,1677887488.0
1671.234521,53.9,1678937600.0
1672.248947,54.2,1679937024.0
1673.258857,54.4,1680937088.0
1674.267010,54.0,1681937408.0
1675.274780,54.2,1682937600.0
1676.286728,54.2,1683987584.0
1677.301660,54.5,1684987392.0
1678.310565,54.4,1685987200.0
1679.318198,54.1,1686987264.0
1680.327089,54.0,1687987456.0
1681.337241,53.9,1689037312.0
1682.351664,54.1,1690037632.0
1683.358937,54.4,1691037056.0
1684.365922,54.4,1692037376.0
1685.373410,54.3,1693037696.0
1686.382927,54.3,1694037376.0
1687.391547,54.1,1695087104.0
1688.401951,54.4,1696087168.0
1689.409961,,
1695.418833,,
1701.427086,54.2,1712187136.0
1705.525773,54.1,1713187200.0
1706.536336,53.9,1714237440.0
1707.549946,54.1,1715237248.0
1708.559969,54.3,1716237056.0
1709.568021,54.2,1717237376.0
1710.575740,54.0,1718237184.0
1711.586701,54.1,1719287296.0
1712.601361,54.1,1720287360.0
1713.610597,54.0,1721287552.0
1714.618061,54.3,1722286976.0
1715.626216,54.3,1723287040.0
1716.637382,54.2,1724337408.0
1717.650937,54.2,1725337728.0
1718.660708,54.0,1726337792.0
1719.668805,54.0,1727336960.0
1720.675982,53.9,1728337408.0
1721.686594,54.3,1729387776.0
1722.699550,53.9,1730387328.0
1723.709888,54.3,1731387392.0
1724.717175,54.3,1732386432.0
1725.724934,54.3,1733387008.0
1726.735590,53.7,1734436864.0
1727.748950,54.2,1735437056.0
1728.758637,54.1,1736437248.0
1729.766079,54.0,1737436800.0
1730.772954,54.2,1738436864.0
1731.782199,54.1,1739436672.0
1732.790965,54.0,1740487040.0
1733.803479,54.2,1741487104.0
1734.812116,54.1,1742486656.0
1735.820397,54.5,1743486848.0
1736.826951,54.3,1744486656.0
1737.837363,54.1,1745536896.0
1738.850946,53.9,1746536832.0
1739.859945,54.1,1747536896.0
1740.866931,53.9,1748536832.0
1741.874842,54.2,1749536640.0
1742.883933,54.1,1750536704.0
1743.897710,54.0,1751586432.0
1744.906206,54.3,1752586880.0
1745.913583,54.1,1753586688.0
1746.922137,54.3,1754586112.0
1747.931478,54.0,1755586432.0
1748.940035,54.0,1756636544.0
1749.952712,54.2,1757636864.0
1750.960933,54.0,1758636672.0
1751.968651,54.2,1759636864.0
1752.976919,54.2,1760636800.0
1753.986356,53.9,1761686656.0
1754.999720,54.0,1762686592.0
1756.009053,54.3,1763686528.0
1757.017100,54.3,1764686976.0
1758.026043,54.1,1765686656.0
1759.036932,54.1,1766736896.0
1760.050273,54.0,1767736448.0
1761.058952,54.1,1768736640.0
1762.066138,53.9,1769736704.0
1763.073918,53.8,1770737152.0
1764.083317,54.1,1771736832.0
1765.091927,54.0,1772786688.0
1766.103413,54.1,1773786496.0
1767.110919,54.3,1774786560.0
1768.118634,54.1,1775786624.0
1769.127382,53.6,1776786176.0
1770.138234,54.1,1777836800.0
1771.152194,53.9,1778836992.0
1772.161031,54.2,1779836800.0
1773.168564,54.0,1780836864.0
1774.175956,54.1,1781836288.0
1775.187116,54.0,1782886784.0
1776.201300,54.2,1783886336.0
1777.209948,54.1,1784886784.0
1778.218261,54.1,1785886336.0
1779.227019,53.5,1786886528.0
1780.237392,54.1,1787936896.0
1781.251267,54.2,1788936192.0
1782.260861,53.9,1789936768.0
1783.268500,53.9,1790936576.0
1784.275934,53.9,1791936128.0
1785.286888,54.1,1792986624.0
1786.301022,54.3,1793986432.0
1787.311352,53.9,1794986496.0
1788.319444,53.9,1795986432.0
1789.326938,53.7,1796986112.0
1790.337268,53.8,1798036480.0
1791.350421,54.2,1799036160.0
1792.358975,54.0,1800036480.0
1793.366223,54.0,1801036544.0
1794.374391,54.0,1802036352.0
1795.385305,54.1,1803086592.0
1796.397920,54.0,1804086016.0
1797.406700,54.1,1805086336.0
1798.413932,54.1,1806086272.0
1799.420931,54.1,1807086336.0
1800.427914,54.2,1808086144.0
1801.435917,54.0,1809135872.0
1802.449264,54.0,1810135808.0
1803.457922,54.1,1811136768.0
1804.464917,53.8,1812136064.0
1805.471985,54.0,1813136384.0
1806.480016,54.1,1814136192.0
1807.487985,54.0,1815186176.0
1808.501941,53.8,1816186112.0
1809.511181,,
1815.518849,,
1821.527434,54.1,1832235904.0
1825.589283,53.9,1833286144.0
1826.603380,54.2,1834285824.0
1827.612313,54.1,1835286016.0
1828.619667,54.2,1836286080.0
1829.627684,54.0,1837286400.0
1830.637583,54.2,1838336128.0
1831.650920,54.2,1839336192.0
1832.660410,54.1,1840336128.0
1833.666959,54.0,1841336064.0
1834.674645,53.9,1842335872.0
1835.685236,53.9,1843335936.0
1836.698557,53.8,1844386176.0
1837.708197,54.2,1845386496.0
1838.716224,54.1,1846385792.0
1839.724389,54.0,1847386112.0
1840.734678,53.8,1848385664.0
1841.748031,54.2,1849436160.0
1842.756931,54.1,1850435968.0
1843.763821,53.9,1851435904.0
1844.772927,54.1,1852435712.0
1845.780956,53.9,1853436160.0
1846.789213,53.8,1854485120.0
1847.803347,54.1,1855486336.0
1848.811936,54.0,1856485248.0
1849.819917,54.2,1857485440.0
1850.826963,54.2,1858486144.0
1851.837464,54.0,1859536000.0
1852.849921,53.9,1860535680.0
1853.858939,53.9,1861535744.0
1854.866175,53.8,1862535808.0
1855.874080,53.9,1863535616.0
1856.882932,53.9,1864535936.0
1857.891929,54.2,1865585280.0
1858.902926,54.0,1866585856.0
1859.910936,53.9,1867585280.0
1860.918765,53.7,1868585600.0
1861.925922,54.0,1869585536.0
1862.936152,54.0,1870635776.0
1863.949982,54.1,1871635200.0
1864.959356,54.1,1872635136.0
1865.966768,53.9,1873635584.0
1866.974527,54.2,1874635136.0
1867.984265,54.0,1875636352.0
1868.993391,54.2,1876685440.0
1870.003450,54.1,1877686528.0
1871.012863,54.1,1878685824.0
1872.019949,54.0,1879686016.0
1873.028647,54.1,1880685568.0
1874.038555,54.0,1881735424.0
1875.052521,54.0,1882736000.0
1876.060917,54.2,1883735552.0
1877.067923,53.8,1884735616.0
1878.074928,53.7,1885735808.0
1879.083925,53.9,1886735360.0
1880.091927,53.9,1887785216.0
1881.104129,53.9,1888785664.0
1882.112797,53.9,1889785472.0
1883.119511,54.0,1890785024.0
1884.126945,54.2,1891785088.0
1885.137777,53.8,1892836096.0
1886.151940,54.1,1893835648.0
1887.160638,54.0,1894835072.0
1888.173341,54.1,1895835904.0
1889.180925,53.7,1896835456.0
1890.189572,53.9,1897885568.0
1891.202985,54.1,1898885120.0
1892.211635,53.9,1899884544.0
1893.219245,54.1,1900885632.0
1894.226819,54.1,1901884800.0
1895.237116,53.8,1902935296.0
1896.250599,53.9,1903935744.0
1897.258932,53.7,1904935296.0
1898.266172,53.8,1905935232.0
1899.275074,53.7,1906935808.0
1900.284861,54.2,1907985152.0
1901.298877,54.0,1908985216.0
1902.307855,54.1,1909985536.0
1903.316021,53.6,1910985728.0
1904.324744,53.9,1911985280.0
1905.335307,54.1,1913035520.0
1906.348934,54.1,1914035456.0
1907.357769,53.9,1915035264.0
1908.364923,54.2,1916035584.0
1909.371970,54.0,1917035520.0
1910.380138,53.9,1918035328.0
1911.389923,53.9,1919085184.0
1912.403989,53.7,1920085120.0
1913.411939,53.9,1921085440.0
1914.419572,53.6,1922085632.0
1915.427845,54.1,1923085440.0
1916.438515,53.8,1924135552.0
1917.453008,53.8,1925135616.0
1918.460925,53.9,1926135168.0
1919.467934,53.8,1927134976.0
1920.474941,53.9,1928135168.0
1921.484954,54.0,1929135104.0
1922.498773,53.9,1930184960.0
1923.507954,54.1,1931184768.0
1924.516162,54.1,1932185472.0
1925.524736,53.9,1933185408.0
1926.534954,54.0,1934235136.0
1927.549164,54.0,1935235072.0
1928.558376,54.0,1936235008.0
1929.565346,,
1935.574033,,
1941.580925,53.8,1952334720.0
1945.653922,53.9,1953334784.0
1946.662023,53.7,1954334976.0
1947.668942,53.8,1955334656.0
1948.677743,53.9,1956334464.0
1949.688182,53.6,1957384960.0
1950.701712,54.1,1958384896.0
1951.711056,53.9,1959384192.0
1952.719368,54.0,1960385024.0
1953.728229,53.9,1961385088.0
1954.739155,54.2,1962435072.0
1955.752840,53.9,1963434880.0
1956.762022,54.0,1964434560.0
1957.770515,53.9,1965434368.0
1958.779315,53.9,1966434944.0
1959.788984,53.9,1967484928.0
1960.801922,54.1,1968484992.0
1961.810854,53.9,1969484416.0
1962.818849,53.7,1970484608.0
1963.827469,53.8,1971484544.0
1964.838617,54.1,1972534912.0
1965.852932,54.2,1973534592.0
1966.861076,53.9,1974534272.0
1967.868872,54.2,1975534592.0
1968.877625,53.7,1976534528.0
1969.888386,53.9,1977584128.0
1970.902215,54.0,1978584832.0
1971.912147,53.8,1979584768.0
1972.919954,53.8,1980584960.0
