elapsed_seconds,cpuTemp,cpuTime
1763.601623,49.3,1880273792.0
1764.614355,49.3,1881273600.0
1765.623874,49.3,1882272384.0
1766.631554,49.4,1883273216.0
1767.640760,49.2,1884272512.0
1768.650285,49.2,1885323008.0
1769.663142,49.4,1886322816.0
1770.673435,49.4,1887322112.0
1771.682289,49.3,1888322432.0
1772.688616,49.4,1889322496.0
1773.697514,49.4,1890322560.0
1774.710492,49.4,1891372800.0
1775.720313,49.5,1892372608.0
1776.728110,49.5,1893372416.0
1777.735612,49.2,1894372480.0
1778.743547,49.3,1895372416.0
1779.751628,49.4,1896422528.0
1780.765294,49.3,1897422464.0
1781.773633,49.5,1898422528.0
1782.780976,49.5,1899422592.0
1783.788242,49.3,1900422528.0
1784.797611,49.4,1901422848.0
1785.810781,49.4,1902472704.0
1786.819620,49.5,1903472768.0
1787.825593,49.5,1904472704.0
1788.831613,49.6,1905472256.0
1789.839051,49.5,1906472320.0
1790.848608,49.3,1907472512.0
1791.861763,49.4,1908522240.0
1792.874608,49.3,1909522432.0
1793.881606,49.6,1910522880.0
1794.888592,49.3,1911522432.0
1795.896593,49.3,1912521856.0
1796.904600,49.7,1913571968.0
1797.916016,49.3,1914572288.0
1798.923601,49.6,1915572480.0
1799.930614,49.3,1916572544.0
1800.937603,49.4,1917572608.0
1801.945594,49.4,1918572544.0
1802.953602,49.5,1919622400.0
1803.965848,49.4,1920621952.0
1804.973846,49.5,1923172096.0
1807.521701,49.4,1924172416.0
1808.528596,49.5,1925172224.0
1809.535103,49.4,1926172416.0
1810.543064,49.6,1927171968.0
1811.551623,49.3,1928222464.0
1812.565639,49.5,1929222528.0
1813.574417,49.4,1930222208.0
1814.582423,49.6,1931222656.0
1815.589600,49.3,1932221952.0
