elapsed_seconds,cpuTemp,cpuTime
1750.035479,50.3,1914182656.0
1751.042598,50.5,1915182080.0
1752.053773,50.1,1916183040.0
1753.063023,50.2,1917231488.0
1754.074764,50.1,1918232448.0
1755.084589,50.3,1919232256.0
1756.091406,50.3,1920232320.0
1757.101918,49.9,1921232768.0
1758.111197,50.4,1922282624.0
1759.125143,50.3,1923282944.0
1760.133308,50.3,1924283264.0
1761.141400,50.2,1925282176.0
1762.150652,50.3,1926282112.0
1763.158531,50.0,1927332608.0
1764.172561,50.5,1928332032.0
1765.181398,50.2,1929331584.0
1766.189094,50.1,1930332800.0
1767.197101,50.3,1931332480.0
1768.206608,50.1,1932332032.0
1769.217728,50.2,1933382528.0
1770.227411,50.4,1934381568.0
1771.235751,50.2,1935381888.0
1772.243874,50.2,1936381568.0
1773.255238,50.3,1937382272.0
1774.266685,50.2,1938432256.0
1775.277767,50.4,1939432576.0
1776.286279,50.3,1940432000.0
1777.293818,50.5,1941432448.0
1778.304038,50.1,1942431872.0
1779.314073,50.3,1943482112.0
1780.326303,50.2,1944481664.0
1781.334412,50.4,1945482496.0
1782.343226,50.2,1946481920.0
1783.354017,50.3,1947481728.0
1784.362643,50.5,1948532480.0
1785.375402,50.4,1949532032.0
1786.383435,,
1792.391998,,
1798.400219,50.2,1965682048.0
1802.524102,50.5,1966681600.0
1803.533254,50.3,1967681920.0
1804.542584,50.3,1968682240.0
1805.551400,50.2,1969681408.0
1806.560236,50.4,1970732416.0
1807.574225,50.5,1971731968.0
1808.584655,50.2,1972732160.0
1809.593557,50.4,1973731840.0
1810.602999,50.6,1974730752.0
1811.611950,50.5,1975782144.0
1812.625755,50.3,1976779648.0
1813.634059,50.5,1977779712.0
1814.642491,50.5,1978782592.0
1815.650522,50.5,1979781632.0
1816.660028,50.3,1980781568.0
1817.673794,50.2,1981832192.0
1818.682967,50.2,1982830976.0
1819.692102,50.3,1983831936.0
1820.700090,50.4,1984831872.0
1821.709950,50.5,1985832064.0
1822.724729,50.4,1986881664.0
1823.734890,50.4,1987881600.0
1824.743642,50.6,1988882048.0
1825.753971,50.3,1989881728.0
1826.762802,50.7,1990931712.0
1827.776406,50.3,1991931776.0
1828.785656,50.5,1992931200.0
1829.793754,50.4,1993932288.0
1830.802758,50.6,1994931200.0
1831.810394,50.7,1995932288.0
1832.819995,50.4,1996981632.0
1833.830189,50.6,1997981952.0
1834.837701,50.3,1998981504.0
1835.846466,50.8,1999981568.0
1836.856206,50.5,2000982144.0
1837.864433,50.6,2002033152.0
1838.878264,50.5,2003031680.0
1839.886987,50.6,2004031488.0
1840.895397,50.7,2005031680.0
1841.904291,50.7,2006031744.0
1842.913269,50.5,2007082496.0
1843.926397,50.5,2008081536.0
1844.934396,50.7,2010131840.0
1846.997926,50.5,2011131520.0
1848.007396,50.5,2012131456.0
1849.016153,50.4,2013181568.0
1850.030309,50.8,2014181888.0
1851.038201,50.5,2015179008.0
1852.046267,50.7,2016178432.0
1853.055394,50.6,2017180928.0
1854.063399,50.7,2018180736.0
1855.077415,50.5,2019231488.0
1856.086402,50.6,2020231168.0
1857.093397,50.8,2021231616.0
1858.100404,50.3,2022228736.0
1859.109760,50.6,2023231232.0
1860.119242,50.5,2024281472.0
1861.132137,50.6,2025281152.0
1862.140488,50.5,2026280064.0
1863.148901,50.6,2027280640.0
1864.159111,50.5,2028280448.0
1865.168332,50.6,2029331072.0
1866.181441,50.4,2030331264.0
1867.190168,50.7,2031332480.0
1868.198457,50.8,2032331520.0
1869.209998,50.7,2033330816.0
1870.218401,50.4,2034380800.0
1871.231267,50.8,2035380608.0
1872.239308,50.8,2036380672.0
1873.247395,50.7,2037381504.0
1874.255389,50.3,2038380800.0
1875.264214,50.5,2039430144.0
1876.277915,50.8,2040430208.0
1877.287024,50.4,2041430016.0
1878.295395,50.7,2042430848.0
1879.302747,50.7,2043429760.0
1880.313066,50.6,2044430848.0
1881.327103,50.6,2045480832.0
1882.336706,50.8,2046480896.0
1883.344668,50.9,2047479424.0
1884.352920,50.8,2048480384.0
1885.362299,50.7,2049479936.0
1886.372407,50.7,2050530176.0
1887.383360,50.5,2051530624.0
1888.391699,50.6,2052531584.0
1889.401968,50.8,2053530240.0
1890.411729,50.9,2054528896.0
1891.425652,50.7,2055580416.0
1892.435816,51.0,2056580736.0
1893.443686,50.8,2057580672.0
1894.450405,50.7,2058580224.0
1895.458402,50.9,2059580160.0
1896.466436,50.9,2060630144.0
1897.479411,50.6,2061630592.0
1898.488410,51.0,2062630400.0
1899.496406,50.8,2063630848.0
1900.503393,50.8,2064631040.0
1901.512399,50.8,2065630848.0
1902.520405,50.7,2066680704.0
1903.533421,50.8,2067680512.0
1904.541485,50.7,2068680192.0
1905.549765,50.8,2069681792.0
1906.559398,,
1912.566933,,
1918.574434,50.7,2085780864.0
1922.646347,51.0,2086780160.0
1923.655010,50.9,2087779968.0
1924.665035,50.5,2088780032.0
1925.674416,50.8,2089830528.0
1926.685722,51.0,2090829696.0
1927.692402,51.0,2091829888.0
1928.700007,50.6,2092829824.0
1929.710076,50.8,2093829760.0
1930.719239,50.9,2094880128.0
1931.733580,50.9,2095879552.0
1932.742849,50.7,2096880256.0
1933.751417,50.8,2097880960.0
1934.760418,50.8,2098881152.0
1935.769790,51.0,2099931264.0
1936.783608,50.7,2100929920.0
1937.791791,51.0,2101927808.0
1938.798394,51.0,2102928128.0
1939.806569,51.1,2103927808.0
1940.815724,51.1,2104978176.0
1941.829232,50.7,2105977856.0
1942.839523,50.9,2106979840.0
1943.847084,50.8,2107980032.0
1944.854777,51.2,2108977792.0
1945.865412,51.0,2110027776.0
1946.878438,50.8,2111029888.0
1947.888393,50.7,2112029696.0
1948.894434,50.8,2113029632.0
1949.902385,51.0,2114030720.0
1950.912307,51.1,2115029504.0
1951.921398,50.9,2116080128.0
1952.935212,50.9,2117079552.0
1953.943752,50.7,2118079744.0
1954.952740,51.0,2119080448.0
1955.962394,50.9,2120079872.0
1956.971086,51.0,2121129600.0
1957.984719,50.9,2122129024.0
1958.992416,50.9,2123129600.0
1959.999839,50.8,2124129536.0
1961.007416,50.7,2125129600.0
1962.015458,51.1,2126129536.0
1963.024440,51.1,2127179520.0
1964.036431,51.0,2128179072.0
1965.043402,51.2,2129179520.0
1966.051883,51.1,2130180224.0
1967.062395,50.9,2131180544.0
1968.070415,51.0,2132230400.0
1969.083554,51.0,2133229952.0
1970.093360,50.9,2134229504.0
1971.100419,51.1,2135230976.0
1972.108930,51.1,2136229248.0
1973.118696,50.9,2137280000.0
1974.132579,50.9,2138279680.0
1975.142240,50.8,2139278976.0
1976.150229,51.0,2140279424.0
1977.157987,50.8,2141279232.0
1978.168242,51.2,2142329600.0
1979.182410,51.1,2143329536.0
1980.192719,50.9,2144329472.0
1981.200491,51.2,2145329536.0
1982.208865,51.1,2146329728.0
1983.218443,51.1,2147330304.0
1984.233310,51.3,2148379904.0
1985.242861,51.1,2149379072.0
1986.251167,51.3,2150379776.0
1987.260095,50.9,2151379456.0
1988.270058,51.2,2152429824.0
1989.284776,51.1,2153430016.0
1990.294024,50.9,2154429440.0
1991.302012,51.0,2155429888.0
1992.312599,51.0,2156429056.0
1993.322251,50.9,2157479424.0
1994.336440,51.0,2158479616.0
1995.344918,51.1,2159479040.0
1996.352480,51.0,2160479744.0
1997.361392,51.0,2161478912.0
1998.369725,51.4,2162529792.0
1999.383392,51.1,2163528960.0
2000.392483,51.1,2164529408.0
2001.400499,51.0,2165528576.0
2002.408492,51.0,2166529280.0
2003.418624,51.4,2167528704.0
2004.429815,51.1,2168579584.0
2005.440488,51.0,2169578752.0
2006.448707,51.4,2170579968.0
2007.456393,51.5,2171579648.0
2008.465729,51.1,2172579328.0
2009.474360,51.4,2173628672.0
2010.487689,51.3,2174629120.0
2011.496163,51.2,2175629312.0
2012.504723,51.0,2176628480.0
2013.514971,51.2,2177628160.0
2014.524393,51.4,2178679296.0
2015.537808,50.8,2179678976.0
2016.546443,51.2,2180679168.0
2017.554989,51.5,2181678592.0
2018.564999,51.3,2182679040.0
2019.574693,51.2,2183728128.0
2020.587391,51.6,2184729088.0
2021.595593,51.1,2185727744.0
2022.603901,51.1,2186730240.0
2023.614893,51.1,2187728896.0
2024.624420,51.3,2188779776.0
2025.638910,51.1,2189778688.0
2026.647403,,
2032.655429,,
2038.663931,51.5,2205878528.0
2042.775013,51.3,2206927872.0
2043.789099,51.3,2207926016.0
2044.797821,51.3,2208926208.0
2045.806668,51.1,2209926656.0
2046.817552,51.1,2210926080.0
2047.827286,51.2,2211978240.0
2048.840648,51.2,2212979968.0
2049.849733,51.4,2213978624.0
2050.859628,51.5,2214978816.0
2051.870017,51.5,2215977728.0
2052.880104,51.4,2217028864.0
2053.891607,50.9,2218027264.0
2054.898987,51.1,2219028736.0
2055.906676,51.4,2220029696.0
2056.917168,51.4,2221028608.0
2057.926311,51.3,2222078720.0
2058.939432,51.5,2223078912.0
2059.947641,51.5,2224078080.0
2060.954441,51.2,2225078016.0
2061.962411,51.3,2226079232.0
2062.971576,51.5,2227078656.0
2063.985420,51.3,2228128768.0
2064.994397,51.1,2229127424.0
2066.001554,51.4,2230128384.0
2067.009000,51.6,2231128064.0
2068.018989,51.5,2232128512.0
2069.027432,51.5,2233178624.0
2070.040484,51.4,2234178816.0
2071.048926,51.2,2235177728.0
2072.058473,51.4,2236178176.0
2073.069129,51.5,2237178368.0
2074.077631,51.4,2238226944.0
2075.091017,51.5,2239227904.0
2076.099097,51.5,2240228864.0
2077.107223,51.6,2241227520.0
2078.118309,51.3,2242229760.0
2079.127735,51.2,2243277824.0
2080.140479,51.4,2244277760.0
2081.149463,51.3,2245278720.0
2082.158132,51.4,2246278144.0
2083.168030,51.4,2247277824.0
2084.176564,51.5,2248327680.0
2085.191299,51.3,2249328384.0
2086.199395,51.6,2250328576.0
2087.206398,51.7,2251328000.0
2088.215116,51.5,2252328192.0
2089.223392,51.5,2253377792.0
2090.236405,51.4,2254377728.0
2091.245064,51.5,2255377920.0
2092.251408,51.2,2256378112.0
2093.258722,51.4,2257377536.0
2094.267410,51.4,2258377984.0
2095.276451,51.3,2259427584.0
2096.290519,51.3,2260428032.0
2097.302963,51.6,2261427968.0
2098.309400,51.6,2262428160.0
2099.317396,51.5,2263426560.0
2100.325810,51.5,2264477696.0
2101.340424,51.3,2265477888.0
2102.348985,51.7,2266477056.0
2103.356402,51.5,2267478016.0
2104.365272,51.5,2268477440.0
2105.374759,51.7,2269527296.0
2106.388342,51.6,2270528000.0
2107.398826,51.6,2271528704.0
2108.406416,51.5,2272527872.0
2109.415258,51.7,2273527552.0
2110.424410,51.6,2274527744.0
2111.439029,51.4,2275578112.0
2112.449120,51.5,2276578304.0
2113.457551,51.7,2277577984.0
2114.466755,51.7,2278577920.0
2115.475598,51.5,2279627776.0
2116.488395,51.4,2280627968.0
2117.497599,51.5,2281627648.0
2118.506632,51.4,2282627840.0
2119.515394,51.6,2283626752.0
2120.524335,51.2,2284678144.0
2121.538435,51.5,2285677824.0
2122.549437,51.4,2286676992.0
2123.557480,51.7,2287678720.0
2124.566269,51.8,2288676608.0
2125.575431,51.5,2289726976.0
2126.588842,51.5,2290726912.0
2127.598845,51.6,2291726080.0
2128.607276,51.6,2292727040.0
2129.616401,51.4,2293728512.0
2130.625742,51.7,2294776576.0
2131.639602,51.8,2295777024.0
2132.649704,51.9,2296777472.0
2133.658248,51.5,2297777408.0
2134.668456,51.5,2298777600.0
2135.677828,51.6,2299827968.0
2136.692441,52.0,2300827136.0
2137.700874,51.4,2301827840.0
2138.708881,51.5,2302828288.0
2139.719424,51.7,2303827200.0
2140.728788,51.7,2304877824.0
2141.743784,51.4,2305877760.0
2142.751780,51.3,2306877184.0
2143.760180,51.6,2307877888.0
2144.770681,51.6,2308877312.0
2145.779390,51.6,2309928960.0
2146.792389,,
2152.800415,,
2158.808250,51.6,2326027264.0
2162.902431,51.8,2327027200.0
2163.910395,51.7,2328026368.0
2164.919963,51.4,2329026816.0
2165.928402,51.8,2330076160.0
2166.941791,51.8,2331076864.0
2167.950320,51.6,2332076800.0
2168.957397,51.9,2333076736.0
2169.965296,51.6,2334077184.0
2170.974414,51.6,2335077120.0
2171.983296,51.6,2336127488.0
2172.995942,51.6,2337127936.0
2174.004221,51.8,2338126592.0
2175.011968,51.7,2339127552.0
2176.021912,51.6,2340126208.0
2177.031578,51.5,2341177856.0
2178.045455,51.6,2342177280.0
2179.052412,51.6,2343176704.0
2180.060506,51.5,2344176128.0
2181.070437,51.6,2345176576.0
2182.079058,51.7,2346226688.0
2183.092638,51.9,2347226624.0
2184.100407,51.5,2348227584.0
2185.107228,51.8,2349225984.0
2186.114688,51.6,2350225664.0
2187.124328,51.5,2351226112.0
2188.133352,51.9,2352276736.0
2189.146406,51.4,2353277696.0
2190.153744,51.7,2354276352.0
2191.161321,51.6,2355277056.0
2192.170407,51.6,2356276480.0
2193.179209,51.9,2357327104.0
2194.192391,51.8,2358326528.0
2195.201444,51.6,2359326976.0
2196.208283,51.8,2360327168.0
2197.216041,51.9,2361326592.0
2198.226124,51.6,2362376192.0
2199.240698,51.6,2363376896.0
2200.250951,51.8,2364376576.0
2201.259233,51.7,2365377280.0
2202.268416,51.9,2366376448.0
2203.277415,51.9,2367426304.0
2204.291302,51.8,2368425472.0
2205.300738,51.8,2369426432.0
2206.308402,51.5,2370426112.0
2207.315394,51.6,2371427072.0
2208.325396,51.7,2372426496.0
2209.333396,52.0,2373476096.0
2210.346523,51.7,2374476288.0
2211.354783,51.8,2375475712.0
2212.362123,52.0,2376476416.0
2213.371400,51.8,2377476096.0
2214.379605,51.7,2378526208.0
2215.392796,51.8,2379526656.0
2216.401555,51.7,2380525824.0
2217.409353,51.9,2381525248.0
2218.417632,51.6,2382526464.0
2219.427101,51.8,2383576064.0
2220.441995,51.9,2384576512.0
2221.452133,52.0,2385576192.0
2222.460706,51.9,2386576640.0
2223.470592,51.7,2387576576.0
2224.479900,51.9,2388626432.0
2225.493974,52.1,2389626624.0
2226.502407,51.9,2390626560.0
2227.509949,51.8,2391626240.0
2228.516407,51.9,2392626176.0
2229.526393,51.8,2393625856.0
2230.537136,51.7,2394675712.0
2231.548231,51.9,2395675904.0
2232.556755,52.1,2396675840.0
2233.564500,51.6,2397676032.0
2234.574855,52.1,2398676480.0
2235.584733,51.7,2399726080.0
2236.598520,52.2,2400726528.0
2237.606830,51.9,2401725952.0
2238.613739,51.7,2402726144.0
2239.623459,52.0,2403727104.0
2240.633163,52.0,2404776192.0
2241.646411,52.1,2405775616.0
2242.654799,51.9,2406776064.0
2243.662045,52.0,2407775744.0
2244.672283,51.8,2408775936.0
2245.681125,51.9,2409825536.0
2246.695505,51.9,2410825984.0
2247.704953,51.8,2411825152.0
2248.713086,51.7,2412826112.0
2249.723257,52.1,2413826816.0
2250.733030,51.8,2414876160.0
2251.747178,51.9,2415876352.0
2252.756065,52.2,2416876032.0
2253.764111,51.8,2417876480.0
2254.775531,52.2,2418875392.0
2255.784426,52.2,2419927040.0
2256.798487,52.0,2420926208.0
2257.807110,51.8,2421925632.0
2258.815914,52.1,2422926592.0
2259.826718,51.9,2423925760.0
2260.836626,52.1,2424976384.0
2261.848899,51.9,2425975552.0
2262.856821,52.2,2426975744.0
2263.864770,52.0,2427976448.0
2264.876097,52.2,2428975360.0
2265.885207,52.0,2430025216.0
2266.898133,,
2272.907333,,
2278.915440,52.1,2445125120.0
2282.006949,52.4,2446125568.0
2283.014975,52.0,2447123968.0
2284.025270,52.2,2448126208.0
2285.033426,52.0,2449175552.0
2286.047546,52.0,2450176256.0
2287.056151,52.0,2451176192.0
2288.064017,52.0,2452175616.0
2289.074749,52.0,2453175296.0
2290.083818,52.1,2454226432.0
2291.097641,51.9,2455224832.0
2292.106081,52.2,2456225024.0
2293.113835,51.8,2457225472.0
2294.124106,52.3,2458225664.0
2295.133026,51.8,2459275520.0
2296.146947,51.9,2460274944.0
2297.156038,52.2,2461274880.0
2298.164076,52.0,2462275328.0
2299.174898,51.9,2463276032.0
2300.183633,52.2,2464325888.0
2301.198297,51.8,2465325056.0
2302.206279,52.3,2466325504.0
2303.214061,52.1,2467324160.0
2304.224209,51.9,2468325888.0
2305.234060,52.0,2469376256.0
2306.248456,52.2,2470376192.0
2307.256589,52.1,2471375104.0
2308.264936,52.2,2472375040.0
2309.275053,51.9,2473374976.0
2310.283691,52.3,2474425856.0
2311.297971,52.0,2475424000.0
2312.306092,52.3,2476425984.0
2313.314043,52.3,2477423872.0
2314.322718,52.0,2478425344.0
2315.332046,52.0,2479474688.0
2316.345420,52.0,2480474880.0
2317.355596,52.3,2481475072.0
2318.363650,51.9,2482473984.0
2319.372446,52.2,2483474688.0
2320.380414,52.2,2484524544.0
2321.394771,52.1,2485525504.0
2322.404557,52.4,2486523136.0
2323.413030,52.1,2487524608.0
2324.422619,52.1,2488524032.0
2325.432407,52.0,2489575424.0
2326.446403,52.1,2490572800.0
2327.455472,51.8,2491573760.0
2328.463419,52.3,2492573952.0
2329.473801,52.1,2493574656.0
2330.482658,52.0,2494623744.0
2331.496788,52.2,2495624960.0
2332.506415,52.2,2496624640.0
2333.513452,52.3,2497625856.0
2334.521423,52.5,2498624000.0
2335.531005,52.1,2499625216.0
2336.542407,52.4,2500674560.0
2337.552047,52.5,2501674752.0
2338.560094,52.5,2502674432.0
2339.567306,52.2,2503673856.0
2340.576811,52.2,2504674816.0
2341.586002,52.1,2505725184.0
2342.598417,52.2,2506724608.0
2343.606437,52.3,2507725824.0
2344.614408,52.0,2508723712.0
2345.623674,52.2,2509724160.0
2346.632395,52.2,2510774784.0
2347.646121,52.2,2511774976.0
2348.655882,52.0,2512774144.0
2349.663598,52.1,2513774080.0
2350.672859,52.6,2514774528.0
2351.681800,52.3,2515824896.0
2352.695601,52.4,2516824576.0
2353.705350,52.1,2517825792.0
2354.714213,52.4,2518824960.0
2355.724412,52.2,2519824128.0
2356.733237,52.2,2520875008.0
2357.746420,52.1,2521873408.0
2358.756179,52.0,2522874112.0
2359.763823,52.4,2523874048.0
2360.774811,52.1,2524873728.0
2361.783424,52.3,2525924608.0
2362.796398,52.1,2526924288.0
2363.805496,52.1,2527923200.0
2364.813387,52.1,2528924160.0
2365.819433,52.2,2529924352.0
2366.828814,52.2,2530924800.0
2367.837715,52.3,2531973120.0
2368.849411,52.5,2532973824.0
2369.857790,52.2,2533974272.0
2370.865435,52.2,2534974464.0
2371.874612,52.3,2535974400.0
2372.884457,51.9,2537024512.0
2373.897909,52.4,2538023936.0
2374.906941,52.2,2539024384.0
2375.915851,52.1,2540024832.0
2376.925471,52.2,2541024512.0
2377.934702,52.4,2542074624.0
2378.948512,52.3,2543073536.0
2379.957194,52.4,2544074496.0
2380.964891,52.3,2545074688.0
2381.975482,52.4,2546074112.0
2382.983395,52.3,2547123712.0
2383.996647,52.3,2548125952.0
2385.006335,52.5,2549124864.0
2386.014468,,
2392.022853,,
2398.031526,52.3,2565224448.0
2402.134442,52.4,2566274560.0
2403.147441,52.3,2567274496.0
2404.156411,52.3,2568274944.0
2405.164414,52.1,2569273344.0
2406.171409,52.2,2570273536.0
2407.180420,52.2,2571273984.0
2408.189303,52.3,2572324096.0
2409.203345,52.3,2573324032.0
2410.210943,52.5,2574322944.0
2411.217410,52.4,2575323904.0
2412.227396,52.7,2576322560.0
2413.235391,52.4,2577373440.0
2414.247392,52.6,2578373632.0
2415.256875,52.3,2579373568.0
2416.265392,52.5,2580372992.0
2417.272962,52.6,2581373696.0
2418.282422,52.4,2582374144.0
2419.292437,52.5,2583424000.0
2420.302404,52.5,2584423680.0
2421.309914,52.4,2585423872.0
2422.317395,52.4,2586423552.0
2423.327509,52.3,2587424256.0
2424.336869,52.7,2588475136.0
2425.350422,52.1,2589474048.0
2426.360050,52.5,2590473984.0
2427.368802,52.2,2591473152.0
2428.379412,52.4,2592473600.0
2429.388765,52.5,2593523968.0
2430.402290,52.5,2594523648.0
2431.410468,52.2,2595523328.0
2432.418503,52.7,2596523264.0
2433.428409,52.3,2597523968.0
2434.437080,52.5,2598573824.0
2435.450415,52.3,2599573760.0
2436.459208,52.6,2600573440.0
2437.466991,52.7,2601573632.0
2438.477896,52.6,2602573568.0
2439.486409,52.3,2603623936.0
2440.499426,52.4,2604623616.0
2441.509038,52.6,2605623296.0
2442.517466,52.3,2606623488.0
2443.527655,52.3,2607623424.0
2444.536394,52.3,2608673280.0
2445.549722,52.5,2609672704.0
2446.558712,52.7,2610673920.0
2447.566402,52.5,2611672832.0
2448.575541,52.5,2612673024.0
2449.584404,52.4,2613723648.0
2450.598165,52.4,2614723072.0
2451.606878,52.6,2615723520.0
2452.614399,52.5,2616723712.0
2453.621473,52.4,2617723648.0
2454.632412,52.4,2618722816.0
2455.640434,52.5,2619773696.0
2456.652394,52.7,2620772864.0
2457.659791,52.7,2621773312.0
2458.667915,52.5,2622773504.0
2459.677679,52.4,2623773696.0
2460.685442,52.5,2624823808.0
2461.698733,52.6,2625822976.0
2462.707427,52.4,2626823680.0
2463.714875,52.5,2627823872.0
2464.721403,52.6,2628823040.0
2465.731418,52.5,2629823488.0
2466.740435,52.6,2630874112.0
2467.753396,52.6,2631873024.0
2468.760406,52.2,2632872960.0
2469.768495,52.8,2633873152.0
2470.779611,52.5,2634874368.0
2471.788393,52.6,2635923456.0
2472.801413,52.8,2636923648.0
2473.809676,52.8,2637923584.0
2474.816912,52.5,2638921984.0
2475.825568,52.3,2639922688.0
2476.834992,52.4,2640922880.0
2477.849356,52.6,2641972736.0
2478.859243,52.6,2642972928.0
2479.866875,52.6,2643973632.0
2480.878605,52.3,2644972800.0
2481.888455,52.6,2646023680.0
2482.902787,52.6,2647022848.0
2483.910409,52.5,2648023808.0
2484.917250,52.6,2649022976.0
2485.923851,52.7,2650023168.0
2486.933693,52.6,2651022080.0
2487.944031,52.7,2652072448.0
2488.953402,52.8,2653072896.0
2489.961146,52.7,2654071808.0
2490.969029,52.4,2655073792.0
2491.980878,52.6,2656072960.0
2492.990140,52.6,2657122560.0
2494.003624,52.3,2658123008.0
2495.011407,52.5,2659123968.0
2496.018583,52.8,2660122624.0
2497.027932,52.5,2661123072.0
2498.036401,52.7,2662172928.0
2499.049107,52.6,2663174144.0
2500.058615,52.7,2664173312.0
2501.066400,52.8,2665173504.0
2502.073414,52.9,2666172672.0
2503.083712,52.7,2667172608.0
2504.094566,52.4,2668222976.0
2505.105685,52.6,2669223680.0
2506.113132,,
2512.118419,,
2518.126432,52.3,2685322752.0
2522.204355,52.7,2686322944.0
2523.212869,52.8,2687323648.0
2524.220397,52.8,2688321536.0
2525.229627,52.7,2689322496.0
2526.242421,52.7,2690372096.0
2527.254553,52.6,2691373568.0
2528.263229,52.4,2692371968.0
2529.270394,52.9,2693372928.0
2530.280354,52.5,2694373376.0
2531.289778,52.9,2695422208.0
2532.303366,52.7,2696422144.0
2533.312362,53.0,2697422080.0
2534.319662,52.5,2698423040.0
2535.329543,52.8,2699422720.0
2536.337795,52.6,2700472832.0
2537.351638,52.5,2701471744.0
2538.361027,52.7,2702472192.0
2539.368400,52.8,2703471872.0
2540.375904,52.6,2704472576.0
2541.385940,52.8,2705472256.0
2542.400442,52.8,2706522624.0
2543.410431,52.8,2707522560.0
2544.418911,52.6,2708522496.0
2545.428396,52.7,2709521920.0
2546.437264,52.9,2710572544.0
2547.451682,52.6,2711571968.0
2548.462114,52.9,2712572672.0
2549.470968,52.5,2713572352.0
2550.480765,52.8,2714572544.0
2551.489620,53.0,2715622144.0
2552.502396,52.7,2716622848.0
2553.510410,52.8,2717622016.0
2554.518070,52.8,2718622464.0
2555.526837,52.8,2719621632.0
2556.535445,52.9,2720622592.0
2557.545437,52.9,2721672448.0
2558.555436,52.8,2722672640.0
2559.563394,52.7,2723671552.0
2560.571458,52.8,2724672512.0
2561.582220,52.9,2725671936.0
2562.592131,53.0,2726722048.0
2563.605407,52.5,2727721472.0
2564.613433,52.9,2728722688.0
2565.621235,52.7,2729722880.0
2566.631400,52.7,2730721536.0
2567.639408,52.6,2731772160.0
2568.652431,52.9,2732771840.0
2569.661327,52.8,2733771520.0
2570.668254,53.0,2734772736.0
2571.675331,52.8,2735772160.0
2572.685226,53.0,2736772096.0
2573.695179,52.8,2737821952.0
2574.707107,52.8,2738822144.0
2575.715405,52.8,2739821824.0
2576.722331,52.7,2740822016.0
2577.732428,52.9,2741822208.0
2578.741744,52.6,2742873088.0
2579.755398,52.7,2743871744.0
2580.763115,52.9,2744872448.0
2581.770066,53.0,2745872128.0
2582.778141,52.9,2746871808.0
2583.787492,52.9,2747922432.0
2584.801855,52.7,2748922112.0
2585.811626,52.9,2749921792.0
2586.819608,52.9,2750922496.0
2587.826397,52.9,2751921664.0
2588.835805,52.5,2752921856.0
2589.846570,52.7,2753971456.0
2590.856420,53.0,2754971136.0
2591.864724,52.7,2755972096.0
2592.872396,53.0,2756972032.0
2593.882353,53.0,2757971456.0
2594.890397,52.8,2759022080.0
2595.903412,52.9,2760022016.0
2596.912418,53.2,2761022208.0
2597.919814,52.8,2762021120.0
2598.928402,52.9,2763021568.0
2599.937431,52.8,2764021760.0
2600.951682,52.8,2765071616.0
2601.961402,53.2,2766072064.0
2602.968438,53.0,2767071488.0
2603.975388,52.9,2768071936.0
2604.986051,52.8,2769071104.0
2605.995983,53.2,2770121728.0
2607.007340,52.8,2771121152.0
2608.015203,53.2,2772121344.0
2609.023565,53.2,2773121536.0
2610.034734,53.0,2774122240.0
2611.043509,53.0,2775171072.0
2612.056343,52.8,2776171776.0
2613.064411,53.0,2777171968.0
2614.072474,52.9,2778171648.0
2615.083295,52.7,2779171840.0
2616.092365,53.1,2780221696.0
2617.106389,52.8,2781221120.0
2618.113409,52.9,2782221568.0
2619.122127,52.8,2783220736.0
2620.132019,52.8,2784222208.0
2621.140437,53.1,2785272064.0
2622.154242,53.1,2786271488.0
2623.162416,53.2,2787271680.0
2624.169968,53.0,2788270848.0
2625.178412,,
2632.223109,,
2638.230387,53.1,2805420800.0
2642.325410,53.2,2806420480.0
2643.334997,52.9,2807420928.0
2644.343941,52.8,2808472064.0
2645.357361,53.2,2809471488.0
2646.365096,53.0,2810470656.0
2647.372715,53.2,2811471872.0
2648.382431,53.1,2812470784.0
2649.391308,53.0,2813521152.0
2650.404410,53.0,2814522112.0
2651.413880,53.0,2815520768.0
2652.421479,53.0,2816520960.0
2653.430367,52.8,2817521152.0
2654.440676,52.8,2818571520.0
2655.454459,52.9,2819570944.0
2656.463428,52.9,2820571136.0
2657.472253,53.2,2821571072.0
2658.482510,53.1,2822571776.0
2659.490429,52.8,2823621120.0
2660.504509,53.0,2824621056.0
2661.513396,53.1,2825619712.0
2662.521074,52.8,2826621440.0
2663.527406,53.1,2827620608.0
2664.537421,53.0,2828620032.0
2665.546416,52.9,2829670656.0
2666.558423,53.1,2830671104.0
2667.566170,52.6,2831670528.0
2668.574423,52.9,2832671744.0
2669.585777,52.7,2833670656.0
2670.594660,53.2,2834721024.0
2671.608080,53.2,2835720704.0
2672.616399,53.0,2836720896.0
2673.624191,53.1,2837721344.0
2674.635806,53.1,2838721024.0
2675.644402,53.2,2839770624.0
2676.657679,53.0,2840770560.0
2677.665834,53.1,2841771520.0
2678.673779,52.9,2842772224.0
2679.684401,53.1,2843769856.0
2680.692507,53.1,2844820224.0
2681.706569,53.1,2845820416.0
2682.715140,53.2,2846820352.0
2683.723009,52.8,2847820800.0
2684.733156,53.2,2848819968.0
2685.741408,53.1,2849870848.0
2686.754885,53.3,2850871296.0
2687.763390,53.1,2851869696.0
2688.770872,53.5,2852871424.0
2689.778345,53.0,2853870592.0
2690.788424,52.9,2854870016.0
2691.802014,53.0,2855921664.0
2692.811404,53.1,2856920064.0
