elapsed_seconds,cpuTemp,cpuTime
110.083041,57.6,126110584.0
112.772773,57.5,127109936.0
113.780425,57.7,128110760.0
114.790646,57.7,131110272.0
117.801461,57.6,132160920.0
118.810580,57.4,133159816.0
119.817272,57.9,134160616.0
120.824425,57.5,135160208.0
121.832406,57.5,136162144.0
122.842628,57.7,137210448.0
123.854429,57.8,138210624.0
124.863584,57.7,139210272.0
125.871043,57.5,140211184.0
126.878936,57.5,141210496.0
127.888897,57.6,142210144.0
128.898496,57.8,143260144.0
129.909402,57.5,144260576.0
130.916978,57.5,145260176.0
131.924528,57.5,146260096.0
132.933712,57.8,148159664.0
134.845879,57.3,149211104.0
135.860234,57.7,150210752.0
136.867865,57.7,153209824.0
139.866709,57.6,155210240.0
141.898422,57.6,158209616.0
144.887565,57.4,159209984.0
145.895427,57.0,160259616.0
146.909995,57.4,163259504.0
149.914066,57.8,165259648.0
151.947457,57.4,168259440.0
154.931848,57.3,169259920.0
155.942933,57.4,170309408.0
156.957177,57.3,171309184.0
157.966430,57.3,172308864.0
158.973414,,
164.982019,,
170.989397,57.4,188408944.0
175.057239,57.5,189408592.0
176.066307,57.5,190408656.0
177.072388,57.2,191408768.0
178.079873,57.5,192409024.0
179.090639,57.3,193408640.0
180.099412,57.8,194458544.0
181.111389,57.6,195458912.0
182.119503,57.2,196458576.0
183.127431,57.5,197459808.0
184.135421,57.6,198458656.0
185.146432,57.0,199508640.0
186.161040,56.8,200508160.0
187.169394,57.3,201508480.0
188.177442,57.3,202508576.0
189.185398,57.0,203508448.0
190.195422,57.3,204558544.0
191.208451,57.0,205558480.0
192.217417,57.0,206558240.0
193.225424,57.4,207558208.0
194.234413,57.2,208558608.0
195.245420,57.4,209608528.0
196.259785,57.3,210609200.0
197.269082,57.0,211608880.0
198.276419,57.2,212608992.0
199.284432,57.4,213608000.0
200.294394,57.3,214608688.0
201.308982,57.5,215658416.0
202.318441,57.1,216658544.0
203.325469,57.2,217658224.0
204.334035,57.0,218659040.0
205.344785,57.2,219658688.0
206.360608,57.2,220709040.0
207.369967,57.0,221708544.0
208.379017,57.0,222708000.0
209.388024,57.3,223708192.0
210.398427,57.0,224758800.0
211.413251,57.2,225759408.0
212.422253,57.1,226757984.0
213.429431,57.4,227758720.0
214.437503,57.2,228758896.0
215.447413,57.2,229808832.0
216.460707,57.0,230808016.0
217.469414,57.3,231809152.0
218.476215,57.2,232808800.0
219.483726,57.2,233808624.0
220.494564,57.2,234809216.0
221.503428,57.3,235858592.0
222.515572,57.2,236858960.0
223.524225,57.1,237858112.0
224.533131,57.5,238859536.0
225.541801,57.5,239858176.0
226.552665,57.2,240908448.0
227.566896,57.2,241908496.0
228.575219,57.2,242908736.0
229.584076,57.0,243908960.0
230.594444,57.2,244908656.0
231.603639,57.0,245958448.0
232.616213,57.0,246958496.0
233.624507,56.8,247958272.0
234.633268,57.2,248958384.0
235.641312,57.0,249958608.0
236.651269,57.4,251007696.0
237.665630,57.2,252008384.0
238.674052,57.0,253008608.0
239.681781,57.0,254008416.0
240.690700,57.3,255009184.0
241.701981,57.3,256057072.0
242.715492,56.6,257057936.0
243.724470,57.1,258059024.0
244.733637,57.3,259058448.0
245.742311,56.8,260058320.0
246.752506,56.9,261108512.0
247.766671,57.4,262108512.0
248.774480,57.0,263108272.0
249.783022,57.0,264108192.0
250.791692,57.2,265108496.0
251.802530,57.1,266158608.0
252.816302,,
258.825508,,
264.834672,56.8,282257728.0
268.938426,57.0,283258112.0
269.949802,57.2,284307552.0
270.964443,56.8,285308288.0
271.974010,57.2,286308128.0
272.982766,57.0,287308352.0
273.990623,57.2,288308160.0
275.001702,56.9,289357888.0
276.016821,57.2,290357376.0
277.026246,57.0,291358816.0
278.035047,56.8,292358432.0
279.043305,57.0,293357664.0
280.054108,57.0,294407072.0
281.067753,57.3,295408384.0
282.075957,57.0,296408704.0
283.084717,56.9,297408192.0
284.093333,56.6,298407936.0
285.104559,56.8,299458368.0
286.119303,56.8,300458080.0
287.128108,57.2,301457888.0
288.136816,56.8,302457856.0
289.146065,56.8,303457888.0
290.156550,57.0,304507584.0
291.169007,57.0,305508192.0
292.177712,56.8,306507808.0
293.185039,57.0,307507392.0
294.193990,56.7,308508096.0
295.204443,57.0,309557472.0
296.219564,56.7,310558208.0
297.228922,56.9,311557760.0
298.238167,56.9,312557120.0
299.249214,56.7,313557888.0
300.265477,57.0,314608160.0
301.275410,57.0,315607840.0
302.284434,56.8,316608128.0
303.292773,57.1,317607840.0
304.303105,57.0,318656928.0
305.316213,57.0,319657664.0
306.325964,57.2,320657888.0
307.333422,56.8,321657696.0
308.341670,56.7,322657248.0
309.352314,56.8,323707136.0
310.367274,57.2,324707616.0
311.375417,56.8,325708544.0
312.382933,56.6,326708128.0
313.390891,56.8,327707584.0
314.402591,57.0,328756768.0
315.417408,56.6,329757440.0
316.426400,56.5,330757120.0
317.433305,56.8,331756576.0
318.442537,56.7,332756160.0
319.453622,56.6,333806656.0
320.468293,57.0,334807200.0
321.478224,56.8,335806912.0
322.486990,56.7,336806912.0
323.494424,56.7,337807456.0
324.505110,56.9,338857280.0
325.519440,57.3,339857120.0
326.527406,56.7,340857280.0
327.534196,56.7,341857536.0
328.541412,56.8,342856960.0
329.551531,56.3,344057248.0
330.738556,56.8,345057312.0
331.753394,56.6,346107424.0
332.767387,56.7,347107808.0
333.778396,56.7,348107328.0
334.785394,57.2,349106560.0
335.793386,56.5,350107424.0
336.803394,56.8,351156864.0
337.816414,56.8,352157568.0
338.825851,56.7,353156832.0
339.834471,56.6,354156672.0
340.841399,56.6,355156832.0
341.850405,56.7,356155968.0
342.859232,56.8,357205984.0
343.871392,56.8,358205984.0
344.879179,56.8,359206912.0
345.885412,56.8,361055968.0
347.740403,56.3,362056096.0
348.754497,57.0,363107232.0
349.769400,56.5,364106912.0
350.778361,56.7,365107392.0
351.785407,56.7,366107488.0
352.793091,56.8,367107040.0
353.802409,56.8,369056416.0
355.739311,56.8,370056128.0
356.754420,56.8,371106912.0
357.769403,56.8,372106400.0
358.778313,56.8,373106496.0
359.786407,56.6,374106432.0
360.795137,57.0,375106496.0
361.804984,56.6,376107168.0
362.818878,56.7,377157216.0
363.829169,56.5,378156832.0
364.837394,56.7,379157120.0
365.844409,56.8,380156640.0
366.855436,56.7,381206848.0
367.869399,56.3,382207104.0
368.878432,56.6,383206528.0
369.885386,56.5,384206688.0
370.892914,56.5,385206720.0
371.902890,56.6,386207168.0
372.913306,56.5,387256928.0
373.924296,56.6,388256576.0
374.933238,56.5,389256608.0
375.941489,57.0,391056448.0
377.740403,56.8,392056096.0
378.754430,56.7,393107168.0
379.769403,56.8,394106656.0
380.778394,56.7,395105696.0
381.785585,56.6,396107040.0
382.794125,56.5,397106656.0
383.803406,56.6,398107264.0
384.812760,56.5,399156448.0
385.824547,56.7,400157056.0
386.832406,,
392.837142,,
398.845000,56.6,416256672.0
402.956284,56.8,417305600.0
403.970583,56.2,418305664.0
404.980668,56.3,419306144.0
405.987400,56.5,420306080.0
406.996134,56.3,421306048.0
408.005398,56.7,422306016.0
409.013860,56.3,423355936.0
410.025430,56.3,424355904.0
411.034186,56.5,425356128.0
412.042353,56.8,426355744.0
413.050390,56.7,427356096.0
414.060312,56.7,428405920.0
415.074408,56.6,429405760.0
416.082398,56.5,430405696.0
417.089903,56.8,431406080.0
418.097973,56.5,432405600.0
419.108391,56.5,433455872.0
420.121391,56.8,434455776.0
421.130753,56.6,435455712.0
422.137420,56.3,436456064.0
423.145866,56.5,437456320.0
424.156047,56.2,438456448.0
425.165428,56.7,439505728.0
426.176056,56.5,440505888.0
427.183407,56.6,441505536.0
428.191363,56.8,442505920.0
429.198827,56.4,443506112.0
430.208397,56.3,444556000.0
431.221435,56.3,445555552.0
432.230895,56.3,446555680.0
433.237426,56.1,447556160.0
434.245798,56.5,448555552.0
435.255403,56.2,449555520.0
436.264637,56.5,450604864.0
437.275853,56.6,451605920.0
438.283429,56.6,452605536.0
439.290413,56.7,453605280.0
440.298961,56.7,454605696.0
441.309598,56.8,455655616.0
442.323286,56.6,456655968.0
443.332094,56.6,457655680.0
444.339404,56.5,458654464.0
445.346405,56.3,459655552.0
446.355418,56.3,460655424.0
447.365190,56.5,461705472.0
448.376432,56.7,462705856.0
449.383403,56.5,463705248.0
450.391408,56.7,464705152.0
451.398413,56.6,465704896.0
452.407392,56.5,466705216.0
453.420397,56.4,467755264.0
454.429666,56.4,468754400.0
455.436435,56.3,469754208.0
456.444217,56.5,470755392.0
457.453050,56.7,471754752.0
458.462134,56.7,472805472.0
459.475242,56.6,473805120.0
460.483835,56.8,474805184.0
461.491388,56.8,475804448.0
462.499424,56.5,476804672.0
463.508410,56.5,477855264.0
464.522393,56.5,478855040.0
465.530407,56.5,479855488.0
466.537417,56.7,480854464.0
467.546785,56.0,481854464.0
468.555398,56.2,482854880.0
469.565184,56.3,483905536.0
470.578632,56.2,484904896.0
471.586071,56.2,485904768.0
472.593425,56.7,486904384.0
473.602459,56.3,487904192.0
474.611408,56.2,488954464.0
475.625407,56.4,489955488.0
476.633410,56.2,490953888.0
477.639435,56.2,491955744.0
478.647325,56.3,492954016.0
479.656715,56.3,493954368.0
480.671399,56.6,495004000.0
481.680411,56.3,496004672.0
482.687437,56.3,497004224.0
483.695336,56.3,498004032.0
484.702390,56.2,499004288.0
485.712396,56.5,500053888.0
486.726517,56.3,501053888.0
487.735097,56.5,502054272.0
488.742418,56.2,503055200.0
489.751151,55.9,504054080.0
490.761694,56.0,505104416.0
491.776406,56.3,506104512.0
492.784791,,
498.792414,,
504.800405,56.0,522204064.0
508.879472,56.3,523204000.0
509.887192,56.6,524203776.0
510.894407,56.2,525204064.0
511.902443,56.3,526204096.0
512.912799,56.2,527254624.0
513.925408,56.2,528254720.0
514.934401,56.3,529254496.0
515.940411,56.3,530254112.0
516.948067,56.2,531254816.0
517.957395,55.8,532254176.0
518.965954,56.2,533304480.0
519.980245,56.3,534304864.0
520.988428,56.2,535304576.0
521.996557,56.3,536303776.0
523.004400,56.1,537304128.0
524.013396,56.5,538354560.0
525.026392,56.2,539354688.0
526.035416,56.3,540353984.0
527.042395,56.3,541354176.0
528.049636,56.1,542354432.0
529.059434,56.2,543354112.0
530.070083,55.9,544404608.0
531.080833,56.3,545404032.0
532.088435,56.3,546404096.0
533.095396,56.0,547403840.0
534.102886,56.1,548403840.0
535.113527,56.3,549454528.0
536.126431,56.3,550454400.0
537.135835,56.0,551454272.0
538.143104,56.3,552454272.0
539.151485,56.0,553453888.0
540.161399,56.2,554454464.0
541.175397,56.3,555503616.0
542.184496,55.8,556503680.0
543.191432,56.3,557503616.0
544.200459,56.1,558503424.0
545.209397,56.1,559503872.0
546.217994,56.2,560553984.0
547.230399,56.0,561554432.0
548.238353,56.1,562554048.0
549.245406,56.4,563554112.0
550.253438,56.1,564553664.0
551.263886,56.3,565604480.0
552.277395,56.0,566603840.0
553.286442,56.3,567603776.0
554.294392,56.1,568604160.0
555.302295,56.2,569603648.0
556.312964,56.2,570653952.0
557.326412,56.3,571653952.0
558.334408,56.0,572653888.0
559.341404,56.0,573653760.0
560.349442,56.1,574653824.0
561.358396,56.4,575653696.0
562.366932,56.0,576703872.0
563.379410,56.3,577704000.0
564.388688,56.0,578703936.0
565.395402,56.3,579703808.0
566.403735,56.0,580703808.0
567.414405,56.2,581753600.0
568.427405,56.0,582754304.0
569.437154,56.2,583753792.0
570.444804,56.3,584753536.0
571.453236,55.8,585753472.0
572.463430,56.0,586804160.0
573.478396,55.5,587803584.0
574.486409,56.2,588803712.0
575.492436,56.0,589803776.0
576.499698,56.0,590803712.0
577.508423,56.1,591804096.0
578.517427,56.3,592853568.0
579.530428,56.2,593853568.0
580.539097,56.0,594853632.0
581.546390,56.0,595853888.0
582.554433,56.3,596853632.0
583.565290,56.4,597903680.0
584.579396,56.1,598903552.0
585.588363,56.2,599903424.0
586.595395,56.0,600904000.0
587.603151,56.3,601903360.0
588.612390,56.1,602903488.0
589.621110,55.8,603953536.0
590.631391,56.3,604952896.0
591.639406,56.3,605953280.0
592.646392,56.0,606953600.0
593.653423,56.0,607953280.0
594.664663,56.3,609003584.0
595.678418,56.0,610003264.0
596.687084,56.0,611003584.0
597.694424,56.0,612003392.0
598.702401,55.8,613003520.0
599.711392,56.3,614003136.0
600.719887,55.9,615053632.0
601.731405,56.4,616053248.0
602.740202,55.8,617052672.0
603.747399,56.0,618053184.0
604.755960,56.0,619052864.0
605.766108,56.2,620103424.0
606.779406,56.1,621103168.0
607.787405,56.0,622102976.0
608.794434,56.0,623103488.0
609.802456,56.2,624103232.0
610.812396,56.3,625103424.0
611.820404,55.7,626153408.0
612.833406,,
618.841743,,
624.849406,56.2,642253120.0
628.939132,55.8,643252608.0
629.946399,55.8,644252928.0
630.953438,55.7,645252864.0
631.963394,56.0,646252736.0
632.972407,55.5,647302464.0
633.983408,55.8,648303232.0
634.990831,56.0,649303424.0
635.997399,55.8,650302784.0
637.006248,55.7,651302976.0
638.016401,55.5,652352704.0
639.030401,56.3,653353088.0
640.039117,55.8,654353216.0
641.046399,56.1,655353408.0
642.054436,55.7,656352768.0
643.064394,56.0,657353024.0
644.077425,56.2,658402112.0
645.087142,56.4,659402688.0
646.093295,55.5,660402624.0
647.101953,55.9,661402496.0
648.110872,55.7,662403072.0
649.119816,56.0,663452736.0
650.132554,56.1,664452928.0
651.140395,55.9,665452800.0
652.147682,56.1,666452672.0
653.156056,55.7,667452032.0
654.168289,56.0,668503424.0
655.182398,55.8,669502784.0
656.190633,56.0,670503232.0
657.198411,55.8,671502208.0
658.207051,56.1,672501888.0
659.217030,56.1,673552896.0
660.230461,56.0,674552832.0
661.240325,56.0,675552448.0
662.247421,55.6,676552896.0
663.255413,55.8,677553280.0
664.265859,55.5,678602816.0
665.279399,55.7,679602048.0
666.288166,56.0,680602624.0
667.294405,56.0,681602560.0
668.302389,55.5,682601856.0
669.311417,56.0,683602560.0
670.319399,55.7,684652416.0
671.332421,55.5,685652480.0
672.340409,55.8,686652224.0
673.347410,55.8,687652096.0
674.355418,55.8,688652864.0
675.364441,55.8,689651840.0
676.379211,55.9,690702528.0
677.388982,56.0,691702464.0
678.395438,56.1,692702592.0
679.403417,55.6,693702464.0
680.412407,55.7,694702592.0
681.421407,55.8,695752576.0
682.434702,56.0,696752512.0
683.442666,55.5,697752512.0
684.449409,56.0,698752704.0
685.458198,55.8,699752192.0
686.468400,55.7,700802496.0
687.482409,56.0,701802176.0
688.490432,55.7,702802304.0
689.497457,55.8,703801536.0
690.505438,55.7,704802688.0
691.515427,55.7,705802688.0
692.523423,55.7,706852480.0
693.534402,55.8,707852480.0
694.543274,55.8,708852288.0
695.550392,55.7,709852032.0
696.558983,55.5,710852288.0
697.568408,55.7,711902208.0
698.582404,55.6,712902272.0
699.591501,55.8,713902016.0
700.599395,55.7,714902720.0
701.607400,55.5,715902016.0
702.617395,55.8,716952704.0
703.630444,55.7,717952000.0
704.639625,55.5,718951936.0
705.646431,56.0,719952064.0
706.654428,55.7,720951936.0
707.664271,55.9,721951616.0
708.679412,55.8,723001792.0
709.688408,55.6,724002176.0
710.695429,55.6,725001536.0
711.702431,55.8,726001536.0
712.710420,55.5,727001088.0
713.719432,55.8,728051072.0
714.733397,55.8,729052032.0
715.741416,55.5,730052032.0
716.749107,55.8,731051584.0
717.756390,55.4,732051264.0
718.765437,55.7,733050880.0
719.774400,55.5,734101184.0
720.785394,55.8,735100864.0
721.793121,55.7,736101056.0
722.800431,55.6,737101056.0
723.809302,55.8,738101056.0
724.818984,55.8,739151360.0
725.833390,55.5,740150976.0
726.841408,55.5,741152064.0
727.847397,56.0,742151232.0
728.854396,55.3,743152640.0
729.863413,55.3,744151872.0
730.873407,55.7,745202112.0
731.886407,55.8,746201152.0
732.893386,,
738.898634,,
744.907407,55.5,762301056.0
749.001567,55.5,763301440.0
750.010459,55.5,764301568.0
751.021186,55.6,765351040.0
752.035506,55.6,766350976.0
753.043933,55.5,767350784.0
754.051872,55.5,768350848.0
755.061107,55.7,769350976.0
756.071811,55.8,770401088.0
757.086335,55.3,771400768.0
758.094516,55.5,772400640.0
759.103839,55.7,773401472.0
760.112423,55.5,774401024.0
761.121742,55.8,775451136.0
762.135565,55.6,776451200.0
763.144252,55.5,777451648.0
764.151394,55.5,778451136.0
765.158972,55.7,779451584.0
766.168817,55.4,780501056.0
767.182603,55.5,781500672.0
768.192303,55.5,782500992.0
769.200418,55.7,783500864.0
770.208899,55.5,784500928.0
771.218419,55.8,785551168.0
772.232262,55.7,786550912.0
773.241831,55.5,787551040.0
774.249314,55.6,788550784.0
775.257229,55.5,789550784.0
776.266415,55.5,790550656.0
777.281321,55.3,791600832.0
778.291396,55.5,792600576.0
779.298432,55.8,793601216.0
780.307175,55.5,794601152.0
781.317450,56.0,795600576.0
782.330422,55.8,796651008.0
783.339409,55.8,797651456.0
784.346236,55.7,798650496.0
785.355421,55.5,799651264.0
786.364425,55.6,800650688.0
787.374157,55.8,801700992.0
788.388293,55.5,802700672.0
789.396581,55.4,803700672.0
790.405726,55.7,804700800.0
791.416324,55.5,805700672.0
792.426401,55.8,806750720.0
793.437360,56.0,807750848.0
794.445410,55.7,808750720.0
795.452395,55.5,809750720.0
796.461335,55.2,810751360.0
797.471401,55.3,811801024.0
798.485941,55.5,812800512.0
799.494589,55.2,813800576.0
800.502738,55.5,814800768.0
801.511407,55.6,815800512.0
802.521403,55.7,816850560.0
803.535423,55.4,817850432.0
804.545533,55.3,818850624.0
805.553609,55.3,819850176.0
806.561925,55.6,820850304.0
807.572144,55.2,821901248.0
808.586403,54.9,822900096.0
809.594664,55.6,823900544.0
810.601414,55.5,824900224.0
811.608411,55.7,825900992.0
812.617407,55.5,826900224.0
813.625962,55.2,827950080.0
814.637977,55.5,828950464.0
815.646654,55.3,829950528.0
816.656073,55.5,830950080.0
817.666538,55.5,831950272.0
818.676221,55.3,833000512.0
819.689265,55.3,834000704.0
820.698055,55.7,835000256.0
821.707070,55.6,836000192.0
822.718854,55.5,836999936.0
823.733023,55.8,838049920.0
824.742181,55.2,839050816.0
825.750093,55.3,840049984.0
826.757969,55.6,841050624.0
827.768583,55.5,842049920.0
828.782399,55.5,843100608.0
829.791084,55.5,844101056.0
830.799525,55.5,845101248.0
831.807479,55.7,846100800.0
832.818425,55.8,847100096.0
833.832245,55.5,848150976.0
834.842012,55.2,849149760.0
835.849577,55.6,850149632.0
836.857403,55.4,851150784.0
837.867187,55.2,852149888.0
838.876568,55.7,853201088.0
839.890924,55.7,854200512.0
840.898483,55.1,855200448.0
841.906908,55.8,856199936.0
842.916974,55.2,857200256.0
843.925391,55.8,858250560.0
844.941921,55.6,859250432.0
845.949760,55.2,860251136.0
846.958354,55.3,861250816.0
847.968650,55.3,862250816.0
848.978310,55.3,863300160.0
849.988444,55.1,864300288.0
850.997007,55.1,865299648.0
852.005430,55.3,866300672.0
853.014486,,
859.022813,,
865.030043,54.9,882449664.0
869.135436,55.5,883449152.0
870.144993,55.3,884450112.0
871.152736,55.4,885449600.0
872.161892,55.2,886449216.0
873.172405,55.6,887499520.0
874.187993,55.7,888499904.0
875.196941,55.4,889499008.0
876.205882,55.7,890499840.0
877.214566,55.3,891500224.0
878.224238,55.2,892549952.0
879.237483,55.5,893549888.0
880.246652,55.5,894549632.0
881.255044,54.9,895550464.0
882.263696,55.3,896550208.0
883.273880,55.2,897600256.0
884.287252,55.5,898599872.0
885.296235,55.3,899599936.0
886.305417,55.3,900598976.0
887.314744,55.3,901599936.0
888.324983,55.3,902650048.0
889.338689,55.4,903650240.0
890.347668,55.3,904648704.0
891.355447,55.4,905649472.0
892.364809,55.6,906649984.0
893.375580,54.8,907699520.0
894.390403,55.2,908699584.0
895.398405,55.3,909699392.0
896.406886,54.9,910699840.0
897.415415,55.3,911699072.0
898.425255,55.0,912749696.0
899.439505,55.2,913750016.0
900.448580,55.4,914750464.0
901.457520,55.5,915750144.0
902.467245,55.5,916749760.0
903.476312,55.3,917798592.0
904.490234,55.2,918800064.0
905.498754,55.7,919800000.0
906.507875,55.2,920799104.0
907.517238,55.5,921798720.0
908.526958,55.8,922848960.0
909.541950,55.3,923848640.0
910.549147,55.3,924849216.0
911.558058,55.3,925848896.0
912.567024,55.5,926848640.0
913.577777,55.2,927898624.0
914.591221,55.4,928898560.0
915.598444,55.5,929899584.0
916.605970,55.1,930898880.0
917.614173,55.3,931899136.0
918.624614,55.1,932949376.0
919.638392,55.1,933949568.0
920.646812,55.1,934948928.0
921.654886,55.2,935949888.0
922.663824,55.0,936948864.0
923.673404,55.4,937999040.0
924.686745,54.9,938998400.0
925.696394,55.3,939998720.0
926.704577,55.3,940999680.0
927.712910,55.2,941998720.0
928.724905,55.4,943049024.0
929.739394,55.3,944049472.0
930.747844,55.2,945048960.0
931.755935,55.4,946049408.0
932.764432,55.3,947048256.0
933.774646,55.4,948098688.0
934.789838,55.0,949098432.0
935.797813,55.1,950098944.0
936.806041,55.0,951098624.0
937.814281,55.3,952098816.0
938.824447,55.2,953148864.0
939.838452,55.2,954149248.0
940.847825,55.3,955148224.0
941.856458,55.1,956148928.0
942.865224,55.2,957149056.0
943.876341,55.2,958198976.0
944.891425,55.6,959198464.0
945.899089,55.3,960198400.0
946.907669,55.1,961198208.0
947.917422,55.3,962199040.0
948.927396,55.5,963248896.0
949.941707,54.9,964247936.0
950.949415,55.6,965248896.0
951.957975,55.1,966248640.0
952.966146,55.4,967248128.0
953.976843,55.1,968298944.0
954.991504,55.5,969298944.0
955.999801,54.9,970297856.0
957.007550,54.9,971298880.0
958.015526,55.2,972299904.0
959.026118,55.2,973348928.0
960.040861,55.5,974348608.0
961.049056,54.6,975348608.0
962.056972,54.7,976347968.0
963.065897,55.3,977347968.0
964.075685,55.2,978398848.0
965.090442,55.4,979398656.0
