elapsed_seconds,cpuTemp,cpuTime
1634.677765,48.8,1707091584.0
1635.686205,49.0,1708091392.0
1636.696970,48.9,1709091456.0
1637.707321,48.8,1710141056.0
1638.719649,49.1,1711141120.0
1639.726952,48.9,1712141184.0
1640.735537,48.9,1713141248.0
1641.746977,49.0,1714140800.0
1642.756017,48.8,1715191552.0
1643.769131,48.8,1716190976.0
1644.777517,48.6,1717190656.0
1645.785227,48.7,1718190592.0
1646.795492,48.9,1719190656.0
1647.807253,48.8,1720240768.0
1648.818714,48.9,1721240576.0
1649.827386,48.7,1722240512.0
1650.835867,49.0,1723240448.0
1651.845657,49.1,1724240640.0
1652.855218,48.9,1725290624.0
1653.868784,48.8,1726291072.0
1654.876718,48.7,1727290752.0
1655.884172,48.8,1728290816.0
1656.895885,49.1,1729290752.0
1657.906012,49.0,1730340608.0
1658.919054,48.6,1731340800.0
1659.927621,49.0,1732341632.0
1660.937281,48.9,1733341312.0
1661.948216,48.9,1734390912.0
1662.964140,48.8,1735391104.0
1663.974498,48.9,1736390912.0
1664.981656,48.9,1737391104.0
1665.990250,48.7,1738391168.0
1666.999660,49.0,1739441408.0
1668.014479,49.1,1740440960.0
1669.024841,49.4,1741441536.0
1670.032735,49.0,1742440960.0
1671.041772,,
1677.051664,,
1683.059406,49.0,1758540928.0
1687.137486,48.8,1759540736.0
1688.149477,48.7,1760541184.0
1689.164244,49.1,1761591168.0
1690.174097,49.0,1762590720.0
1691.181424,48.7,1763591040.0
1692.188943,48.9,1764591488.0
1693.199138,49.1,1765590784.0
1694.214223,49.1,1766640768.0
1695.223202,48.9,1767640960.0
1696.230459,48.9,1768641024.0
1697.238012,48.9,1769641088.0
1698.250256,49.0,1770690816.0
1699.264408,48.9,1771690624.0
1700.274122,48.9,1772690560.0
1701.282720,48.9,1773689984.0
1702.290678,49.0,1774690688.0
1703.300646,48.8,1775741184.0
1704.315430,49.2,1776741120.0
1705.324641,48.7,1777741568.0
1706.330644,49.0,1778740736.0
1707.337245,49.1,1779740800.0
1708.345651,49.0,1780740992.0
1709.354657,49.0,1781790592.0
1710.369655,49.1,1782790784.0
1711.377667,48.8,1783790720.0
1712.384640,48.8,1784791552.0
1713.391639,48.6,1785791232.0
1714.401495,49.0,1786840064.0
1715.414752,49.2,1787839872.0
1716.423656,48.9,1788839936.0
1717.430339,48.9,1789840128.0
1718.438216,49.0,1790839808.0
1719.449207,48.7,1791890176.0
1720.464230,48.8,1792890496.0
1721.473687,49.1,1793890176.0
1722.480694,49.0,1794891264.0
1723.487665,48.8,1795890816.0
1724.498654,48.8,1796891008.0
1725.507600,49.0,1797940480.0
1726.519925,48.9,1798940416.0
1727.527688,49.2,1799939968.0
1728.535656,48.9,1800941056.0
1729.543644,48.9,1801941632.0
1730.552675,49.1,1802990336.0
1731.565987,49.0,1803991680.0
1732.576696,49.1,1804990464.0
1733.584925,48.9,1805990400.0
1734.593127,49.1,1806990208.0
1735.603653,49.3,1808040576.0
1736.616643,49.0,1809040512.0
1737.626313,49.1,1810040832.0
1738.633697,49.1,1811040128.0
1739.642337,49.2,1812040832.0
1740.653006,49.0,1813090432.0
1741.666645,49.0,1814090368.0
1742.675650,49.0,1815090176.0
1743.683712,49.2,1816089984.0
1744.691672,49.1,1817090048.0
1745.702666,49.1,1818139904.0
1746.715668,49.2,1819140992.0
1747.724063,49.1,1820140032.0
1748.731644,49.2,1821140480.0
1749.739701,49.0,1822140160.0
1750.749718,49.0,1823189888.0
1751.764692,49.1,1824190848.0
1752.774975,49.2,1825189760.0
1753.781697,48.8,1826189696.0
1754.788654,48.9,1827190528.0
1755.796881,49.1,1828190208.0
1756.807775,49.2,1829239936.0
1757.819673,49.3,1830240640.0
1758.828698,49.1,1831240192.0
1759.836640,49.1,1832239232.0
1760.844231,49.1,1833239296.0
1761.853651,49.1,1834289664.0
1762.867107,49.4,1835289984.0
1763.876056,49.0,1836290048.0
1764.882641,49.1,1837290496.0
1765.890661,49.1,1838290048.0
1766.900576,49.2,1839339776.0
1767.914679,49.0,1840339712.0
1768.924402,49.1,1841339648.0
1769.931380,49.0,1842339712.0
1770.938708,49.3,1843339264.0
1771.949044,48.9,1844339456.0
1772.958697,49.1,1845389824.0
1773.971000,49.1,1846389632.0
1774.977655,49.2,1847388800.0
1775.985218,49.0,1848389760.0
1776.994128,49.0,1849389440.0
1778.004689,49.2,1850439552.0
1779.019171,49.1,1851440768.0
1780.027157,48.8,1852439424.0
1781.034374,49.1,1853439488.0
1782.041661,49.3,1854439424.0
1783.050664,49.3,1855439616.0
1784.064446,49.3,1856489856.0
1785.073586,49.2,1857489408.0
1786.081414,49.2,1858489344.0
1787.088662,48.9,1859489280.0
1788.099536,49.0,1860489344.0
1789.109538,49.2,1861539712.0
1790.119653,49.1,1862539648.0
1791.127064,,
1797.134666,,
1803.141674,49.2,1878588416.0
1807.203658,49.1,1879638528.0
1808.216711,49.1,1880639616.0
1809.224676,48.9,1881639424.0
1810.231499,49.5,1882639360.0
1811.238988,49.0,1883639424.0
1812.249515,49.0,1884639360.0
1813.259119,49.2,1885689216.0
1814.269711,49.0,1886689280.0
1815.279589,49.3,1887689984.0
1816.287660,49.1,1888689152.0
1817.296693,49.4,1889689088.0
1818.307837,49.3,1890739072.0
1819.319684,49.2,1891739136.0
1820.327613,49.4,1892738944.0
1821.336081,49.4,1893739008.0
1822.344126,49.3,1894738816.0
1823.354276,49.1,1895789056.0
1824.368648,49.2,1896788736.0
1825.377197,49.1,1897789440.0
1826.383644,49.1,1898788992.0
1827.389699,49.3,1899789440.0
1828.400683,49.2,1900839040.0
1829.414677,49.1,1901839104.0
1830.424665,49.4,1902838784.0
1831.436684,49.5,1903838720.0
1832.444681,49.1,1906938496.0
1835.556977,49.3,1907990272.0
1836.570953,49.3,1908988800.0
1837.578720,49.5,1909988992.0
1838.586418,49.3,1910988800.0
1839.593659,49.4,1911988736.0
1840.603668,49.4,1913038848.0
1841.618240,49.1,1914038784.0
1842.626951,49.5,1915039232.0
1843.634740,49.2,1916038784.0
1844.642671,49.4,1917038464.0
1845.653655,49.2,1918089216.0
1846.667120,49.4,1919088512.0
1847.677014,49.1,1920088704.0
1848.685083,49.0,1921088384.0
1849.692764,49.5,1922088704.0
1850.702662,49.4,1923138688.0
1851.715706,49.4,1924138752.0
1852.724884,49.0,1925139712.0
1853.732427,49.3,1926138496.0
1854.740424,49.4,1927138560.0
1855.751598,49.5,1928188800.0
1856.766353,49.0,1929188480.0
1857.776457,49.4,1930188544.0
1858.786305,49.4,1931188480.0
1859.794912,49.3,1932188416.0
1860.805442,49.3,1933238528.0
1861.821327,49.4,1934238336.0
1862.829412,49.4,1935238656.0
1863.838504,49.6,1937989120.0
1866.607698,49.1,1939038848.0
1867.620645,49.2,1940038656.0
1868.628552,49.3,1941038592.0
1869.636680,49.4,1942038528.0
1870.645875,,
1876.654825,,
1882.660854,49.6,1958138240.0
1886.755353,49.4,1959187584.0
1887.770708,49.3,1960188032.0
1888.778661,49.4,1961188224.0
1889.786422,49.4,1962188544.0
1890.794554,49.5,1963188224.0
1891.804868,49.2,1964238464.0
1892.818747,49.4,1965237888.0
1893.827261,49.2,1966237824.0
1894.834764,49.2,1967238144.0
1895.842510,49.6,1968238208.0
1896.853140,49.2,1969287936.0
1897.867052,49.4,1970288128.0
1898.877259,49.3,1971288192.0
1899.884686,49.2,1972288768.0
1900.892919,49.2,1973288064.0
1901.903312,49.6,1974338048.0
1902.916690,49.4,1975338112.0
1903.926506,49.1,1976338048.0
1904.933805,49.4,1977337984.0
1905.941735,49.4,1978338176.0
1906.952992,49.4,1979388672.0
1907.968011,49.4,1980387968.0
1908.977568,49.2,1981388032.0
1909.986271,49.5,1982387840.0
1910.994342,49.3,1983388032.0
1912.006361,49.4,1984437888.0
1913.019926,49.4,1985438080.0
1914.028337,49.5,1986438144.0
1915.035663,49.5,1987437824.0
1916.043531,49.3,1988437760.0
1917.053646,49.3,1989488000.0
1918.067691,49.0,1990487808.0
1919.077487,49.2,1991487744.0
1920.085172,49.7,1992488192.0
1921.094264,49.3,1993487616.0
1922.104651,49.2,1994537856.0
1923.116922,49.5,1995537792.0
1924.126112,49.6,1996537728.0
1925.133666,49.6,1997537792.0
1926.145600,49.3,1998537728.0
1927.155784,49.6,1999587840.0
1928.169653,49.6,2000587776.0
1929.177685,49.2,2001587328.0
1930.186834,49.5,2002587392.0
1931.194784,49.2,2003587456.0
1932.204558,49.2,2004637824.0
1933.219057,49.3,2005638144.0
1934.228010,49.4,2006638720.0
1935.235607,49.4,2007637376.0
1936.242874,49.5,2008637056.0
1937.253660,49.6,2009687808.0
1938.267207,49.4,2010687616.0
1939.278128,49.5,2011687680.0
1940.286111,49.8,2012687232.0
1941.293669,49.3,2013687424.0
1942.304545,49.4,2014737792.0
1943.317691,49.4,2015737856.0
1944.326799,49.3,2016737408.0
1945.335649,49.4,2017737216.0
1946.342941,49.5,2018737152.0
1947.354395,49.4,2019787392.0
1948.367753,49.3,2020787712.0
1949.377778,49.6,2021787392.0
1950.384645,49.4,2022787200.0
1951.391664,49.3,2023787392.0
1952.401736,49.4,2024837376.0
1953.416704,49.6,2025837312.0
1954.426664,49.6,2026836736.0
1955.434694,49.7,2027837056.0
1956.441658,49.5,2028836864.0
1957.451661,49.3,2029837440.0
1958.466920,49.6,2030887168.0
1959.478261,49.5,2031887104.0
1960.486012,49.3,2032887552.0
1961.494079,49.4,2033886464.0
1962.504764,49.3,2034937600.0
1963.519196,49.5,2035936896.0
1964.527921,49.6,2036936832.0
1965.535683,49.5,2037937024.0
1966.543648,49.5,2038936704.0
1967.553674,49.4,2039987072.0
1968.567158,49.4,2040987136.0
1969.576649,49.6,2041987456.0
1970.584758,,
1976.593576,,
1982.602150,49.2,2058136064.0
1986.722477,49.4,2059136384.0
1987.730568,49.4,2060136832.0
1988.738943,49.2,2061136128.0
1989.748608,49.5,2062136832.0
1990.759063,49.4,2063186432.0
1991.771723,49.3,2064186752.0
1992.781162,49.6,2065186560.0
1993.789686,49.3,2066187008.0
1994.798664,49.6,2067186688.0
1995.807672,49.5,2068236800.0
1996.820673,49.6,2069236480.0
1997.829577,49.9,2070236800.0
1998.837887,49.5,2071236480.0
1999.846166,49.5,2072236544.0
2000.856155,49.5,2073286784.0
2001.870209,49.6,2074286464.0
2002.879579,49.8,2075286400.0
2003.887970,49.2,2076286464.0
2004.895666,49.8,2077286528.0
2005.905287,49.7,2078336512.0
2006.920052,49.8,2079337088.0
2007.927647,49.5,2080336640.0
2008.935686,49.3,2081336704.0
2009.943730,49.6,2082336384.0
2010.955654,49.7,2083386624.0
2011.970306,49.2,2084385920.0
2012.979017,49.5,2085386240.0
2013.986560,49.6,2086387072.0
2014.994193,49.4,2087386368.0
2016.005944,49.7,2088436480.0
2017.020648,49.4,2089436416.0
2018.028357,49.6,2090436224.0
2019.037275,49.5,2091435648.0
2020.045273,49.4,2092435584.0
2021.056669,49.6,2093485824.0
2022.071710,49.7,2094486656.0
2023.080510,49.5,2095486208.0
2024.088845,49.5,2096486144.0
2025.096456,49.5,2097486208.0
2026.106309,49.6,2098536064.0
2027.119652,49.5,2099535616.0
2028.127830,49.8,2100535296.0
2029.135599,49.7,2101536256.0
2030.143688,49.5,2102536448.0
2031.154656,49.6,2103586432.0
2032.168090,49.7,2104585472.0
2033.177686,49.5,2105586560.0
2034.185674,49.4,2106586496.0
2035.193887,49.5,2107586432.0
2036.204975,49.5,2108636160.0
2037.219246,49.7,2109635456.0
2038.228661,49.5,2110636288.0
2039.236794,49.4,2111636352.0
2040.243690,49.8,2112636288.0
2041.254268,49.9,2113686016.0
2042.267859,49.7,2114685824.0
2043.277294,49.6,2115686784.0
2044.285214,49.7,2116686336.0
2045.295045,49.7,2117686016.0
2046.305493,50.1,2118736256.0
2047.319376,50.0,2119735936.0
2048.329081,49.6,2120735872.0
2049.337196,49.7,2121736064.0
2050.345816,49.7,2122736000.0
2051.355682,49.5,2123786496.0
2052.369312,49.6,2124785792.0
2053.378913,49.5,2125786112.0
2054.386658,49.6,2126785792.0
2055.394240,49.7,2127785600.0
2056.406166,49.8,2128835968.0
2057.420121,49.3,2129836160.0
2058.429238,49.3,2130836096.0
2059.437277,49.7,2131835776.0
2060.445581,49.4,2132835712.0
2061.455660,49.9,2133886208.0
2062.469598,49.4,2134885888.0
2063.478695,49.6,2135885056.0
2064.486656,49.5,2136885120.0
2065.495011,49.5,2137884800.0
2066.504703,49.6,2138935936.0
2067.519169,49.8,2139935616.0
2068.528909,49.5,2140935936.0
2069.537255,49.6,2141936000.0
2070.543645,49.3,2142935680.0
2071.554539,49.5,2143984640.0
2072.568663,49.6,2144985472.0
2073.577703,49.5,2145985408.0
2074.585962,49.6,2146985856.0
2075.593682,49.6,2147985920.0
2076.604693,49.6,2149036288.0
2077.618192,49.6,2150035712.0
2078.628783,49.5,2151035648.0
2079.636859,49.6,2152035584.0
2080.643678,49.5,2153035520.0
2081.654661,49.5,2154085376.0
2082.668966,49.6,2155085312.0
2083.678847,49.7,2156085504.0
2084.686757,49.5,2157085696.0
2085.695309,49.4,2158085376.0
2086.705653,49.9,2159135488.0
2087.717866,49.6,2160135680.0
2088.727673,49.7,2161135104.0
2089.735741,49.4,2162135808.0
2090.743507,,
2096.752576,,
2102.761076,49.9,2178234624.0
2106.852086,49.9,2179284736.0
2107.865835,49.4,2180284160.0
2108.875184,49.5,2181284608.0
2109.884256,49.7,2182285056.0
2110.891642,49.7,2183284736.0
2111.901307,49.9,2184284928.0
2112.911691,49.8,2185334784.0
2113.921663,49.6,2186335488.0
2114.930641,49.8,2187334912.0
2115.936648,49.7,2188335616.0
2116.944169,49.6,2189335296.0
2117.954894,49.6,2190385152.0
2118.969379,49.5,2191384832.0
2119.980061,49.6,2192384768.0
2120.987607,49.5,2193384960.0
2121.995643,49.8,2194385408.0
2123.006098,49.7,2195435008.0
2124.020347,49.7,2196434688.0
2125.028559,49.5,2197435136.0
2126.037510,49.6,2198435328.0
2127.045943,49.7,2199435008.0
2128.056669,49.7,2200485632.0
2129.070489,49.6,2201485056.0
2130.080342,49.7,2202484224.0
2131.086689,49.5,2203484160.0
2132.094984,49.5,2204484096.0
2133.104663,49.5,2205534976.0
2134.118932,49.6,2206534144.0
2135.126663,49.7,2207534848.0
2136.134362,50.1,2208535040.0
2137.142929,49.4,2209535232.0
2138.153275,49.8,2210584576.0
2139.166918,49.8,2211584512.0
2140.175714,49.5,2212583936.0
2141.183786,49.6,2213584384.0
2142.192117,49.6,2214584576.0
2143.202187,49.4,2215584512.0
2144.212869,50.0,2216634624.0
2145.224157,49.7,2217635328.0
2146.232024,49.9,2218634752.0
2147.240392,49.5,2219634944.0
2148.249606,49.6,2220635648.0
2149.259137,49.9,2221685248.0
2150.272768,49.7,2222684416.0
2151.281685,,
2157.288002,,
2163.296794,49.8,2238784256.0
2167.393574,49.8,2239784960.0
2168.404744,49.8,2240834560.0
2169.418189,49.6,2241834752.0
2170.428661,49.8,2242834176.0
2171.436862,49.9,2243834112.0
2172.444646,49.8,2244834560.0
2173.454881,49.9,2245884672.0
2174.469061,49.9,2246883840.0
2175.478699,49.9,2247884288.0
2176.486707,49.9,2248883968.0
2177.495667,49.8,2249883904.0
2178.506806,49.9,2250934528.0
2179.522402,49.6,2251934464.0
2180.530759,49.7,2252933888.0
2181.539011,49.6,2253934848.0
2182.546643,49.8,2254934528.0
2183.558966,49.9,2255984128.0
2184.573314,49.8,2256984576.0
2185.582780,49.8,2257983744.0
2186.590495,49.8,2258984192.0
2187.600462,49.9,2259984128.0
2188.610598,49.6,2261034240.0
2189.622835,49.9,2262033920.0
2190.631917,49.8,2263034112.0
2191.640423,50.0,2264034304.0
2192.649659,49.6,2265034240.0
2193.658680,49.7,2266084096.0
2194.671998,49.7,2267083776.0
2195.680059,49.6,2268083968.0
2196.688343,49.8,2269084160.0
2197.696348,50.0,2270084352.0
2198.706114,50.0,2271134464.0
2199.719966,49.7,2272133888.0
2200.729537,50.0,2273134080.0
2201.738549,50.1,2274133760.0
2202.746717,49.8,2275133952.0
2203.757175,49.6,2276184064.0
2204.771389,49.7,2277184000.0
2205.780241,49.8,2278183424.0
2206.789258,49.7,2279184384.0
2207.797365,49.9,2280183552.0
2208.807593,50.1,2281234688.0
2209.822180,49.7,2282233856.0
2210.831328,50.0,2283234048.0
2211.841107,49.9,2284234496.0
2212.850857,49.9,2285233920.0
2213.861246,49.7,2286283776.0
2214.873746,49.9,2287283968.0
2215.883990,49.7,2288283136.0
2216.891761,49.7,2289283584.0
2217.901497,49.9,2290284032.0
2218.911658,49.9,2291333632.0
2219.922351,49.9,2292333824.0
2220.930522,49.9,2293333760.0
2221.938762,49.9,2294333696.0
2222.947681,50.0,2295333632.0
2223.958483,50.1,2296383744.0
2224.973809,50.1,2297383680.0
2225.983210,50.0,2298383616.0
2226.990723,49.7,2299384064.0
2228.000560,49.9,2300383488.0
2229.012645,50.0,2301433856.0
2230.026661,49.7,2302433792.0
2231.033699,50.0,2303433216.0
2232.042443,50.0,2304433152.0
2233.052036,49.9,2305433344.0
2234.061082,50.1,2306483456.0
2235.073656,50.0,2307483392.0
2236.081743,49.9,2308483584.0
2237.089962,49.8,2309483520.0
2238.097471,49.8,2310482944.0
2239.107813,50.0,2311533312.0
2240.121649,49.7,2312533248.0
2241.130174,49.9,2313533696.0
2242.138733,50.0,2314533376.0
2243.145670,49.8,2315533568.0
2244.157171,50.2,2316583168.0
2245.170653,50.1,2317583104.0
2246.179935,49.9,2318583040.0
2247.188075,49.6,2319583488.0
2248.197056,50.0,2320583424.0
2249.208343,49.6,2321633024.0
2250.221948,50.2,2322633472.0
2251.230662,49.8,2323632896.0
2252.237709,49.7,2324632576.0
2253.246475,50.0,2325632768.0
2254.257023,49.7,2326682624.0
2255.272107,50.2,2327683072.0
2256.282188,49.7,2328683264.0
2257.289833,50.0,2329683456.0
2258.297673,50.0,2330683136.0
2259.307445,49.9,2331733248.0
2260.321284,50.1,2332732928.0
2261.330478,49.9,2333732864.0
2262.338787,49.9,2334732544.0
2263.348893,50.1,2335732992.0
2264.359319,49.9,2336782336.0
2265.372855,50.0,2337783296.0
2266.381142,50.1,2338782976.0
2267.388650,50.0,2339782656.0
2268.396279,50.1,2340782848.0
2269.406655,50.0,2341832704.0
2270.419646,49.6,2342832896.0
2271.427661,,
2277.436163,,
2283.443657,50.0,2357882880.0
2286.497665,50.1,2358883072.0
2287.507468,49.8,2359932928.0
2288.521577,50.0,2360933120.0
2289.529654,49.7,2361932800.0
2290.536671,49.9,2362932736.0
2291.544652,50.1,2363932928.0
2292.554660,49.8,2364933376.0
2293.569074,50.2,2365982464.0
2294.578701,50.0,2366982912.0
2295.586688,50.1,2367983104.0
2296.593656,49.8,2368982784.0
2297.603651,49.8,2370032896.0
2298.618948,49.7,2371032832.0
2299.626956,50.1,2372033024.0
2300.634840,50.0,2373032704.0
2301.643268,49.9,2374032896.0
2302.654207,50.1,2375083008.0
2303.667656,50.1,2376082176.0
2304.676894,49.9,2377082624.0
2305.684707,49.9,2378082560.0
2306.691656,49.8,2379082496.0
2307.702882,50.0,2380082688.0
2308.713547,49.9,2381132800.0
2309.724830,49.8,2382132736.0
2310.732942,49.9,2383132416.0
2311.739641,49.9,2384131840.0
2312.746665,50.1,2385132288.0
2313.757269,50.0,2386183168.0
2314.770664,50.0,2387182592.0
2315.779917,49.8,2388182784.0
2316.787678,50.0,2389182720.0
